25-29601,aHR0cDovL3RzaG9wLnIxMHMuanAvdHVrdXJ1dGFub3NpbWkvY2FiaW5ldC8yLTIvY3MyNS1hLmpwZz9maXRpbj03MDA6NzAw,NjQuMDAwMA==,,yNXTw8a362rYmz/OxLe/vt8/ytbcvyA+IMrW3L8/pa+l6aXVpcg/yfq12CA+ILXAvt8/pa2lw6XIID4gtMy/kLXAvt8gPiCkvaTOy/s=,9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXz,Q1MyNS1hIPTpILTMpLek5aSm9OkgpbOluaXiIDI1t6wgOG0gQSCl66W3paKl8w==,tMykt6TlpKak5KW5pcalw6XBoaKl0aXDpcGl76lgpa+kzr9GpKukrKTqtci3+Y7apK/KudPDpMekraGipaul6algpKzYTri7pMekqrrDpN+ky7rPpO+ku6TGmFOkt6TgpLOkyKSss/bAtKTepLmhozxicj624KSvpM60zKS3pOWkppDbusO80qTLkNuktaTspMakpKTepLmhozxicj7B+bG+pM6k6KTq9Omkq6Tps/bAtKTGpKSk3qS5oaM8YnI+pMqk4aTppKukyrnim2ekx83Lyaukt6TLpK+kpLjfvImlqKW4pdelyL5kpPLKudPDpLehothOuLukysmryv2krPfIwaakx6S5oaM8YnI+vJqkq6SkpbmlxqXDpcGkq6TpzKukpKW5pcalw6XBpN6kx4ydj+qkx6StpOukzqTHoaLX7qTit/mO2qSvyrmk76TspMakpKTrtMy/kPTppMekuaGjPGJyPjxicj6h9qW1paSluqO6OG08YnI+ofbL2LLEo7q+ZDEwMCU8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdHVrdXJ1dGFub3NpbWkvY2FiaW5ldC9tYWlsX29rLmpwZyIgLz48YnI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KI3RvcF90b3BpY3N7Cglib3JkZXI6IDJweCBzb2xpZCAjZDMwMjAyOwoJcGFkZGluZzogMTBweDsKCW1hcmdpbi1ib3R0b206MTBweDsKCW1hcmdpbi1ib3R0b206MHB4OwoJZm9udC1zaXplOiAxM3B4Owp9CgojdG9wX3RvcGljcyAudGV4dDAxewoJZm9udC1zaXplOiAxOHB4OwoJZm9udC13ZWlnaHQ6IGJvbGQ7Cgljb2xvcjogI2QzMDIwMjsKfQoKI3RvcF90b3BpY3MgLnRleHQwMnsKCWNvbG9yOiAjZDMwMjAyOwoKfQoKPC9zdHlsZT4KCgo8IS0tPGRpdiBpZD0idG9wX3RvcGljcyIgYWxpZ249ImNlbnRlciI+PC9kaXY+LS0+CjwhLS08cCBjbGFzcz0idGV4dDAxIj4yMDE1xOogpKKksaTepLekxqSqpOGkx6TIpKaktKS2pKSk3qS5PC9wPi0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdHVrdXJ1dGFub3NpbWkvY2FiaW5ldC9yLXRvcC90b2t1c2h1dS90aWVuX2IuanBnIiAKYWx0PSLWu73xoaKktNeizsSkrLvspN+6z6TDpMakpKTrpL+k4aGisGvLzaTLpKrI1aTLpMGk8qSkpL+kwKSkpMakqqTqpN6kuaGjus7X5KS0wcuz0NlupOqk3qS5pOikpqSq7oqkpMnqpLfJz6SypN6kuaGjCqH50u7I1aS0z6PN+6TOpKq6yc7vpOLfV6TspKzJ+qS4pOuI9rrPpKyktKS2pKSk3qS5pM6kx6Gi0+ik4aS0wcuz0KSvpMCktaSkoaMiIC8+Cgo8IS0tIDxwPta7vfGhoqS016LOxKSsu+yk37rPpMOkxqSkpOukv6ThoaKwa8vNpMukqsjVpMukwaTypKSkv6TApKSkxqSqpOqk3qS5oaM8YnIgLz66ztfkpLTBy7PQ2W6k6qTepLmk6KSmpKruiqSkyeqkt8nPpLKk3qS5oaM8YnIgLz4KofnS7sjVpLTPo837pM6kqrrJzu+k4t9XpOykrMn6pLik64j2us+krKS0pLakpKTepLmkzqTHoaLT6KThpLTBy7PQpK+kwKS1pKShozwvcD4tLS0+,9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXzo7rK1ty/ssTBz6TOjJ/pVLXqoaGkxKSvpOuYU6S3pN8=,yfq12LK89Om/2r3wpKyk3r/apcipYKXrpdqlpKXzpci5UKXRpcOlwaXvqWClr6WtpeulyKWrpeulyKXKqWCluKXlpM+ksaTPpPOks6W5pb+l86XXpMSkr6TrmFOkt6Tf9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXz,Q1MyNS1hIPTpILTMpLek5aSm9OkgpbOluaXiIDI1t6wgOG0gQSCl66W3paKl86Gj9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXz[rn]
477x+o6gzbW23+SZ0aW1lczsxbaOppdul76WkpcixvrjvIMWjuO8gx9Ck6onTpOogMU2FZ867ob6k5qSmpdGlsaXDpchBjJ2P6qG/[rn]
25-29647,aHR0cDovL3RzaG9wLnIxMHMuanAvcGlua21vbmtleS9jYWJpbmV0L2hhbmRtYWRlL2htLTItMzMuanBnP2ZpdGluPTcwMDo3MDA=,MzY1LjYwMDA=,,yNXTw8a362rYmz/OxLe/vt8/ytbcvyA+IMrW3L8/pa+l6aXVpcg/yfq12CA+ILLDv3CyxMHPID4gpNKk4g==,pe+l86W1paSlyaW5pcalw6XBpeyltqlgpbOpYKXJILjvpNKk4syrzeggvJql6aXhpdel6qXzpcggpdal6aWmpfMgx9Ck6onTpOogNTBjbYVnzrsoxcCz5u6Q1Xspob6k5qSmpdGlsaXDpchBjJ2P6qG/,ob6k5qSmpdGlsaXDpchBjJ2P6qG/,PGRpdiBhbGlnbj0iY2VudGVyIj4KPHRhYmxlIGNlbGxzcGFjaW5nPSIyIiBiZ2NvbG9yPSIjZmYwMDAwIiBjZWxscGFkZGluZz0iNSIgd2lkdGg9IjEwMCUiPgo8dGJvZHk+PHRyPgogICAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+PHA+PGZvbnQgc2l6ZT0iLTEiIGNvbG9yPSIjZmYwMDAwIj6hvqS02Y/I68ewpMux2KS6pKrVaaTfpK+kwKS1pKShvzxicj4KICAgICAgICAgICAgPGJyPgogICAgICAgIDwvZm9udD48Zm9udCBzaXplPSItMSIgY29sb3I9IiMwMDAwMDAiPqH5MaGisb7Rdca3pM81MGNthWfOu6THpM7YnInTpMekuaGjPGJyPgogICAgICAgIDxicj4KICAgICAgICChvsD9o7qhuDFNobnZj8jrz6PN+6TOiPa6z6G/oaHXos7Eyv3Bv6G4o7KhuaTIpMqk6qTepLmhozxicj4KICAgICAgICA8YnI+CiAgICAgICAgofnJzMa3pM7M2NDUpMuk6KTqoaK476TypMSkyqSuus+k76S7pL++QKSuxL+krLqspN6k7KTriPa6z6SspLSktqSkpN6kuaGjPGJyPgogICAgICAgIMzYpMuhotF9yv3Bv6TypLTXos7E7ZSkraTepLekv4j2us+kz6Gi1sKkt7e9pMqkpMnMxrekyKTKpOqk3qS5oaM8YnI+CiAgICAgICAgPGJyPgogICAgICAgIKH5MqGipceltqWkpfOkzqSipOvJzMa3pM+lq6XDpcikuaTr6UyktaTLpOikw6TGsfqk5MSjmJSkzrP2t72krInkpO+kw6TGpK2k3qS5oaM8YnI+CiAgICAgICAgPGJyPgogICAgICAgIKH5sb6476TyyrnTw6S3pMakpKTepLmkzqTHtsDM2KTOz+Ok6qSspLSktqSkpN6kuaGjpN6kv6GiPC9mb250Pjxmb250IHNpemU9Ii0xIiBjb2xvcj0iIzAwMDAwMCI+0KGktaTKpbel76Tkpeil7KGipbmlxqXDpcGkzsLSpOy1yKSspLSktqSkpN6kuaGjPGJyPgogICAgICAgIDxicj4KICAgICAgICAgIKH5M6GipL2kzsv7oaKktLK7w/ekyrXjoaKkqoaWpKS6z6TvpLukz8/C05uk3qTHoaKkqoaWpKS6z6TvpLukr6TApLWkpKGjPGJyPgogICAgICAgICAgob6kqoaWpKS6z6TvpLvPyKO6MDc0Mi0zMC00NDY3ob88L2ZvbnQ+PGJyPgogICAgICAgICAgICA8YnI+CiAgICAgICAgICAgIDxmb250IHNpemU9Ii0xIiBjb2xvcj0iI2ZmMDAwMCI+0+ik4aGiyc/Tm8TayN2k8qS0wcuz0KTOyc+hoqS016LOxO2UpLGk3qS5pOikpqGipOik7aS3pK+kqu6KpKSkpKS/pLek3qS5oaM8L2ZvbnQ+PC9wPgo8L3RkPgo8L3RyPjwvdGJvZHk+PC90YWJsZT48L2Rpdj4KPGJyPjxicj4KPGRpdiBjbGFzcz0iaXRlbURlc2MiPgo8ZGl2IGNsYXNzPSJpdGVtVGFibGUiPgoKPHRhYmxlPgo8Y2FwdGlvbj7JzMa3pMukxKSkpMY8L2NhcHRpb24+Cjx0cj4KPHRoPjxzcGFuPsnMxrfD+zwvc3Bhbj48L3RoPgo8dGQ+pc+l86XJpeGlpKXJ08PGtyCl76XzpbWlpKXJpbmlxqXDpcGl7KW2qWCls6lgpcmhobjvpNKk4i+8mqXppeGl16XqpfOlyCCl1qXppaal8yDH0KTqidOk6qOoNTBjbYVnzrs8L3RkPgo8L3RyPgo8dHI+Cjx0aD48c3Bhbj6ltaWkpboovHMpPC9zcGFuPjwvdGg+Cjx0ZD4ovHMpILf5o7o4bW0vuvGk36O6NW1tPC90ZD4KPC90cj4KPHRyPgo8dGg+PHNwYW4+y9iyxDwvc3Bhbj48L3RoPgo8dGQ+sb647zwvdGQ+CjwvdHI+Cjx0cj4KPHRoPjxzcGFuPtStrmK5+jwvc3Bhbj48L3RoPgo8dGQ+paSl86XJPC90ZD4KPC90cj4KPHRyPgo8dGg+PHNwYW4+guShob+8PC9zcGFuPjwvdGg+Cjx0ZCBzdHlsZT0iY29sb3I6ICNmMDA7Ij4gofml0aW9pbOl86TOrWi+s9e0m3Kky6TopOqhooxn60ikzqSqyaukyK6QpMqk64j2us+krKS0pLakpKTepLmkzqTH0+ik4aS0wcuz0KSvpMCktaSkpN6ku6GjPGJyIC8+CiAgICAgICAgICCh+be1xrehor27k1HA7dPJpM6Mnc/zpMikz6TKpOqk3qS7pPOho9PopOGktMHLs9Ckr6TApLWkpKTepLuhozwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvZGl2Pgo8L2Rpdj48c3R5bGU+CgovKsnMxrel2qlgpbgqLwoKc3Bhbi5wcmljZTEgewoJZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKCWZvbnQtc2l6ZTogMTJweCAhaW1wb3J0YW50OwoJY29sb3I6ICNmZjAwMDAgIWltcG9ydGFudDsKCXZlcnRpY2FsLWFsaWduOiBib3R0b20gIWltcG9ydGFudDsKCWxpbmUtaGVpZ2h0OiAxLjJlbSAhaW1wb3J0YW50OwoJcGFkZGluZy10b3A6IDAuNmVtICFpbXBvcnRhbnQ7CglwYWRkaW5nLXJpZ2h0OiAxZW0gIWltcG9ydGFudDsKfQoKc3Bhbi5wcmljZTIgewoJZm9udC1zaXplOiAyMHB4ICFpbXBvcnRhbnQ7Cglmb250LXdlaWdodDogYm9sZCAhaW1wb3J0YW50OwoJY29sb3I6ICNmZjAwMDAgIWltcG9ydGFudDsKCXZlcnRpY2FsLWFsaWduOiBib3R0b20gIWltcG9ydGFudDsKCWxpbmUtaGVpZ2h0OiAxLjJlbSFpbXBvcnRhbnQ7Cn0KCi8qIKSqmt2ky8jrpOrJzMa3tcflaLutz/GJ5Lj8ICovCmJvZHkgI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYmttewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKfQpib2R5IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKaGVpZ2h0OiA0OHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9waW5rbW9ua2V5L2NhYmluZXQvZmF2X2J1dHRvbl9hZnRlcjIuZ2lmKSBuby1yZXBlYXQgMCAwICFpbXBvcnRhbnQ7Cn0KYm9keSBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKaGVpZ2h0OiA0OHB4ICFpbXBvcnRhbnQ7Cn0KCi8qIKSqmt2ky8jrpOqlt6XnpcOl17XH5Wi7rc/xieS4/CAqLwpib2R5ICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCa217CndpZHRoOiAzMDZweCAhaW1wb3J0YW50OwpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50Owp9CmJvZHkgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKaGVpZ2h0OiA0OHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9waW5rbW9ua2V5L2NhYmluZXQvZmF2c2hvcF9idXR0b25fYWZ0ZXIuZ2lmKSBuby1yZXBlYXQgMCAwICFpbXBvcnRhbnQ7Cn0KYm9keSBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKaGVpZ2h0OiA0OHB4ICFpbXBvcnRhbnQ7Cn0KCgovKiCCgMr9yOvBppnapM6086StpLUgKi8KaW5wdXQjdW5pdHMgewpwYWRkaW5nOiAxcHggMHB4Owp9CgovKiCkqtlJpKTO76SrpLSl3KW/pfOkzrTzpK2ktSAqLwppbnB1dCB7CmZvbnQtc2l6ZTogMTdweDsKcGFkZGluZzoxMHB4IDQwcHg7CndpZHRoOiBhdXRvOwpmb250LWZhbWlseToipdKl6aWupc69x6W0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAipeGlpKXqpaoiLCBNZWlyeW8sIE9zYWthLCAio82j0yCj0KW0pbelw6WvIiwgIk1TIFBHb3RoaWMiLCBzYW5zLXNlcmlmCn0KCi8qIKG4yczGt6TLpMSkpKTGpM6GlqSkus+k76S7obml3KW/pfOkzrTzpK2ktSovCmZvbnQgaW5wdXQgewpmb250LXNpemU6IDEycHg7CnBhZGRpbmc6MnB4Owp3aWR0aDogMTUwcHg7Cn0KCi8qobjtl8S/33iSa9arsr+31qG5Ki8KLmludmVudG9yeSBpbnB1dHsKZm9udC1zaXplOiAxMnB4OwpiYWNrZ3JvdW5kOiNmZmY7Cn0KCgovKiDtl8S/33iSa9arvHvG2qXVpaml86XIpbWlpKW6Ki8KCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMnB4O2NvbG9yOiNmZjAwMDA7fQoKLyog7ZfEv994kmvWqyovCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNlbGVjdCB7Cm1hcmdpbjo1cHggMHB4OwpwYWRkaW5nOjVweDsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZTpiZWZvcnsKY29udGVudDogdXJsKCk7Cn0KCi8qINe3j76lq6lgpcjPwqSrpOmkzrjfpLUqLwoKZGl2ICNzY3JvbGxVcHsKYm90dG9tOiAzMHB4Owp9CgovKiCYU8zsl8rL96XQqWChoaWtqWCl76lgpckgKi8KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7LyrSu7esyc+kq6TppM7Ou9bDKi8KCWxlZnQ6MzBweDsvKtfztsukq6TppM7Ou9bDKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKPC9zdHlsZT4KCgoKCjwhLS0gpaKlr6W7pbWl6qlgpdGpYKXEpaulxqW0peqpYCAtLT4KPGRpdiBhbGlnbj0iY2VudGVyIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Bpbmttb25rZXkvY2FiaW5ldC9jYXRlZ29yeS9obTc2MC5qcGciIGFsdD0ipaKlr6W7pbWl6qlgpdGpYKXE0rvTRaTYIj4KPC9kaXY+CjxkaXYgYWxpZ249ImNlbnRlciI+Cgo8L2Rpdj4KPCEtLSAvpaKlr6W7pbWl6qlgpdGpYKXEpaulxqW0peqpYCAtLT4KCgo8IS0tIKW3peelw6XUpfOlsKWspaSlySAtLT4KCjwhLS0gL6W3peelw6XUpfOlsKWspaSlySAtLT4KCgoKCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+16LEv6TOpa2pYKXvqWClyTwvc3Bhbj4Kpaul66XIpcqpYKW4peUKuO+k0qTiCqWzqWClyqlgvfC+3wqlt6XqpbOl89DNIKXspbil8wrH0KTqzsTX1iDEvtF1IKTSpOmkrKTKCqW/pcOlu6XrCqXcpb+l8yCl6aXDpdel1qXspbkKPC9kaXY+CjwhLS0gmFPM7JfKy/el0KlgoaGlralgpe+pYKXJRU5EIC0tPg==,pe+l86W1paSlyaW5pcalw6XBpeyltqlgpbOpYKXJILjvpNKk4syrzeggvJql6aXhpdel6qXzpcggpdal6aWmpfMgx9Ck6onTpOogNTBjbYVnzrsoxcCz5u6Q1Xspob6k5qSmpdGlsaXDpchBjJ2P6qG/o7rK1ty/ssTBz6TOpKq16iCloqXzpbel46Xzpca5pLe/,uO+8fiDNqNicpeyluKXzILLEwc+l7KW4pfMg0M2l7KW4pfMgpdGpYKXEpc+l86XJpeGlpKXJILLEwc8g2JyJ06XPpfOlyaXhpaSlySCloqWvpbultaXqqWAgssTBz6XPpfOlyaXhpaSlySCyxMHPILyksLKlz6Xzpcml4aWkpckgpdSloqW5ILLEwc+lz6Xzpcml4aWkpckgpdal7KW5peylw6XIILLEwc+lq6Xrpcilyqlgpbil5SCyxMHPIM2o2Jylt6XqpbOl86XiqWCl66XJIKXspbil87jvvH4gILG+uO+477x+ILyapKSl7KW2qWCls6lgpckgMW1tpeyltqlgpbOpYKXJIMa9paKlr6W7pbWl6qlgIKXRqWClxCDNqNicIKSqpLmkuaThpaKlr6W7pbWl6qlgIL3wvt+l1KWipbkgzKi8iKXUpaKluSClx6Wjpbml16XspaSl7KW4pfMgt+LI6yDL2LLEpe+l86W1paSlyaW5pcalw6XBpeyltqlgpbOpYKXJILjvpNKk4syrzeggvJql6aXhpdel6qXzpcggpdal6aWmpfMgx9Ck6onTpOogNTBjbYVnzrsoxcCz5u6Q1Xspob6k5qSmpdGlsaXDpchBjJ2P6qG/,ob6k5qSmpdGlsaXDpchBjJ2P6qG/oaOl76XzpbWlpKXJpbmlxqXDpcGl7KW2qWCls6lgpckguO+k0qTizKvN6CC8mqXppeGl16XqpfOlyCCl1qXppaal8yDH0KTqidOk6iA1MGNthWfOuyjFwLPm7pDVeymhvqTmpKal0aWxpcOlyEGMnY/qob8=[rn]
