25-29601,aHR0cDovL3RzaG9wLnIxMHMuanAvdHVrdXJ1dGFub3NpbWkvY2FiaW5ldC8yLTIvY3MyNS1hLmpwZz9maXRpbj03MDA6NzAw,NjQuMDAwMA==,,yNXTw8a362rYmz/OxLe/vt8/ytbcvyA+IMrW3L8/pa+l6aXVpcg/yfq12CA+ILXAvt8/pa2lw6XIID4gtMy/kLXAvt8gPiCkvaTOy/s=,9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXz,Q1MyNS1hIPTpILTMpLek5aSm9OkgpbOluaXiIDI1t6wgOG0gQSCl66W3paKl8w==,tMykt6TlpKak5KW5pcalw6XBoaKl0aXDpcGl76lgpa+kzr9GpKukrKTqtci3+Y7apK/KudPDpMekraGipaul6algpKzYTri7pMekqrrDpN+ky7rPpO+ku6TGmFOkt6TgpLOkyKSss/bAtKTepLmhozxicj624KSvpM60zKS3pOWkppDbusO80qTLkNuktaTspMakpKTepLmhozxicj7B+bG+pM6k6KTq9Omkq6Tps/bAtKTGpKSk3qS5oaM8YnI+pMqk4aTppKukyrnim2ekx83Lyaukt6TLpK+kpLjfvImlqKW4pdelyL5kpPLKudPDpLehothOuLukysmryv2krPfIwaakx6S5oaM8YnI+vJqkq6SkpbmlxqXDpcGkq6TpzKukpKW5pcalw6XBpN6kx4ydj+qkx6StpOukzqTHoaLX7qTit/mO2qSvyrmk76TspMakpKTrtMy/kPTppMekuaGjPGJyPjxicj6h9qW1paSluqO6OG08YnI+ofbL2LLEo7q+ZDEwMCU8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdHVrdXJ1dGFub3NpbWkvY2FiaW5ldC9tYWlsX29rLmpwZyIgLz48YnI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KI3RvcF90b3BpY3N7Cglib3JkZXI6IDJweCBzb2xpZCAjZDMwMjAyOwoJcGFkZGluZzogMTBweDsKCW1hcmdpbi1ib3R0b206MTBweDsKCW1hcmdpbi1ib3R0b206MHB4OwoJZm9udC1zaXplOiAxM3B4Owp9CgojdG9wX3RvcGljcyAudGV4dDAxewoJZm9udC1zaXplOiAxOHB4OwoJZm9udC13ZWlnaHQ6IGJvbGQ7Cgljb2xvcjogI2QzMDIwMjsKfQoKI3RvcF90b3BpY3MgLnRleHQwMnsKCWNvbG9yOiAjZDMwMjAyOwoKfQoKPC9zdHlsZT4KCgo8IS0tPGRpdiBpZD0idG9wX3RvcGljcyIgYWxpZ249ImNlbnRlciI+PC9kaXY+LS0+CjwhLS08cCBjbGFzcz0idGV4dDAxIj4yMDE1xOogpKKksaTepLekxqSqpOGkx6TIpKaktKS2pKSk3qS5PC9wPi0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdHVrdXJ1dGFub3NpbWkvY2FiaW5ldC9yLXRvcC90b2t1c2h1dS90aWVuX2IuanBnIiAKYWx0PSLWu73xoaKktNeizsSkrLvspN+6z6TDpMakpKTrpL+k4aGisGvLzaTLpKrI1aTLpMGk8qSkpL+kwKSkpMakqqTqpN6kuaGjus7X5KS0wcuz0NlupOqk3qS5pOikpqSq7oqkpMnqpLfJz6SypN6kuaGjCqH50u7I1aS0z6PN+6TOpKq6yc7vpOLfV6TspKzJ+qS4pOuI9rrPpKyktKS2pKSk3qS5pM6kx6Gi0+ik4aS0wcuz0KSvpMCktaSkoaMiIC8+Cgo8IS0tIDxwPta7vfGhoqS016LOxKSsu+yk37rPpMOkxqSkpOukv6ThoaKwa8vNpMukqsjVpMukwaTypKSkv6TApKSkxqSqpOqk3qS5oaM8YnIgLz66ztfkpLTBy7PQ2W6k6qTepLmk6KSmpKruiqSkyeqkt8nPpLKk3qS5oaM8YnIgLz4KofnS7sjVpLTPo837pM6kqrrJzu+k4t9XpOykrMn6pLik64j2us+krKS0pLakpKTepLmkzqTHoaLT6KThpLTBy7PQpK+kwKS1pKShozwvcD4tLS0+,9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXzo7rK1ty/ssTBz6TOjJ/pVLXqoaGkxKSvpOuYU6S3pN8=,yfq12LK89Om/2r3wpKyk3r/apcipYKXrpdqlpKXzpci5UKXRpcOlwaXvqWClr6WtpeulyKWrpeulyKXKqWCluKXlpM+ksaTPpPOks6W5pb+l86XXpMSkr6TrmFOkt6Tf9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXz,Q1MyNS1hIPTpILTMpLek5aSm9OkgpbOluaXiIDI1t6wgOG0gQSCl66W3paKl86Gj9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXz[rn]
25-29675,aHR0cDovL3RzaG9wLnIxMHMuanAvZS1tYWJ1Y2hpL2NhYmluZXQvZnVrdS95YXQtNDMxNC5qcGc/Zml0aW49NzAwOjcwMA==,ODgwLjAwMDA=,,yNXTw8a362rYmz/OxLe/vt8/ytbcvyA+IMrW3L8/pa+l6aXVpcg/yfq12CA+IKWipa+lu6W1peqpYKWvpeml1aXIssTBzyA+IKWipa+ltaXqqWCl0algpcQgPiCkvaTOy/s=,s9akwcrWob6l7KW2qWClqqXzpc+l86XJpeuhvw==,,PGNlbnRlcj48QlI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC90ZW5zZW4tbC5qcGciIGJvcmRlcj0iMCI+PEZPTlQgc2l6ZT0iMiI+PEJSPgo8QlI+CjwvRk9OVD48Rk9OVCBzaXplPSIyIj6loqWvpeql66XGqWCl16TIus/GpKTOPEJSPgqlqqW3peOl7KTKs9akwcrWpMekuT88QlI+CjxCUj4KPEJSPgo8L0ZPTlQ+CjxUQUJMRSBib3JkZXI9IjAiPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9taW5pLWl0by5qcGciIGJvcmRlcj0iMCI+oaE8U1BBTiBjbGFzcz0iaXRlbV9kZXNjIj48Rk9OVCBjb2xvcj0iIzAwMDAwMCIgc2l6ZT0iMiI+pbWlpKW6o7rpTKS1NDRjbaGhve0yY208L0ZPTlQ+PC9TUEFOPjxCUj4KICAgICAgPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L21pbmktaXRvLmpwZyIgYm9yZGVyPSIwIj6hoTxTUEFOIGNsYXNzPSJpdGVtX2Rlc2MiPjxGT05UIHNpemU9IjIiPsvYssSjurrPxqQ/paKlr6XqpeuhoTKxvqOxpbulw6XIPC9GT05UPjwvU1BBTj48L1REPgogICAgPC9UUj4KICA8L1RCT0RZPgo8L1RBQkxFPgo8Rk9OVCBzaXplPSIyIj48QlI+CjwvRk9OVD48QlI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC90ZW5zZW4tYy5qcGciIGJvcmRlcj0iMCI+oaE8Qj48Rk9OVCBzaXplPSIyIj7LzcHPpM/PwtObpPKktLLO1dXPwqS1pKShoTxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC90ZW5zZW4tYy5qcGciIGJvcmRlcj0iMCI+PC9GT05UPjwvQj48QlI+CjxCUj4KPFRBQkxFIGJvcmRlcj0iMCIgd2lkdGg9IjI4MCIgaGVpZ2h0PSIxNTIiIHN0eWxlPSdmb250LXNpemUgOiBzbWFsbDtmb250LWZhbWlseSA6ICKjzaPTIKW0pbelw6WvIjt0ZXh0LWFsaWduIDogY2VudGVyO3JpZ2h0IDogaW5oZXJpdDsnPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREIGNvbHNwYW49IjMiIHdpZHRoPSIzMzQiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9ocC9saW5lLXlva28tc3MuZ2lmIiBib3JkZXI9IjAiPjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZWZkZiIgd2lkdGg9IjgwIj7F5MvNt723qDwvVEQ+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZlZmRmIiB3aWR0aD0iMTAwIj6ktNeizsSFZ867PC9URD4KICAgICAgPFREIGJnY29sb3I9IiNmZmVmZGYiIHdpZHRoPSIxMDAiPsvNwc88L1REPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPFREIGNvbHNwYW49IjMiIHdpZHRoPSIzMzQiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9ocC9saW5lLXlva28tc3MuZ2lmIiBib3JkZXI9IjAiPjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZWZkZiIgd2lkdGg9IjgwIj6lzaWzpd2luTwvVEQ+CiAgICAgIDxURCB3aWR0aD0iMTAwIj7A+9PDv8k8L1REPgogICAgICA8VEQgd2lkdGg9IjEwMCI+Mjcwg9I8L1REPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPFREIGNvbHNwYW49IjMiIHdpZHRoPSIzMzQiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9ocC9saW5lLXlva28tc3MuZ2lmIiBib3JkZXI9IjAiPjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZWZkZiIgd2lkdGg9IjgwIj62qNDOzeI8L1REPgogICAgICA8VEQgd2lkdGg9IjEwMCI+wPvTw7/JPC9URD4KICAgICAgPFREIHdpZHRoPSIxMDAiPjQwMIPSPC9URD4KICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDxURCBjb2xzcGFuPSIzIiB3aWR0aD0iMzM0Ij48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZS1tYWJ1Y2hpL2NhYmluZXQvaHAvbGluZS15b2tvLXNzLmdpZiIgYm9yZGVyPSIwIj48L1REPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPFREIGJnY29sb3I9IiNmZmVmZGYiIGhlaWdodD0iMTciIHdpZHRoPSI4MCI+1azF5LHjPC9URD4KICAgICAgPFREIGhlaWdodD0iMTciIHdpZHRoPSIxMDAiPsD708O/yTwvVEQ+CiAgICAgIDxURCBoZWlnaHQ9IjE3IiB3aWR0aD0iMTAwIj41NDCD0qSrNDMyg9I8L1REPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPFREIGNvbHNwYW49IjMiIGhlaWdodD0iMTkiIHdpZHRoPSIzMzQiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9ocC9saW5lLXlva28tc3MuZ2lmIiBib3JkZXI9IjAiPjwvVEQ+CiAgICA8L1RSPgogIDwvVEJPRFk+CjwvVEFCTEU+CjxCUj4KPFRBQkxFIGJvcmRlcj0iMCI+CiAgPFRCT0RZPgogICAgPFRSPgogICAgICA8VEQ+PEZPTlQgc2l6ZT0iMiI+ofnVrMXkseM0MzKD0qTPlnyxsTaxaKTOpN+kx6GisbG6o7XAPzxCUj4KICAgICAgoaGbX79JP+t4jXWk8rP9pK/L+7FopKw1NDCD0qTIpMqk6qTepLmhozxCUj4KICAgICAgPEJSPgogICAgICCh+cnP05vBz73wpM/NrMnMxrekzoj2us+kx6S5oaM8QlI+CiAgICAgIKGhy/vJzMa3pMikzs2sl3mkz8vNwc+krInkpO+k64j2us+krDxCUj4KICAgICAgoaGktKS2pKSk3qS5pM6kx6S0wcuz0M/CpLWkpKGjPEJSPgogICAgICA8QlI+CiAgICAgIKH5t9aksaTGpLTXos7E7ZSkpKTGpOKwa8vNpM+kqqOxyMuYlDGXeTxCUj4KICAgICAgoaGw/KTOsGvLzaTHpLmho4Rly82kz4ydj+qkt6TGpKqk6qTepLuk86GjPC9GT05UPjwvVEQ+CiAgICA8L1RSPgogIDwvVEJPRFk+CjwvVEFCTEU+CjxCUj4KPEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZS1tYWJ1Y2hpL2NhYmluZXQvdGVuc2VuLXIuanBnIiBib3JkZXI9IjAiPjxCUj4KPC9DRU5URVI+PEI+PEZPTlQgY29sb3I9cmVkIHNpemU9Mj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZS1tYWJ1Y2hpL2NhYmluZXQvaHAvYXN1LmdpZiIgYm9yZGVyPSIwIj4gPC9GT05UPjwvQj48Rk9OVCBzaXplPTI+jGe16sVupMjU2o7subLT0KTOnumhoqXNpcOlyKW3peelw6XXpMfYnInTpLekxqSkpMak4oxnterFbqTHidOk7KTGpLek3qTDpL+I9rrPoaI8QlI+CqGhINicidPW0KTHpOLJ6qS31FWktKS2pKSk3qS7pPOkrKGipLTXos7EpM6lv6Wkpd+l86WwpMuk6KTqxrfH0KTspM6I9rrPpKyktKS2pKSk3qS5oaM8QlI+CqGhpL2kzutIpM+hoqXhqWCl67XIpMektN9CvWqktaS7pMbtlKStpN6kuaTOpMektMHLs9DPwqS1pKShozxCUj4KoaHT1qGi1NqO7MfQpOykx9TajuykrKSipOu31qTyz8iky6Sqy82k6qS5pOuI9rrPpM+hosvNwc+krDK72LfWpKukq6TqpN6kuaTOpMehojxCUj4KoaHJ6qS31FWktKS2pKSk3qS7pPOkrDxCPjK72LfWpM7LzcHPpM+kqr/NmJTYk7WjPC9CPqTHpKruiqSk1sKkt6TepLmhozxCUj4KoaGEZcvNpLTPo837pM6I9rrPpM+hoqS0wcuz0KTOyc+ktNPDw/zPwqS1pKShozwvRk9OVD48Qj48Rk9OVCBzaXplPTI+PEJSPgo8QlI+CjxGT05UIGNvbG9yPXJlZCBzaXplPTI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L2hwL2FzdS5naWYiIGJvcmRlcj0iMCI+IDwvRk9OVD48L0ZPTlQ+PC9CPjxGT05UIHNpemU9Mj6ktNNF7ZSkr61ovrOky6TopOqlq6XpqWCkrN9gpMOkxtKKpKik64j2us+krKS0pLakpKTepLmkzqTHoaKktMHLs9DPwqS1pKShozxCUj4KPEJSPgo8Rk9OVCBjb2xvcj0icmVkIiBzaXplPSIyIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZS1tYWJ1Y2hpL2NhYmluZXQvaHAvYXN1LmdpZiIgYm9yZGVyPSIwIj4gPC9GT05UPrHt05ukt6TGpKqk6qTepLnJ+rXYve2kz6GiysvJz6SspOqky6TopMOkxrbgydnHsOHhpLmk64j2us+krKS0pLakpKTepLmhozxCUj4KoaHT1qGizaykuMn6tdikx6TiyL6k4aTruKqkrN9gpKakyMmrpMvOosPupMrfYKSkpKyz9qTepLmho9e3vNOktNeizsS1yKTHzaykuMn6tdik8jxCUj4KoaGktNeizsTtlKSkpL+I9rrPpMek4si+pOGk67iqpKzfYKTDpL/J+rXYpM+hosj0uMmlq6XpqWCkrInkpO+k68rCpKyktKS2pKSk3qS5pM6kx6GiPEJSPgqhoaS0wcuz0KTOyc+hoqS016LOxKTypKruiqSk1sKkt6TepLmhozxCUj4KPEJSPgo8L0ZPTlQ+CjxGT05UIGNvbG9yPSJyZWQiIHNpemU9IjIiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9ocC9hc3UuZ2lmIiBib3JkZXI9IjAiPiA8L0ZPTlQ+PEZPTlQgc2l6ZT0iMiI+xeTLzbe9t6ikx6XNpbOl3aW5pOS2qNDOzeLgXbHjpPKktNa4tqjtlKSkpMak4tKOtqjN4qTHpLTA+9PD7ZSksaTKpKSI9rrPpM+hojxCUj4KoaGx17XqpMewa8vNv8nE3KTKxeTLzbe9t6iky4nkuPzWwqS3pN6kuaGjPEJSPgqhobao0M7N4uBdseOkq9WsxeSx46TLieS4/KS3pMawa8vN1sKkt6TepLmkzqTHoaLT6KThpLTBy7PQpK+kwKS1pKShozxCUj4KPEJSPgo8Rk9OVCBjb2xvcj0icmVkIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZS1tYWJ1Y2hpL2NhYmluZXQvaHAvYXN1LmdpZiIgYm9yZGVyPSIwIj4gPC9GT05UPqXaqWCluKTLse3Tm6S1pOykxqSkpOvLzcHPpM+hoqSqv82YlKSsxeTLzbe9t6ik8t94kmuktaTspOvEv7CypM6e6aTOse3Tm6TIpMqk6qTepLmhozxCUj4KoaHF5MvNt723qKTP0o62qM3ipMektMD708PtlKSxpMqkpIj2us+kzqTfsde16qTHieS4/NbCpLek3qS5pKyhoqS9pOzS1M3ipM+hojxCUj4KoaE8Qj6ktNeizsSVcqTL33iSa+2UpKSkv8Xky823vbeopMekzrBry808L0I+pMikyqTqpN6kuaGjPC9GT05UPjxCUj4=,s9akwcrWob6l7KW2qWClqqXzpc+l86XJpeuhv6O6pd6l1qXBpc2lw6XIpbel56XDpdc=,pd6l1qXBkmmkraWtpeOl86XQpbmhobK8yfq12NHzssPK1ty/peml36XNqWClyL5kwum3q7K8pbOluaXXpezSwtewk9zLrrzTuaSl36W3pfPhmPTpyOuIQMjr0aelsKXDpbql1aWhpdal6qXDpa8xMKPjo+2kq6Tp2JyJ07TMpLek5aSmy83Bz59vwc+z1qTBytahvqXspbapYKWqpfOlz6Xzpcml66G/,s9akwcrWob6l7KW2qWClqqXzpc+l86XJpeuhvw==[rn]
