25-29601,aHR0cDovL3RzaG9wLnIxMHMuanAvdHVrdXJ1dGFub3NpbWkvY2FiaW5ldC8yLTIvY3MyNS1hLmpwZz9maXRpbj03MDA6NzAw,NjQuMDAwMA==,,yNXTw8a362rYmz/OxLe/vt8/ytbcvyA+IMrW3L8/pa+l6aXVpcg/yfq12CA+ILXAvt8/pa2lw6XIID4gtMy/kLXAvt8gPiCkvaTOy/s=,9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXz,Q1MyNS1hIPTpILTMpLek5aSm9OkgpbOluaXiIDI1t6wgOG0gQSCl66W3paKl8w==,tMykt6TlpKak5KW5pcalw6XBoaKl0aXDpcGl76lgpa+kzr9GpKukrKTqtci3+Y7apK/KudPDpMekraGipaul6algpKzYTri7pMekqrrDpN+ky7rPpO+ku6TGmFOkt6TgpLOkyKSss/bAtKTepLmhozxicj624KSvpM60zKS3pOWkppDbusO80qTLkNuktaTspMakpKTepLmhozxicj7B+bG+pM6k6KTq9Omkq6Tps/bAtKTGpKSk3qS5oaM8YnI+pMqk4aTppKukyrnim2ekx83Lyaukt6TLpK+kpLjfvImlqKW4pdelyL5kpPLKudPDpLehothOuLukysmryv2krPfIwaakx6S5oaM8YnI+vJqkq6SkpbmlxqXDpcGkq6TpzKukpKW5pcalw6XBpN6kx4ydj+qkx6StpOukzqTHoaLX7qTit/mO2qSvyrmk76TspMakpKTrtMy/kPTppMekuaGjPGJyPjxicj6h9qW1paSluqO6OG08YnI+ofbL2LLEo7q+ZDEwMCU8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdHVrdXJ1dGFub3NpbWkvY2FiaW5ldC9tYWlsX29rLmpwZyIgLz48YnI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KI3RvcF90b3BpY3N7Cglib3JkZXI6IDJweCBzb2xpZCAjZDMwMjAyOwoJcGFkZGluZzogMTBweDsKCW1hcmdpbi1ib3R0b206MTBweDsKCW1hcmdpbi1ib3R0b206MHB4OwoJZm9udC1zaXplOiAxM3B4Owp9CgojdG9wX3RvcGljcyAudGV4dDAxewoJZm9udC1zaXplOiAxOHB4OwoJZm9udC13ZWlnaHQ6IGJvbGQ7Cgljb2xvcjogI2QzMDIwMjsKfQoKI3RvcF90b3BpY3MgLnRleHQwMnsKCWNvbG9yOiAjZDMwMjAyOwoKfQoKPC9zdHlsZT4KCgo8IS0tPGRpdiBpZD0idG9wX3RvcGljcyIgYWxpZ249ImNlbnRlciI+PC9kaXY+LS0+CjwhLS08cCBjbGFzcz0idGV4dDAxIj4yMDE1xOogpKKksaTepLekxqSqpOGkx6TIpKaktKS2pKSk3qS5PC9wPi0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdHVrdXJ1dGFub3NpbWkvY2FiaW5ldC9yLXRvcC90b2t1c2h1dS90aWVuX2IuanBnIiAKYWx0PSLWu73xoaKktNeizsSkrLvspN+6z6TDpMakpKTrpL+k4aGisGvLzaTLpKrI1aTLpMGk8qSkpL+kwKSkpMakqqTqpN6kuaGjus7X5KS0wcuz0NlupOqk3qS5pOikpqSq7oqkpMnqpLfJz6SypN6kuaGjCqH50u7I1aS0z6PN+6TOpKq6yc7vpOLfV6TspKzJ+qS4pOuI9rrPpKyktKS2pKSk3qS5pM6kx6Gi0+ik4aS0wcuz0KSvpMCktaSkoaMiIC8+Cgo8IS0tIDxwPta7vfGhoqS016LOxKSsu+yk37rPpMOkxqSkpOukv6ThoaKwa8vNpMukqsjVpMukwaTypKSkv6TApKSkxqSqpOqk3qS5oaM8YnIgLz66ztfkpLTBy7PQ2W6k6qTepLmk6KSmpKruiqSkyeqkt8nPpLKk3qS5oaM8YnIgLz4KofnS7sjVpLTPo837pM6kqrrJzu+k4t9XpOykrMn6pLik64j2us+krKS0pLakpKTepLmkzqTHoaLT6KThpLTBy7PQpK+kwKS1pKShozwvcD4tLS0+,9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXzo7rK1ty/ssTBz6TOjJ/pVLXqoaGkxKSvpOuYU6S3pN8=,yfq12LK89Om/2r3wpKyk3r/apcipYKXrpdqlpKXzpci5UKXRpcOlwaXvqWClr6WtpeulyKWrpeulyKXKqWCluKXlpM+ksaTPpPOks6W5pb+l86XXpMSkr6TrmFOkt6Tf9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXz,Q1MyNS1hIPTpILTMpLek5aSm9OkgpbOluaXiIDI1t6wgOG0gQSCl66W3paKl86Gj9OkgtMykt6TlpKb06SCls6W5peIgMjW3rCA4bSBBIKXrpbeloqXz[rn]
25-29677,aHR0cDovL3RzaG9wLnIxMHMuanAvZS1tYWJ1Y2hpL2NhYmluZXQvZnVrdS9hLW5lZWRsZS9jLWZyYW5jZS1uZWVkbGUtMy05LmdpZj9maXRpbj03MDA6NzAw,MzYwLjAwMDA=,,yNXTw8a362rYmz/OxLe/vt8/ytbcvyA+IMrW3L8/pa+l6aXVpcg/yfq12CA+IKWipa+lu6W1peqpYKWvpeml1aXIssTBzyA+IKWipa+ltaXqqWCl0algpcQgPiCkvaTOy/s=,pa+l7aXQqWCl1aXppfOlubTMpLek5aSm4ZihoU5PLjOhqznIobrPpLs=,,PGNlbnRlcj48Qj5uZWVkbGU8L0I+PEJSPgo8QlI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC90ZW5zZW4tbC5qcGciIGJvcmRlcj0iMCI+PEJSPgo8QlI+CjxGT05UIHNpemU9IjIiPkVtYnJvaWRlcnkzoas5PEJSPgo8QlI+CuGYz8ikrOSEpK+84qTDpMakpKTepLmkzqTHPEJSPgqyvLXYpMuluaXgqWCluqTLzaik6qTepLmhozxCUj4KPEJSPgo8QlI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC90ZW5zZW4tYy5qcGciIGJvcmRlcj0iMCI+oaGhoTxCPqW7pcOlyMTayN08L0I+oaGhoTxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC90ZW5zZW4tYy5qcGciIGJvcmRlcj0iMCI+PEJSPgo8QlI+CjxCUj4KPC9GT05UPqGhPEZPTlQgY29sb3I9IiMwMDAwMDAiIHNpemU9IjIiPgqkvaTspL6k7KTO4Ziky7rPpKb06aTPPEJSPgrX87utz/Ezt6zEv6TypLSyztXVz8KktaSkoaM8QlI+CjxCUj4KPEJSPgo8L0ZPTlQ+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L3RlbnNlbi1jLmpwZyIgYm9yZGVyPSIwIj6hoTxCPjxGT05UIHNpemU9IjIiPsvNwc+kz8/C05uk8qS0ss7V1c/CpLWkpKGhPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L3RlbnNlbi1jLmpwZyIgYm9yZGVyPSIwIj48L0ZPTlQ+PC9CPjxCUj4KPEJSPgo8VEFCTEUgYm9yZGVyPSIwIiB3aWR0aD0iMjgwIiBoZWlnaHQ9IjE1MiIgc3R5bGU9J2ZvbnQtc2l6ZSA6IHNtYWxsO2ZvbnQtZmFtaWx5IDogIqPNo9MgpbSlt6XDpa8iO3RleHQtYWxpZ24gOiBjZW50ZXI7cmlnaHQgOiBpbmhlcml0Oyc+CiAgPFRCT0RZPgogICAgPFRSPgogICAgICA8VEQgY29sc3Bhbj0iMyIgd2lkdGg9IjMzNCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L2hwL2xpbmUteW9rby1zcy5naWYiIGJvcmRlcj0iMCI+PC9URD4KICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZlZmRmIiB3aWR0aD0iODAiPsXky823vbeoPC9URD4KICAgICAgPFREIGJnY29sb3I9IiNmZmVmZGYiIHdpZHRoPSIxMDAiPqS016LOxIVnzrs8L1REPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZWZkZiIgd2lkdGg9IjEwMCI+y83BzzwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgY29sc3Bhbj0iMyIgd2lkdGg9IjMzNCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L2hwL2xpbmUteW9rby1zcy5naWYiIGJvcmRlcj0iMCI+PC9URD4KICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZlZmRmIiB3aWR0aD0iODAiPqXNpbOl3aW5PC9URD4KICAgICAgPFREIHdpZHRoPSIxMDAiPsD708O/yTwvVEQ+CiAgICAgIDxURCB3aWR0aD0iMTAwIj4yNzCD0jwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgY29sc3Bhbj0iMyIgd2lkdGg9IjMzNCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L2hwL2xpbmUteW9rby1zcy5naWYiIGJvcmRlcj0iMCI+PC9URD4KICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZlZmRmIiB3aWR0aD0iODAiPrao0M7N4jwvVEQ+CiAgICAgIDxURCB3aWR0aD0iMTAwIj7A+9PDv8k8L1REPgogICAgICA8VEQgd2lkdGg9IjEwMCI+NDAwg9I8L1REPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPFREIGNvbHNwYW49IjMiIHdpZHRoPSIzMzQiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9ocC9saW5lLXlva28tc3MuZ2lmIiBib3JkZXI9IjAiPjwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZWZkZiIgaGVpZ2h0PSIxNyIgd2lkdGg9IjgwIj7VrMXkseM8L1REPgogICAgICA8VEQgaGVpZ2h0PSIxNyIgd2lkdGg9IjEwMCI+wPvTw7/JPC9URD4KICAgICAgPFREIGhlaWdodD0iMTciIHdpZHRoPSIxMDAiPjU0MIPSpKs0MzKD0jwvVEQ+CiAgICA8L1RSPgogICAgPFRSPgogICAgICA8VEQgY29sc3Bhbj0iMyIgaGVpZ2h0PSIxOSIgd2lkdGg9IjMzNCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L2hwL2xpbmUteW9rby1zcy5naWYiIGJvcmRlcj0iMCI+PC9URD4KICAgIDwvVFI+CiAgPC9UQk9EWT4KPC9UQUJMRT4KPEJSPgo8VEFCTEUgYm9yZGVyPSIwIj4KICA8VEJPRFk+CiAgICA8VFI+CiAgICAgIDxURD48Rk9OVCBzaXplPSIyIj6h+dWsxeSx4zQzMoPSpM+WfLGxNrFopM6k36THoaKxsbqjtcA/PEJSPgogICAgICChoZtfv0k/63iNdaTys/2kr8v7sWikrDU0MIPSpMikyqTqpN6kuaGjPEJSPgogICAgICA8QlI+CiAgICAgIKH5yc/Tm8HPvfCkz82syczGt6TOiPa6z6THpLmhozxCUj4KICAgICAgoaHL+8nMxrekyKTOzayXeaTPy83Bz6SsieSk76TriPa6z6SsPEJSPgogICAgICChoaS0pLakpKTepLmkzqTHpLTBy7PQz8KktaSkoaM8QlI+CiAgICAgIDxCUj4KICAgICAgofm31qSxpMaktNeizsTtlKSkpMak4rBry82kz6Sqo7HIy5iUMZd5PEJSPgogICAgICChobD8pM6wa8vNpMekuaGjhGXLzaTPjJ2P6qS3pMakqqTqpN6ku6TzoaM8L0ZPTlQ+PC9URD4KICAgIDwvVFI+CiAgPC9UQk9EWT4KPC9UQUJMRT4KPEJSPgo8QlI+CjxGT05UIHNpemU9IjIiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC90ZW5zZW4tYy5qcGciIGJvcmRlcj0iMCI+oaGhoTxCPqSqpLmkuaThpaKlpKXGpeA8L0I+oaGhoTxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC90ZW5zZW4tYy5qcGciIGJvcmRlcj0iMCI+PEJSPgo8QlI+CjwvRk9OVD4KPFRBQkxFPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPFREPjxGT05UIHNpemU9IjIiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9taW5pLWl0by5qcGciIGJvcmRlcj0iMCI+oaHTw8a3P9PDvt88QlI+CiAgICAgIDxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9taW5pLWl0by5qcGciIGJvcmRlcj0iMCI+oaGlt6XqpbOl86W5pdel7KlgPC9GT05UPjwvVEQ+CiAgICA8L1RSPgogIDwvVEJPRFk+CjwvVEFCTEU+CjxCUj4KPEZPTlQgc2l6ZT0iMiI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L3RlbnNlbi1yLmpwZyIgYm9yZGVyPSIwIj48QlI+CjwvRk9OVD48L0NFTlRFUj48Qj48Rk9OVCBjb2xvcj1yZWQgc2l6ZT0yPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lLW1hYnVjaGkvY2FiaW5ldC9ocC9hc3UuZ2lmIiBib3JkZXI9IjAiPiA8L0ZPTlQ+PC9CPjxGT05UIHNpemU9Mj6MZ7XqxW6kyNTajuy5stPQpM6e6aGipc2lw6XIpbel56XDpdekx9icidOkt6TGpKSkxqTijGe16sVupMeJ06TspMakt6TepMOkv4j2us+hojxCUj4KoaEgCticidPW0KTHpOLJ6qS31FWktKS2pKSk3qS7pPOkrKGipLTXos7EpM6lv6Wkpd+l86WwpMuk6KTqxrfH0KTspM6I9rrPpKyktKS2pKSk3qS5oaM8QlI+CqGhpL2kzutIpM+hoqXhqWCl67XIpMektN9CvWqktaS7pMbtlKStpN6kuaTOpMektMHLs9DPwqS1pKShozxCUj4KoaHT1qGi1NqO7MfQpOykx9TajuykrKSipOu31qTyz8iky6Sqy82k6qS5pOuI9rrPpM+hosvNwc+krDK72LfWpKukq6TqpN6kuaTOpMehojxCUj4KoaHJ6qS31FWktKS2pKSk3qS7pPOkrDxCPjK72LfWpM7LzcHPpM+kqr/NmJTYk7WjPC9CPqTHpKruiqSk1sKkt6TepLmhozxCUj4KoaGEZcvNpLTPo837pM6I9rrPpM+hoqS0wcuz0KTOyc+ktNPDw/zPwqS1pKShozwvRk9OVD48Qj48Rk9OVCBzaXplPTI+PEJSPgo8QlI+CjwvRk9OVD48Rk9OVCBzaXplPSIyIiBjb2xvcj0iI2ZmMDAwMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2UtbWFidWNoaS9jYWJpbmV0L2hwL2FzdS5naWYiIGJvcmRlcj0iMCI+IDwvRk9OVD48L0I+PEZPTlQgc2l6ZT0yPqSqv82YlKTOpLTTRaTLpMqk661ovrOky6TopOqhoqWrpempYKSs32Ckw6TG0oqkqKTriPa6z6SspLSktqSkpN6kuaTOpMehoqS0wcuz0M/CpLWkpKGjPC9GT05UPjxCUj4KPEI+PEZPTlQgc2l6ZT0yPjxCUj4KPC9GT05UPjwvQj48Rk9OVCBjb2xvcj0icmVkIiBzaXplPSIyIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZS1tYWJ1Y2hpL2NhYmluZXQvaHAvYXN1LmdpZiIgYm9yZGVyPSIwIj4gPC9GT05UPjxGT05UIHNpemU9IjIiPsXky823vbeopMelzaWzpd2luaTktqjQzs3i4F2x46TypLTWuLao7ZSkpKTGpOLSjraozeKkx6S0wPvTw+2UpLGkyqSkiPa6z6TPoaI8QlI+CqGhsde16qTHsGvLzb/JxNykysXky823vbeopMuJ5Lj81sKkt6TepLmhozxCUj4KoaG2qNDOzeLgXbHjpKvVrMXkseOky4nkuPykt6TGsGvLzdbCpLek3qS5pM6kx6Gi0+ik4aS0wcuz0KSvpMCktaSkoaM8QlI+CqGhPEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZS1tYWJ1Y2hpL2NhYmluZXQvaHAvYXN1LmdpZiIgYm9yZGVyPSIwIj4gpdqpYKW4pMux7dObpLWk7KTGpKSk68vNwc+kz6GipKq/zZiUpKzF5MvNt723qKTy33iSa6S1pOyk68S/sLKkzp7ppM6x7dObpMikyqTqpN6kuaGjPEJSPgqhocXky823vbeopM/SjraozeKkx6S0wPvTw+2UpLGkyqSkiPa6z6TOpN+x17XqpMeJ5Lj81sKkt6TepLmkrKGipL2k7NLUzeKkz6GiPEJSPgqhoTxCPqS016LOxJVypMvfeJJr7ZSkpKS/xeTLzbe9t6ikx6TOsGvLzTwvQj6kyKTKpOqk3qS5oaM8L0ZPTlQ+PEJSPg==,pa+l7aXQqWCl1aXppfOlubTMpLek5aSm4ZihoU5PLjOhqznIobrPpLujuqXepdalwaXNpcOlyKW3peelw6XX,pd6l1qXBkmmkraWtpeOl86XQpbmhobK8yfq12NHzssPK1ty/peml36XNqWClyL5kwum3q7K8pbOluaXXpezSwtewk9zLrrzTuaSl36W3pfPhmPTpyOuIQMjr0aelsKXDpbql1aWhpdal6qXDpa8xMKPjo+2kq6Tp2JyJ07TMpLek5aSmy83Bz59vwc+lr6XtpdCpYKXVpeml86W5tMykt6TlpKbhmKGhTk8uM6GrOcihus+kuw==,pa+l7aXQqWCl1aXppfOlubTMpLek5aSm4ZihoU5PLjOhqznIobrPpLs=[rn]
