luaW3peOl86XXqWChoaOyo7CjsG1soaGhtrXNtMy8pKWipd+lzsvhz7Wl2algpbmhociu08Olt6XjpfOl16lgobc=[rn]
31-51714,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDEwMjUzMy5qcGc/Zml0aW49NzAwOjcwMA==,NDY1Ni4wMDAw,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4gpbel46XzpdepYD+l6qXzpbkgPiClt6XjpfOl16lg,ob7LzcHPn2/Bz6G/obaYSYTV08Oht6W+paSlw6WvIKOoWk9JQ6OpoaFOoaGl26XvpaSlyKXLpfOlsKW3peOl86XXqWAgoaGjtKOwo7CjsG1soaGhtsPApLekpLG7w6uk8qTopN+krKSopOmku6TrobehvsiuoaHDqKGhsNfDq9PDob8=,ob7Iq8Oryaukzsiut04/w6i3Tj+bQaTspKyk0qTJpKSI9rrPpMukqqS5pLmk4aG/,PElGUkFNRSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2F1Yy1hdmVsL2thbnJlbl9pdGVtL2thbl8yMTQwMTAyNTMzLmh0bWwiIGZyYW1lYm9yZGVyPSIwIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjU1MCIgc2Nyb2xsaW5nPSJ5ZXMiIG1hcmdpbndpZHRoPSIwIj48L0lGUkFNRT48ZGl2IGFsaWduPSJjZW50ZXIiPjx0YWJsZSBzdHlsZSA9InBhZGRpbmc6IDEwcHg7IHdpZHRoOiA0NzU7IGJvcmRlcjogMnB4IHNvbGlkICNjY2M7Ij48dHI+PHRkIHN0eWxlPSJwYWRkaW5nOiAxMHB4OyI+ob7JzMa3w/uhvzxicj4gpb6lpKXDpa8go6haT0lDo6mhoU6hoaXbpe+lpKXIpcul86Wwpbel46XzpdepYCChoaO0o7CjsKOwbWw8YnI+IDxicj4gob6l4algpaupYKG/PGJyPiClvqWkpcOlryCjqFpPSUOjqTxicj4gPGJyPiChvszYj9Whvzxicj4gpayl86WzpMqbQaTspPLC5KTIpLehosPApLekpLG7w6uk8qTopN+krKSopOmku6TrpL+k4aTOpbel46XzpdepYKOmpeql86W5PGJyPiA8YnI+IDxicj4gob7P46Tqob88YnI+IKW1peul06WipM67qKTOz+Ok6qTypaSl4algpbikt6S/oaLH5Z2NuNCkzqSipOul3qWkpeulySCl1aXtqWCl6aXrPGJyPiAgPGJyPiA8YnI+IKH5peqly6XlqWCloqXrtciky6TopOrT6LjmpMqkr6XRpcOlsalgpbihosjdwb+1yInkuPyktaTspOuI9rrPpKyktKS2pKSk3qS5PC90ZD48L3RyPjwvdGFibGU+PC9kaXY+PEJSPqG+MnNwXzEyMDQxN19iob88QlI+IEpBTiA0OTg5NzkzMzUwOTU5PEJSPjxCUj48c3R5bGUgVFlQRT0idGV4dC9jc3MiPjwhLS1hIHsgICAgY29sb3I6IzM5RjsgICAgZm9udC1zaXplOjE0cHg7ICAgIHRleHQtYWxpZ246MTgwJTt9YTpob3ZlcnsgICAgY29sb3I6IzNDRjsgICAgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTt9LS0+PC9zdHlsZT48ZGl2IHN0eWxlPSJiYWNrZ3JvdW5kLWNvbG9yOiNGRkU2RTY7IHBhZGRpbmc6MTBweDsgZm9udC1zaXplOjE0cHg7IGNvbG9yOiNGMzY7IHRleHQtYWxpZ246MTgwJTsgYm9yZGVyOjJweCBkYXNoZWQgI0ZDQzsiPqG2pb6lpKXDpa+hoU6hoaXbpe+lpKXIpcul86Wwobc8YnI+ICCh7zxpbWcgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9hdWMtYXZlbC9jYWJpbmV0LzIxNC8yMTQwMTE5NDE0LmpwZz9fZXg9NjB4NjAmcz0wJnI9MSIgYWx0PSKhtphJhNXTw6W3peOl86XXqWArpeql86W5pbulw6XIobciIGJvcmRlcj0iMCI+ofShtphJhNXTw6W3peOl86XXqWArpeql86W5pbulw6XIobc8YnI+oe88aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDEwMjUzMy5qcGc/X2V4PTYweDYwJnM9MCZyPTEiIGFsdD0ipbel46XzpdepYKGho7SjsKOwo7BtbCIgYm9yZGVyPSIwIj6lt6XjpfOl16lgoaGjtKOwo7CjsG1sPGJyPqHvPGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2F1Yy1hdmVsL2NhYmluZXQvMjE0LzIxNDAxMTEyOTAuanBnP19leD02MHg2MCZzPTAmcj0xIiBhbHQ9IqXqpfOluaGho7SjsKOwo7BtbCIgYm9yZGVyPSIwIj6l6qXzpbmhoaO0o7CjsKOwbWw8L2Rpdj48QlI+PHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI3MjAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJib3R0b20iIGJnY29sb3I9IiNjY2NjY2MiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hdWMtYXZlbC9nb3FzeXN0ZW0vNjAwcmFua2luZ3RpdGVsLmdpZiIgd2lkdGg9IjcyMCIgLz48L3RkPgo8L3RyPgo8L3RhYmxlPgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjcxNiIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNDQ0NDQ0MiIHN0eWxlPSJib3JkZXItbGVmdDpzb2xpZDtib3JkZXItbGVmdC13aWR0aDoxcHg7Ym9yZGVyLXJpZ2h0OnNvbGlkO2JvcmRlci1yaWdodC13aWR0aDoxcHg7Ym9yZGVyLWJvdHRvbTpzb2xpZDtib3JkZXItYm90dG9tLXdpZHRoOjFweDtib3JkZXItY29sb3I6I0NDQ0NDQzsiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRkZGRkZGIj4KCjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0iI0ZGRkZGRiIgc3R5bGU9InBhZGRpbmc6MnB4OyI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hdWMtYXZlbC9nb3FzeXN0ZW0vcG93ZXJlZF9ieV9iYW5uZXIuZ2lmIiB3aWR0aD0iMTI1IiAvPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQp0ZC5icmVhZGNydW1ic19saXN0IHsKCXdpZHRoOjcwMHB4OwoJbGluZS1oZWlnaHQ6MjVweDsKCXBhZGRpbmc6MHB4IDEwcHggMHB4IDkwcHg7Cglmb250LXNpemU6MTJweDsKCWJhY2tncm91bmQ6dXJsKGh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2F1Yy1hdmVsL3Jha3V0ZW4vY2F0ZWdvcnkuanBnKSBuby1yZXBlYXQgbGVmdCB0b3A7Cgljb2xvcjojNjY2OwoJYm9yZGVyLWJvdHRvbS13aWR0aDogMXB4OwoJYm9yZGVyLWJvdHRvbS1zdHlsZTogc29saWQ7Cglib3JkZXItYm90dG9tLWNvbG9yOiAjY2NjOwp9CgphLnN1YmNhdGVnb3J5X2xpc3Q6aG92ZXIsYS5jYXRlZ29yeV9pdGVtbmFtZWxpbms6aG92ZXIsYS5icmVhZGNydW1ic19saXN0OmhvdmVyLGEubG9zc2xlYWRlcl9pdGVtX25hbWU6aG92ZXJ7Cgljb2xvcjojNjMzCn0KYTpob3ZlciBpbWd7Cm9wYWNpdHk6IDAuNzsKZmlsdGVyOiBBbHBoYShvcGFjaXR5PTcwKTsKfQp0ZCBhLnN1YmNhdGVnb3J5X2xpc3QgewoJZGlzcGxheTpibG9jazsKCV9kaXNwbGF5OnRhYmxlLWNlbGw7Cgl2ZXJ0aWNhbC1hbGlnbjptaWRkbGU7CglkaXNwbGF5OiBibG9jazsKCXdpZHRoOjE1NXB4OwoJX3dpZHRoOjE4NXB4OwoJaGVpZ2h0OjE0cHg7CglfaGVpZ2h0OjI3cHg7CglwYWRkaW5nOjZweCAxNXB4OwoJYmFja2dyb3VuZC1jb2xvcjojZmZmOwoJei1pbmRleDoxMDsKCWZsb2F0OmxlZnQ7Cglmb250LXNpemU6MTNweDsKCWJvcmRlcjoxcHggc29saWQgI2NjYzsKCWJvcmRlci1sZWZ0OnNvbGlkIDVweCAjY2NjOwoJY29sb3I6IzA2QyAhaW1wb3J0YW50OwoJdGV4dC1kZWNvcmF0aW9uOm5vbmU7CglvdmVyZmxvdzpoaWRkZW47Cn0KdGQgYS5zdWJjYXRlZ29yeV9saXN0IGltZyB7Cm1hcmdpbjo0cHggMCA1cHggMDsKIHZlcnRpY2FsLWFsaWduOm1pZGRsZTsKfQphOmhvdmVyLnN1YmNhdGVnb3J5X2xpc3R7Cgljb2xvcjojMzMzICFpbXBvcnRhbnQ7Cglib3JkZXItbGVmdDpzb2xpZCA1cHggIzYzMzsKfQpzcGFuLnN1YmNhdGVnb3J5X2xpc3R7CmRpc3BsYXk6bm9uZTsKfQoKc3Bhbi5jYXRjaF9jb3B5IHsKCWRpc3BsYXk6IGJsb2NrOwoJY29sb3I6ICMzQzY7Cglmb250LXNpemU6IDEycHg7Cglmb250LXdlaWdodDogYm9sZDsKCWxpbmUtaGVpZ2h0OiAxNDAlOwoJbWFyZ2luLWJvdHRvbTogNXB4Owp9CnNwYW4uaXRlbV9uYW1lIHsKCWNvbG9yOiMzMzM7CglkaXNwbGF5OiBibG9jazsKCWZvbnQtc2l6ZTogMTZweDsKCXBhZGRpbmctYm90dG9tOiAxcHg7CglsaW5lLWhlaWdodDogMTQwJTsKfQpzcGFuLml0ZW1fbmFtZSBiIHsKCXBhZGRpbmctYm90dG9tOiAxMHB4OwoJYmFja2dyb3VuZC1pbWFnZTogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F1Yy1hdmVsL2NhYmluZXQvdG9wL2JfaXRlbS5qcGcpOwoJYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC14OwoJYmFja2dyb3VuZC1wb3NpdGlvbjogbGVmdCBib3R0b207Cn0KLml0ZW1fdGV4dF93YWt1IHsKCXdpZHRoOiAxMDAlOwoJbGluZS1oZWlnaHQ6IDE0MCU7Cgl0ZXh0LWFsaWduOiBsZWZ0OwoJYm9yZGVyOiAxcHggZG90dGVkICNGQzY7CglwYWRkaW5nOiAxMHB4Owp9CnNwYW4uaXRlbV90ZXh0X25ha2EgewoJcGFkZGluZy1ib3R0b206IDNweDsKCWJhY2tncm91bmQtaW1hZ2U6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hdWMtYXZlbC9jYWJpbmV0L3RvcC9pdGVtX3RleHRfbC5qcGcpOwoJYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC14OwoJYmFja2dyb3VuZC1wb3NpdGlvbjogbGVmdCBib3R0b207Cgljb2xvcjogIzY2NjsKCWZvbnQtc2l6ZTogMTVweDsKCWJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwp9CnNwYW4ucHJpY2UxIHsKCWZvbnQtc2l6ZTogMTUwJTsKCWZvbnQtd2VpZ2h0OmJvbGQ7Cglmb250LXdlaWdodDpsaWdodGVyOwp9CnNwYW4ucHJpY2UyIHsKCWZvbnQtc2l6ZTogMTUwJTsKCWZvbnQtd2VpZ2h0OmJvbGQ7Cglmb250LXdlaWdodDpsaWdodGVyOwp9CnNwYW4udW5pdCB7CglwYWRkaW5nLXRvcDo1cHg7Cn0KI3VuaXRzIHsKCWhlaWdodDogMzBweDsKCWZvbnQtc2l6ZTogMTZweDsKCXBhZGRpbmctdG9wOiAxcHg7CglwYWRkaW5nLXJpZ2h0OiAycHg7CglwYWRkaW5nLWJvdHRvbTogMXB4OwoJcGFkZGluZy1sZWZ0OiAycHg7Cn0KaW5wdXQgewoJZm9udC1zaXplOiAxNHB4OwoJcGFkZGluZzogNXB4Owp9Ci0tPgo8L3N0eWxlPg==,ob7LzcHPn2/Bz6G/obaYSYTV08Oht6W+paSlw6WvIKOoWk9JQ6OpoaFOoaGl26XvpaSlyKXLpfOlsKW3peOl86XXqWAgoaGjtKOwo7CjsG1soaGhtsPApLekpLG7w6uk8qTopN+krKSopOmku6TrobehvsiuoaHDqKGhsNfDq9PDob+juqWipfSlp6XrmFPM7MrQiPa16g==,pe2lpKXkpeulq6XKpfOl5qlgpaulzKXQpbWlpKWopfOluaXApaSlqKXDpcilr6XqpaKlsalgpbggTaWkpfOlyaWiw6jTw8a3yK7Tw8a3w6ggpdWpYKXJy66y26SmpLWkrtChhNPO76XVpa+l7aXipeKl86Wspdqlw6XI08PGt7y0yNXF5MvNpKKkuZhTpaSl86XJpaKhoTEwo+uj56WkpfOlyaWioaGl6aWkpdWhoaWipcCl66XIob7LzcHPn2/Bz6G/obaYSYTV08Oht6W+paSlw6WvIKOoWk9JQ6OpoaFOoaGl26XvpaSlyKXLpfOlsKW3peOl86XXqWAgoaGjtKOwo7CjsG1soaGhtsPApLekpLG7w6uk8qTopN+krKSopOmku6TrobehvsiuoaHDqKGhsNfDq9PDob8=,ob7Iq8Oryaukzsiut04/w6i3Tj+bQaTspKyk0qTJpKSI9rrPpMukqqS5pLmk4aG/oaOhvsvNwc+fb8HPob+htphJhNXTw6G3pb6lpKXDpa8go6haT0lDo6mhoU6hoaXbpe+lpKXIpcul86Wwpbel46XzpdepYCChoaO0o7CjsKOwbWyhoaG2w8Ckt6SksbvDq6TypOik36SspKik6aS7pOuht6G+yK6hocOooaGw18Or08Ohvw==[rn]
