31-51741,aHR0cDovL3RzaG9wLnIxMHMuanAvcmFrdXRlbjI0L2NhYmluZXQvZTE4MTAvZTE4MTA3MmhfbC5qcGc/Zml0aW49NzAwOjcwMA==,MzUyLjgwMDA=,,pdqlw6XIP6XapcOlyKWwpcOluiA+IMiu08PGtyA+IKSqpOKkwaTjID4gpdypYKXr,pdmlpKXTqWAgpdupYKXqqWCl7algpempYKXcqWCl6yCl6aWkpcilsKXqqWCl86G+mFPM7DI0ob9bUExBVFoopdel6aXDpcQpIKXcqWCl6yjIrtPDKV0=,UExBVFoopdel6aXDpcQpL8uwkmkxODgwg9LS1MnPy83Bz59vwc8=,PGJyPjxicj48c21hbGw+ofml0aXDpbGpYKW4pceltqWkpfO1yKTP0+i45qTKpK+J5Lj8pLWk7KTrpLOkyKSspKKk6qTepLmhozwvc21hbGw+PGJyPjxicj48dGFibGU+PHRyPjx0ZCB3aWR0aD0iMTAwJSI+PHAgY2xhc3M9InBkZXNjIj48ZGl2IGNsYXNzPSJwZGVzY3RpdGxlIj7JzMa31WjD9zwvZGl2PjxkaXYgY2xhc3M9InBkZXNjaG9uYnVuIj6huKXZpaSl06lgIKXbqWCl6qlgpe2pYKXpqWCl3KlgpesgpemlpKXIpbCl6qlgpfOhuaTPoaKlqqXipcGl46Tkpaql5KXEpPLI66TspMbfW6TTt73X1NPJpM6l3KlgpesoyK7Twymkx6S5oaOlyqXBpeWl6aXrpeml0KlgzNjT0KTOyOHcm6S1pMjS/aTDj4ik6o+KpLWk8rzmpM2C5KSopMakpKTrpdypYKXrpcipYKWkpMekuaGjPC9kaXY+PGRpdiBjbGFzcz0icGRlc2N0aXRsZSI+paul6algPC9kaXY+PGRpdiBjbGFzcz0icGRlc2Nob25idW4iPqXppaSlyKWwpeqpYKXzPC9kaXY+PGRpdiBjbGFzcz0icGRlc2N0aXRsZSI+1K2uYrn6PC9kaXY+PGRpdiBjbGFzcz0icGRlc2Nob25idW4iPtbQufo8L2Rpdj48L3A+PC90ZD48L3RyPjwvdGFibGU+PGJyPqXWpeml86XJo7pQTEFUWiil16XppcOlxCk8YnI+mFPM7DI0o76l2qXDpcjTw8a3o77IrtPDxrcopbClw6W6KaO+yK7Tw6SqpOKkwaTjP83mvt8oyK4/31spo76l3KlgpeujvqXZpaSl06lgIKXbqWCl6qlgpe2pYKXpqWCl3KlgpesgpemlpKXIpbCl6qlgpfM8YnI+3ZTI69Sqo7pQTEFUWiil16XppcOlxCk8YnI+1K2uYrn6INbQufo8YnI+PGJyPjxicj48YnI+pbWlpKW6o7rWsb62NWNtPGJyPkpBTqWzqWClyaO6oaE0OTc5MDA3NzE0NTc4PGJyPjxicj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0wIGNlbGxzcGFjaW5nPTAgY2VsbHBhZGRpbmc9NT48dHI+PHRkPjwvdGQ+PHRyPjx0ZD48L3RkPjwvdHI+PC90YWJsZT48YnI+PGJyPjxicj6O2rjmzsTYn6O6pbGl86WzqWCls6Xg1urKvbvhyec8YnI+VEVMOjA1MC01NTc3LTUwNDM8YnI+PGJyPltQTEFUWiil16XppcOlxCldPGJyPsiu08PGtyilsKXDpbopL8iu08OkqqTipMGk4z/N5r7fKMiuP99bKS+l3Klgpes8YnI+PGJyPjwhLS0gaWQ6ID9zLWlkPXIyNF9paGJucl8wMS8gP3MtaWQ9cjI0X2loYm5yXzAyIC0tPgo8dGFibGUgd2lkdGg9IjczMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBib3JkZXI9IjAiPgoKPCEtLTEwo6VPRkalr6lgpd2l8y8gLS0+Cgo8ZGl2IHN0eWxlPSJtYXJnaW4tYm90dG9tOjEwcHg7Ij4KCjxpbWcgc3JjPSIKaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2NvdXBvbi9ibnJfMTAwXzcwMF82MC5qcGciIGFsdD0is/Wk4aTGpM63vc/etqgxMDCD0k9GRqWvqWCl3aXzo6EiIHdpZHRoPSI3MDAiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCI+CjwvZGl2PgoKPGRpdiBzdHlsZT0ibWFyZ2luLWJvdHRvbToxMHB4OyI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2NvdXBvbi9ibnJfNzAwXzYwXzUwMDAuanBnIiBhbHQ9IjUsMDAwg9LS1MnP2Y/I6zEwJU9GRqOhIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjYwIiBib3JkZXI9IjAiPgo8L2Rpdj4KCjxkaXYgc3R5bGU9Im1hcmdpbi1ib3R0b206MTBweDsiPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2NvdXBvbi9ibnJfNzAwXzYwXzEwMDAwLmpwZyIgYWx0PSIxMCwwMDCD0tLUyc/Zj8jrpMcxNSVPRkajoSIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MCIgYm9yZGVyPSIwIj4KPC9kaXY+Cgo8IS0tZGl2IHN0eWxlPSJtYXJnaW4tYm90dG9tOjEwcHg7Ij4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9jYW1wYWlnbi9hc3VyYWt1L2Jucl83MDBfNjAuanBnIiBhbHQ9IqSipLmYU8nMxrel3aWkpfOlyDOxtqOhIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjYwIiBib3JkZXI9IjAiPgo8L2Rpdi0tPgoKPGRpdiBzdHlsZT0ibWFyZ2luLWJvdHRvbToxMHB4OyI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L3NwZWNpYWwvZmF0aGVyXzQ2OHg2MC5qcGciIGFsdD0ipd2lpKXzpcgzsbajoSIgd2lkdGg9IjQ2OCIgaGVpZ2h0PSI2MCIgYm9yZGVyPSIwIj4KPC9kaXY+CgoKPCEtLWRpdiBzdHlsZT0ibWFyZ2luLWJvdHRvbToxMHB4OyI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L3NwZWNpYWwvMjAxNl9lY2FtcGFpZ24uanBnIiBhbHQ9IqWkqWClsKXrpbmE2cD705vE7qXdpaSl86XIMrG2o6EiIHdpZHRoPSI0NjgiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCI+CjwvZGl2LS0+CgoKPCEtLSAvMTCjpU9GRqWvqWCl3aXzIC0tPgoKPCEtLSCkqqS5pLmk4cnMxrcgLS0+CqXGpeyl071CvemjugqlyKXepciluKXlqWCluSAvCqXepaulx6XfpaKlyqXDpcSlqqWkpesgLwog64qE06XWpeylw6XJpaulw6W/qWAgLwogpeulpKXcpbmlxqWjqWAgLwqk6qTzpLT1oSAvCjwhLS0gL6SqpLmkuaThyczGtyAtLT4KCgoKPCEtLSCYU8zsMjSkq6TppM6l4aXDpbupYKW4LyAtLT4KPGJyPjxicj4KCgo8IS0tIC+YU8zsMjSkq6TppM6l4aXDpbupYKW4IC0tPgoKPCEtLSCkoqS5mFNORy8gLS0+CjwhLS2hoTxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9pdGVtNDYvYXN1cmFrdTA3MDQuanBnIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjEzMCIgYm9yZGVyPSIwIj4KCjxkaXYgc3R5bGU9Im1hcmdpbi1ib3R0b206NXB4OyI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9pdGVtNDUvYXN1cmFrdTA3MTEuanBnIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjUwIiBib3JkZXI9IjAiPgo8L2Rpdj4KLS0+CjwhLS0gL6SipLmYU05HIC0tPgoKCgo8IS0tILvY31svIC0tPgo8IS0tIAoKIC0tPgo8IS0tIC+72N9bIC0tPgoKCgo8IS0tIDLB0LHtyr7Tw6XQpcqpYKWopeqloj4KPCEtLQo8dHI+Cjx0ZCB3aWR0aD0iMzY1Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbjI0L2l0ZW0vaW1hZ2VzL2l0ZW1wYWdlX2Jucl8wMS5qcGciIHdpZHRoPSIzNjAiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCIgYWx0PSIiPjwvdGQ+Cjx0ZCB3aWR0aD0iMzY1Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbjI0L2l0ZW0vaW1hZ2VzL2l0ZW1wYWdlX2Jucl8wMi5naWYiIHdpZHRoPSIzNjAiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCIgYWx0PSIiPjwvdGQ+CjwvdHI+Ci0tPiAKCjwhLS0g2UmkpM7vpKuktKXcpb+l8y8gLS0+CjxzdHlsZT4KLyogvsml3KW/pfMKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCB7CiAgd2lkdGg6IDE2MHB4OwogIGhlaWdodDogNDBweDsKIGJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L3Rlc3QvY2FydF9ibGFjay5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwogIG92ZXJmbG93OiBoaWRkZW47CiAgYm9yZGVyLXdpZHRoOiAwcHg7CiAgdGV4dC1pbmRlbnQ6IDE1MCU7CiAgY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiAgd2hpdGUtc3BhY2U6IG5vd3JhcDsKICBtYXJnaW46IDEwcHggMCAwIDA7Cn0KKi8KCi8qIL7JMgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0IHsKICB3aWR0aDogMTgwcHg7CiAgaGVpZ2h0OiA0MHB4OwogYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcmFrdXRlbjI0L2NhYmluZXQvbGF5b3V0L2J0bl9jYXJ0X2JsYWNrLmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKICBib3JkZXItd2lkdGg6IDBweDsKICB0ZXh0LWluZGVudDogMTUwJTsKICBjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKICB3aGl0ZS1zcGFjZTogbm93cmFwOwogIG1hcmdpbjogMTBweCAwIDAgMDsKfQoqLwoKLyog0+i8c6SrpLSMnY/qpMels6XhpfOlyKWipaalyAojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0IHsKICB3aWR0aDogMTgwcHg7CiAgaGVpZ2h0OiA0MHB4OwogYmFja2dyb3VuZDp1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2xheW91dC9idG5fY2FydF9ibGFjay5naWYiKSAjZmNmY2ZjIG5vLXJlcGVhdDsKICBvdmVyZmxvdzogaGlkZGVuOwogIGJvcmRlci13aWR0aDogMHB4OwogIHRleHQtaW5kZW50OiAxNTAlOwogIGN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwogIHdoaXRlLXNwYWNlOiBub3dyYXA7CiAgbWFyZ2luOiAxMHB4IDAgMCAwOwp9CiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQuckNhcnRCdG46aG92ZXIsCmRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyOmhvdmVyLApkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyOmhvdmVyIHsKICBvcGFjaXR5OiAwLjg7CiAgZmlsdGVyOiBhbHBoYShvcGFjaXR5PTgwKTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sewovKgogIG1hcmdpbi1sZWZ0OiA5MnB4ICFpbXBvcnRhbnQ7CiovCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZXsKd2lkdGg6IDI3MHB4ICFpbXBvcnRhbnQ7Cn0KCgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJrbXsKd2lkdGg6IDEyMHB4Owp9CgpkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa217CndpZHRoOiAxMjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDI2cHggIWltcG9ydGFudDsKfQoKZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXJ7CndpZHRoOiAxMjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDI2cHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2xheW91dC9idG5fZmF2b3JpdGVfc2hvcC5naWYpIG5vLXJlcGVhdCAwIDAgIWltcG9ydGFudDsKfQoKCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ia217CndpZHRoOiAxMjBweDsKfQoKZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttewp3aWR0aDogMTIwcHggIWltcG9ydGFudDsKaGVpZ2h0OiAyNnB4ICFpbXBvcnRhbnQ7Cn0KCmRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXJ7CndpZHRoOiAxMjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDI2cHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2xheW91dC9idG5fZmF2b3JpdGVfaXRlbS5naWYpIG5vLXJlcGVhdCAwIDAgIWltcG9ydGFudDsKfQoKLndlZWtseUJucnsKd2lkdGg6IDcwMHB4OwpoZWlnaHQ6IDIzMXB4Owpwb3NpdGlvbjogcmVsYXRpdmU7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbjI0L2ltZy9yYW5rMS9iZ19yYW5rYm5yLmpwZyIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKfQoKLndlZWtseUJuciBpbWd7CndpZHRoOiA2NjJweDsKcG9zaXRpb246IGFic29sdXRlOwpib3R0b206IDMwcHg7CmxlZnQ6IDIwcHg7CnotaW5kZXg6IDEwOwp9Cgoud2Vla2x5Qm5yOmFmdGVyewpjb250ZW50OiB1cmwoImh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3Jha3V0ZW4yNC9pbWcvcmFuazEvd3JhcF9yYW5rYm5yLnBuZyIpOwpwb3NpdGlvbjogYWJzb2x1dGU7CnRvcDogMDsKbGVmdDogMDsKei1pbmRleDogMTAwOwp9CgoucmV2aWV3Qm5yIHsKICAgIHdpZHRoOiA3MDBweDsKICAgIGhlaWdodDogMTAwcHg7CiAgICBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2NhbXBhaWduL3Jldmlldy9iZ19yZXZpZXdibnIuanBnIikgbGVmdCB0b3Agbm8tcmVwZWF0OwogICAgcG9zaXRpb246IHJlbGF0aXZlOwogICAgZm9udC1zaXplOiAxNnB4Owp9CgoucmV2aWV3Qm5yIGRpdiB7CiAgICBwYWRkaW5nOiAxMHB4OwogICAgYmFja2dyb3VuZDogI2ZmZjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIHRvcDogMTFweDsKICAgIGxlZnQ6IDE4MHB4OwogICAgbGluZS1oZWlnaHQ6IDEyMCU7CiAgICBib3JkZXItcmFkaXVzOiA1cHg7Cn0KCi5yZXZpZXdCbnIgc3BhbiB7CiAgICBjb2xvcjogI2ZmMDAwMDsKfQoKLnJldmlld0JuciBzdHJvbmcgewogICAgZm9udC1zaXplOiAxOHB4Owp9CgouYm5yX2VhZ2xlc3sKICAgIHdpZHRoOiA3MDBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgYmFja2dyb3VuZC1jb2xvcjogIzkyMDQxZTsKICAgIHRleHQtYWxpZ246IGNlbnRlcjsKfQoKCgpodG1sLGJvZHkgewpmb250LWZhbWlseTogQ2VudHVyeSBHb3RoaWMsIEFyaWFsOwp9CgpzcGFuLmNhdGVnb3J5X2l0ZW10YXhwb3N0YWdlIHtmb250LXNpemU6MTBweDt9CnNwYW4uY2F0ZWdvcnlfaXRlbXByaWNlIHtjb2xvcjojYmYwMDAwO2ZvbnQtc2l6ZToyNHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7IGRpc3BsYXk6YmxvY2s7fQpzcGFuLnByaWNlMiB7IGZvbnQtc2l6ZToyMjAlICFpbXBvcnRhbnQ7Zm9udC13ZWlnaHQ6Ym9sZDt9CnRhYmxle3otaW5kZXg6MDt9IApzcGFuLmNhdGVnb3J5X2l0ZW1wcmljZTpiZWZvcmV7Lypjb250ZW50OiJQUklDRSAiOyovZm9udC1zaXplOjEwcHg7fQo8L3N0eWxlPgoKPCEtLSCks6SzpN6kxyAtLT4KCgo8L3RhYmxlPg==,pdmlpKXTqWAgpdupYKXqqWCl7algpempYKXcqWCl6yCl6aWkpcilsKXqqWCl86G+mFPM7DI0ob9bUExBVFoopdel6aXDpcQpIKXcqWCl6yjIrtPDKV2juphTzOwyNA==,mFPM7DI0pa+l6qW5pb+l66WspaSltqlgpd+lzaXppeulpqWpqWClv6lgpeqloqXDpdel6qWipcOl13g1pcClpqXLqWCls6XzpcmpYKXgpdql6qWopbWpYKXipbmls6Xzpcil7KXDpa+lucjVn4aksda5pOGls6Wzpcqlw6XEpaqlpKXrpKiktKTepLOk4dPNpbWl86XapeylsKXqpc7JyO9MmUOlr6Xqpbmlv6XrpaylpKW2qWAgNTAwbWwgNDixvr52pM7Ep8WuuMq+xqXZpaSl06lgIKXbqWCl6qlgpe2pYKXpqWCl3KlgpesgpemlpKXIpbCl6qlgpfOhvphTzOwyNKG/W1BMQVRaKKXXpemlw6XEKSCl3KlgpesoyK7Twyld,UExBVFoopdel6aXDpcQpL8uwkmkxODgwg9LS1MnPy83Bz59vwc+ho6XZpaSl06lgIKXbqWCl6qlgpe2pYKXpqWCl3KlgpesgpemlpKXIpbCl6qlgpfOhvphTzOwyNKG/W1BMQVRaKKXXpemlw6XEKSCl3KlgpesoyK7Twyld[rn]
