31-51745,aHR0cDovL3RzaG9wLnIxMHMuanAvcmFrdXRlbjI0L2NhYmluZXQvZTMwODcvZTMwODczMmhfbC5qcGc/Zml0aW49NzAwOjcwMA==,MTI3OC40MDAw,,pdqlw6XIP6XapcOlyKWwpcOluiA+IMiu08PGtyA+IKSqpOKkwaTjID4gpdypYKXr,pb6ltKXVpeylw6Wvpbkgpbil46WkpdYgU6W1paSluiCl1qXrqWChvphTzOwyNKG/W6W+pbSl1aXspcOlr6W5IKXcqWCl6yjIrtPDKV0=,pb6ltKXVpeylw6Wvpbkvy7CSaTE4ODCD0tLUyc/LzcHPn2/Bzw==,PGEgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbjI0L2NhbXBhaWduL3Jldmlldy8/cy1pZD1yMjRfcmV2aWV3X2ZpcnN0MDEiIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcmFrdXRlbjI0L2NhYmluZXQvY2FtcGFpZ24vcmV2aWV3LzFiYW5fcmV2aWV3LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCIgLz48L2E+PGJyPqH5P6XspdOl5algzba45ZVypMult6XnpcOl16TY16LOxLesusWk8taqpOmku6TroaOkzqXBpaelw6WvpPLI66TspMakr6TApLWkpKGjPGJyPj/h4cjVpeGpYKXrpMukxqWvqWCl3aXzVVJMpPKkqsvNpOqkt6TepLmhozxhIGhyZWY9Imh0dHBzOi8vb3JkZXIubXkucmFrdXRlbi5jby5qcC8/cy1pZD1yMjRfcmV2aWV3X2ZpcnN0MDIiPqH2ofWl7KXTpeWpYKTylfikr6H1ofY8L2E+PGJyPj/L+6TOt72krM/IpMvNtrjlpLekv4j2us+hoqWvqWCl3aXz302zyoydz/PN4qTIpMqk6qTepLmkzqTHpLTXotLipK+kwKS1pKSho6XspdOl5algzba45aTPz8Kyv6TL05vdZKS3pMakpKTepLmhozxicj4/peyl06XlqWDNtrjlpKuk6be007Ok3qTHlXKy7qSspKKk66S/pOGhosnMxre7rcPmyc+kzqXspdOl5algvP7K/aTIjGfrSKTOzba45bz+yv2krK6QpMqk64j2us+krKSipOqk3qS5pM6kx9PopOGktMHLs9Ckr6TApLWkpKGjPGJyPjxicj48YnI+PHNtYWxsPqH5pdGlw6WxqWCluKXHpbalpKXztcikz9PouOakyqSvieS4/KS1pOyk66SzpMikrKSipOqk3qS5oaM8L3NtYWxsPjxicj48YnI+PHRhYmxlPjx0cj48dGQgd2lkdGg9IjEwMCUiPjxwIGNsYXNzPSJwZGVzYyI+PGRpdiBjbGFzcz0icGRlc2N0aXRsZSI+yczGt9Vow/c8L2Rpdj48ZGl2IGNsYXNzPSJwZGVzY2hvbmJ1biI+obilvqW0pdWl7KXDpa+luSCluKXjpaSl1iBTpbWlpKW6IKXWpeupYKG5pM+hosTNvsPQ1KTLg56k7KTGy66ky7ihpK+hosvYssSky6G4pb6ltD+l1aXspcOlr6W5obmk8sq508Okt6S/pdypYKXrKMiu08MppMekuaGjyOGk6aSrpKTL2LLEpMqkrKTppOLW2KTfpKykoqTqoaLEzb7D0NSky4OepOykxqSkpOukzqTHpayluKWspbi6w6StpMql76XzpcGl46XzpMuk1KTDpL+k6qTHpLmho5zPpM6lx6W2paSl86TLpOik6qGipKSk7aTzpMq3vc/ypMuk6KSvj46k4KTOpMel3KlgpevNtqSy31uk06SsyqKk6snPpKyk66SzpMjpZ99gpKSkyqS3oaOJsqTspMukr6SkpM6kx6XRpe+l1aXrpMql76XzpMGk46TzpMuk4qWqpbmluaXhpMekuaGjPC9kaXY+PGRpdiBjbGFzcz0icGRlc2N0aXRsZSI+yrnTw7e9t6g8L2Rpdj48ZGl2IGNsYXNzPSJwZGVzY2hvbmJ1biI+/W2k68GmpM6PiqSk19OkzqXcqWCl699bpNOky99tpLekxqSkpN6kuaGjpN6kv6Giy66ky7ihpK2k3qS5pM6kx6GipdepYKXrpMqkycuuiPakx6TO31uk06TLpOLKudPDs/bAtKTepLmhozxicj6l76XzpMGk46TzpM7M5aTLus+kw6S/pbWlpKW6pPKkqt94pNOkr6TApLWkpKGjPC9kaXY+PGRpdiBjbGFzcz0icGRlc2N0aXRsZSI+yrnTw8nPpM7XotLiPC9kaXY+PGRpdiBjbGFzcz0icGRlc2Nob25idW4iPsnMxrekztPDzb6k8qS0tF/VSqTOyc+horG+yczGt6TypL2kzsS/tcTS1M3ipMukz8q508Okt6TKpKSkx8/CpLWkpKGjPGJyPsq508PHsKTLpM/JzMa3pPK145fKpLehooL7pOSTcIL7tcikrKSipOuI9rrPpM/KudPDpPKkqqTkpOHPwqS1pKShozxicj6xvsnMxrekz6Giz/u6xMa3pMekuaGjyaukoqS7oaLGxpNwtcikrLBryfqkt6TGwLSkv4j2us+kz6GipaqpYKXKqWCYlKTOxdC2z6THyrnTw6Ty1tDWuaS3oaLQwqS3pKTRdca3pMi9u5NRpLekxs/CpLWkpKGjPGJyPrjEwbykt6S/pOqhotDewO2kt6TKpKSkx6SvpMCktaSkoaM8YnI+yrnTw+HhpM+l2qXDpcik5NChpLWkpKSq19OYlKTOytak5L/apKy97KSrpMqkpIj2y/mk2KTOsaO53KGiudzA7aTypKruiqSk1sKkt6TepLmhozxicj6huKS0yrnTw8nPpM7XotLiobmkz7HYpLqkqtVppN/tlKStoaLKwrnKtcikzp9vpKSk6KSmpMuktMq508PPwqS1pKSho6TepL+hosrCucq1yKTO0WGDlKTP1sKkt6SrpM2k3qS5oaM8L2Rpdj48ZGl2IGNsYXNzPSJwZGVzY3RpdGxlIj6yxNl8PC9kaXY+PGRpdiBjbGFzcz0icGRlc2Nob25idW4iPqW+pbSl1aXspcOlr6W5PC9kaXY+PGRpdiBjbGFzcz0icGRlc2N0aXRsZSI+1K2uYrn6PC9kaXY+PGRpdiBjbGFzcz0icGRlc2Nob25idW4iPqWipeGl6qWrPC9kaXY+PC9wPjwvdGQ+PC90cj48L3RhYmxlPjxicj6l1qXppfOlyaO6pb6ltKXVpeylw6Wvpbk8YnI+mFPM7DI0o76l2qXDpcjTw8a3o77IrtPDxrcopbClw6W6KaO+yK7Tw6SqpOKkwaTjP83mvt8oyK4/31spo76l3KlgpeujvqW+pbSl1aXspcOlr6W5IKW4peOlpKXWIFOltaWkpbogpdal66lgPGJyPt2UyOvUqqO6UmFuZ2VyJ3M8YnI+1K2uYrn6IKWipeGl6qWrPGJyPtbYpLWjujEzMGc8YnI+PGJyPqWrpempYKO6pdal66lgPGJyPqW1paSluqO6U6W1paSlui/Wsb62vHM2Y208YnI+SkFOpbOpYKXJo7qhoTA3NDc0NzM3MzU2NzA8YnI+PGJyPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPTAgY2VsbHNwYWNpbmc9MCBjZWxscGFkZGluZz01Pjx0cj48dGQ+PC90ZD48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjxicj48YnI+PGJyPo7auObOxNifo7qlsaXzpbOpYKWzpeDW6sq9u+HJ5zxicj5URUw6MDUwLTU1NzctNTA0Mzxicj48YnI+W6W+pbSl1aXspcOlr6W5XTxicj7IrtPDxrcopbClw6W6KS/IrtPDpKqk4qTBpOM/zea+3yjIrj/fWykvpdypYKXrPGJyPjxicj48IS0tIGlkOiA/cy1pZD1yMjRfaWhibnJfMDEvID9zLWlkPXIyNF9paGJucl8wMiAtLT4KPHRhYmxlIHdpZHRoPSI3MzAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYm9yZGVyPSIwIj4KCjwhLS0xMKOlT0ZGpa+pYKXdpfMvIC0tPgoKPGRpdiBzdHlsZT0ibWFyZ2luLWJvdHRvbToxMHB4OyI+Cgo8aW1nIHNyYz0iCmh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9jb3Vwb24vYm5yXzEwMF83MDBfNjAuanBnIiBhbHQ9IrP1pOGkxqTOt73P3raoMTAwg9JPRkalr6lgpd2l86OhIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjYwIiBib3JkZXI9IjAiPgo8L2Rpdj4KCjxkaXYgc3R5bGU9Im1hcmdpbi1ib3R0b206MTBweDsiPgoKPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9jb3Vwb24vYm5yXzcwMF82MF81MDAwLmpwZyIgYWx0PSI1LDAwMIPS0tTJz9mPyOsxMCVPRkajoSIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MCIgYm9yZGVyPSIwIj4KPC9kaXY+Cgo8ZGl2IHN0eWxlPSJtYXJnaW4tYm90dG9tOjEwcHg7Ij4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9jb3Vwb24vYm5yXzcwMF82MF8xMDAwMC5qcGciIGFsdD0iMTAsMDAwg9LS1MnP2Y/I66THMTUlT0ZGo6EiIHdpZHRoPSI3MDAiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCI+CjwvZGl2PgoKPCEtLWRpdiBzdHlsZT0ibWFyZ2luLWJvdHRvbToxMHB4OyI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcmFrdXRlbjI0L2NhYmluZXQvY2FtcGFpZ24vYXN1cmFrdS9ibnJfNzAwXzYwLmpwZyIgYWx0PSKkoqS5mFPJzMa3pd2lpKXzpcgzsbajoSIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MCIgYm9yZGVyPSIwIj4KPC9kaXYtLT4KCjxkaXYgc3R5bGU9Im1hcmdpbi1ib3R0b206MTBweDsiPgoKPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9zcGVjaWFsL2ZhdGhlcl80Njh4NjAuanBnIiBhbHQ9IqXdpaSl86XIM7G2o6EiIHdpZHRoPSI0NjgiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCI+CjwvZGl2PgoKCjwhLS1kaXYgc3R5bGU9Im1hcmdpbi1ib3R0b206MTBweDsiPgoKPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9zcGVjaWFsLzIwMTZfZWNhbXBhaWduLmpwZyIgYWx0PSKlpKlgpbCl66W5hNnA+9ObxO6l3aWkpfOlyDKxtqOhIiB3aWR0aD0iNDY4IiBoZWlnaHQ9IjYwIiBib3JkZXI9IjAiPgo8L2Rpdi0tPgoKCjwhLS0gLzEwo6VPRkalr6lgpd2l8yAtLT4KCjwhLS0gpKqkuaS5pOHJzMa3IC0tPgqlxqXspdO9Qr3po7oKpcil3qXIpbil5algpbkgLwql3qWrpcel36Wipcqlw6XEpaqlpKXrIC8KIOuKhNOl1qXspcOlyaWrpcOlv6lgIC8KIKXrpaSl3KW5pcalo6lgIC8KpOqk86S09aEgLwo8IS0tIC+kqqS5pLmk4cnMxrcgLS0+CgoKCjwhLS0gmFPM7DI0pKuk6aTOpeGlw6W7qWCluC8gLS0+Cjxicj48YnI+CgoKPCEtLSAvmFPM7DI0pKuk6aTOpeGlw6W7qWCluCAtLT4KCjwhLS0gpKKkuZhTTkcvIC0tPgo8IS0toaE8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcmFrdXRlbjI0L2NhYmluZXQvaXRlbTQ2L2FzdXJha3UwNzA0LmpwZyIgd2lkdGg9IjczMCIgaGVpZ2h0PSIxMzAiIGJvcmRlcj0iMCI+Cgo8ZGl2IHN0eWxlPSJtYXJnaW4tYm90dG9tOjVweDsiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcmFrdXRlbjI0L2NhYmluZXQvaXRlbTQ1L2FzdXJha3UwNzExLmpwZyIgd2lkdGg9IjczMCIgaGVpZ2h0PSI1MCIgYm9yZGVyPSIwIj4KPC9kaXY+Ci0tPgo8IS0tIC+koqS5mFNORyAtLT4KCgoKPCEtLSC72N9bLyAtLT4KPCEtLSAKCiAtLT4KPCEtLSAvu9jfWyAtLT4KCgoKPCEtLSAywdCx7cq+08Ol0KXKqWClqKXqpaI+CjwhLS0KPHRyPgo8dGQgd2lkdGg9IjM2NSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3Jha3V0ZW4yNC9pdGVtL2ltYWdlcy9pdGVtcGFnZV9ibnJfMDEuanBnIiB3aWR0aD0iMzYwIiBoZWlnaHQ9IjYwIiBib3JkZXI9IjAiIGFsdD0iIj48L3RkPgo8dGQgd2lkdGg9IjM2NSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3Jha3V0ZW4yNC9pdGVtL2ltYWdlcy9pdGVtcGFnZV9ibnJfMDIuZ2lmIiB3aWR0aD0iMzYwIiBoZWlnaHQ9IjYwIiBib3JkZXI9IjAiIGFsdD0iIj48L3RkPgo8L3RyPgotLT4gCgo8IS0tINlJpKTO76SrpLSl3KW/pfMvIC0tPgo8c3R5bGU+Ci8qIL7Jpdylv6XzCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQgewogIHdpZHRoOiAxNjBweDsKICBoZWlnaHQ6IDQwcHg7CiBiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC90ZXN0L2NhcnRfYmxhY2suZ2lmKSAjZmNmY2ZjIG5vLXJlcGVhdDsKICBvdmVyZmxvdzogaGlkZGVuOwogIGJvcmRlci13aWR0aDogMHB4OwogIHRleHQtaW5kZW50OiAxNTAlOwogIGN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwogIHdoaXRlLXNwYWNlOiBub3dyYXA7CiAgbWFyZ2luOiAxMHB4IDAgMCAwOwp9CiovCgovKiC+yTIKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCB7CiAgd2lkdGg6IDE4MHB4OwogIGhlaWdodDogNDBweDsKIGJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2xheW91dC9idG5fY2FydF9ibGFjay5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwogIG92ZXJmbG93OiBoaWRkZW47CiAgYm9yZGVyLXdpZHRoOiAwcHg7CiAgdGV4dC1pbmRlbnQ6IDE1MCU7CiAgY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiAgd2hpdGUtc3BhY2U6IG5vd3JhcDsKICBtYXJnaW46IDEwcHggMCAwIDA7Cn0KKi8KCi8qINPovHOkq6S0jJ2P6qTHpbOl4aXzpciloqWmpcgKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCB7CiAgd2lkdGg6IDE4MHB4OwogIGhlaWdodDogNDBweDsKIGJhY2tncm91bmQ6dXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9sYXlvdXQvYnRuX2NhcnRfYmxhY2suZ2lmIikgI2ZjZmNmYyBuby1yZXBlYXQ7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKICBib3JkZXItd2lkdGg6IDBweDsKICB0ZXh0LWluZGVudDogMTUwJTsKICBjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKICB3aGl0ZS1zcGFjZTogbm93cmFwOwogIG1hcmdpbjogMTBweCAwIDAgMDsKfQoqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0LnJDYXJ0QnRuOmhvdmVyLApkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3Rhcjpob3ZlciwKZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3Rhcjpob3ZlciB7CiAgb3BhY2l0eTogMC44OwogIGZpbHRlcjogYWxwaGEob3BhY2l0eT04MCk7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbHsKLyoKICBtYXJnaW4tbGVmdDogOTJweCAhaW1wb3J0YW50OwoqLwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGV7CndpZHRoOiAyNzBweCAhaW1wb3J0YW50Owp9CgoKCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCa217CndpZHRoOiAxMjBweDsKfQoKZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttewp3aWR0aDogMTIwcHggIWltcG9ydGFudDsKaGVpZ2h0OiAyNnB4ICFpbXBvcnRhbnQ7Cn0KCmRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyewp3aWR0aDogMTIwcHggIWltcG9ydGFudDsKaGVpZ2h0OiAyNnB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9sYXlvdXQvYnRuX2Zhdm9yaXRlX3Nob3AuZ2lmKSBuby1yZXBlYXQgMCAwICFpbXBvcnRhbnQ7Cn0KCgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYmttewp3aWR0aDogMTIwcHg7Cn0KCmRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbXsKd2lkdGg6IDEyMHB4ICFpbXBvcnRhbnQ7CmhlaWdodDogMjZweCAhaW1wb3J0YW50Owp9CgpkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyewp3aWR0aDogMTIwcHggIWltcG9ydGFudDsKaGVpZ2h0OiAyNnB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9sYXlvdXQvYnRuX2Zhdm9yaXRlX2l0ZW0uZ2lmKSBuby1yZXBlYXQgMCAwICFpbXBvcnRhbnQ7Cn0KCi53ZWVrbHlCbnJ7CndpZHRoOiA3MDBweDsKaGVpZ2h0OiAyMzFweDsKcG9zaXRpb246IHJlbGF0aXZlOwpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3Jha3V0ZW4yNC9pbWcvcmFuazEvYmdfcmFua2Juci5qcGciKSBsZWZ0IHRvcCBuby1yZXBlYXQ7Cn0KCi53ZWVrbHlCbnIgaW1newp3aWR0aDogNjYycHg7CnBvc2l0aW9uOiBhYnNvbHV0ZTsKYm90dG9tOiAzMHB4OwpsZWZ0OiAyMHB4Owp6LWluZGV4OiAxMDsKfQoKLndlZWtseUJucjphZnRlcnsKY29udGVudDogdXJsKCJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yYWt1dGVuMjQvaW1nL3JhbmsxL3dyYXBfcmFua2Juci5wbmciKTsKcG9zaXRpb246IGFic29sdXRlOwp0b3A6IDA7CmxlZnQ6IDA7CnotaW5kZXg6IDEwMDsKfQoKLnJldmlld0JuciB7CiAgICB3aWR0aDogNzAwcHg7CiAgICBoZWlnaHQ6IDEwMHB4OwogICAgYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9jYW1wYWlnbi9yZXZpZXcvYmdfcmV2aWV3Ym5yLmpwZyIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKICAgIHBvc2l0aW9uOiByZWxhdGl2ZTsKICAgIGZvbnQtc2l6ZTogMTZweDsKfQoKLnJldmlld0JuciBkaXYgewogICAgcGFkZGluZzogMTBweDsKICAgIGJhY2tncm91bmQ6ICNmZmY7CiAgICBwb3NpdGlvbjogYWJzb2x1dGU7CiAgICB0b3A6IDExcHg7CiAgICBsZWZ0OiAxODBweDsKICAgIGxpbmUtaGVpZ2h0OiAxMjAlOwogICAgYm9yZGVyLXJhZGl1czogNXB4Owp9CgoucmV2aWV3Qm5yIHNwYW4gewogICAgY29sb3I6ICNmZjAwMDA7Cn0KCi5yZXZpZXdCbnIgc3Ryb25nIHsKICAgIGZvbnQtc2l6ZTogMThweDsKfQoKLmJucl9lYWdsZXN7CiAgICB3aWR0aDogNzAwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGJhY2tncm91bmQtY29sb3I6ICM5MjA0MWU7CiAgICB0ZXh0LWFsaWduOiBjZW50ZXI7Cn0KCgoKaHRtbCxib2R5IHsKZm9udC1mYW1pbHk6IENlbnR1cnkgR290aGljLCBBcmlhbDsKfQoKc3Bhbi5jYXRlZ29yeV9pdGVtdGF4cG9zdGFnZSB7Zm9udC1zaXplOjEwcHg7fQpzcGFuLmNhdGVnb3J5X2l0ZW1wcmljZSB7Y29sb3I6I2JmMDAwMDtmb250LXNpemU6MjRweDtmb250LXdlaWdodDpib2xkOyBkaXNwbGF5OmJsb2NrO30Kc3Bhbi5wcmljZTIgeyBmb250LXNpemU6MjIwJSAhaW1wb3J0YW50O2ZvbnQtd2VpZ2h0OmJvbGQ7fQp0YWJsZXt6LWluZGV4OjA7fSAKc3Bhbi5jYXRlZ29yeV9pdGVtcHJpY2U6YmVmb3Jley8qY29udGVudDoiUFJJQ0UgIjsqL2ZvbnQtc2l6ZToxMHB4O30KPC9zdHlsZT4KCjwhLS0gpLOks6TepMcgLS0+CgoKPC90YWJsZT4=,pb6ltKXVpeylw6Wvpbkgpbil46WkpdYgU6W1paSluiCl1qXrqWChvphTzOwyNKG/W6W+pbSl1aXspcOlr6W5IKXcqWCl6yjIrtPDKV2juphTzOwyNA==,mFPM7DI0pa+l6qW5pb+l66WspaSltqlgpd+lzaXppeulpqWpqWClv6lgpeqloqXDpdel6qWipcOl13g1pcClpqXLqWCls6XzpcmpYKXgpdql6qWopbWpYKXipbmls6Xzpcil7KXDpa+lucjVn4aksda5pOGls6Wzpcqlw6XEpaqlpKXrpKiktKTepLOk4dPNpbWl86XapeylsKXqpc7JyO9MmUOlr6Xqpbmlv6XrpaylpKW2qWAgNTAwbWwgNDixvr52pM7Ep8WuuMq+xqW+pbSl1aXspcOlr6W5IKW4peOlpKXWIFOltaWkpbogpdal66lgob6YU8zsMjShv1ulvqW0pdWl7KXDpa+luSCl3KlgpesoyK7Twyld,pb6ltKXVpeylw6Wvpbkvy7CSaTE4ODCD0tLUyc/LzcHPn2/Bz6Gjpb6ltKXVpeylw6Wvpbkgpbil46WkpdYgU6W1paSluiCl1qXrqWChvphTzOwyNKG/W6W+pbSl1aXspcOlr6W5IKXcqWCl6yjIrtPDKV0=[rn]
