31-51754,aHR0cDovL3RzaG9wLnIxMHMuanAvYW5zaGluLXJlbGllZi9jYWJpbmV0L21wZXQxMy80OTg0OTM3NjYyMTI3LmpwZz9maXRpbj03MDA6NzAw,NDIzLjIwMDA=,,pdqlw6XIP6XapcOlyKWwpcOluiA+IMiu08PGtyA+IKSqpOKkwaTjID4gpMykpKSwpOuk3w==,ob6l2qXDpcSl66lgpcihv6TipLOk4qSzpMekw6SrpKSluqlgpbqpYCClr6Xeoe+l2qXDpcjTw8a3IKH5pKrIoaTqvMSku8nMxrehvlJDUKG/ob4wMlAwM0RlYzE2ob8=,,PHRhYmxlIGJvcmRlcj0wIHdpZHRoPTM4MD48dHI+PHRkPjxmb250IHN0eWxlPSJmb250LXNpemU6MTRweDtsaW5lLWhlaWdodDoxLjI7Ij4gPGhyIGNvbG9yPSNjY2ZmY2Mgc2l6ZT0yPjxmb250IGNvbG9yPSMwMDY2ZmY+ofQ8L2ZvbnQ+PGI+zNggIOlMPC9iPjxmb250IGNvbG9yPSMwMDY2ZmY+ofQ8L2ZvbnQ+PGhyIGNvbG9yPSNjY2ZmY2Mgc2l6ZT0yPqHxhNPO76TO7oakrKSrpO+kpKSkPGJyPqHxq0DO76Tyh3mk36S3pOGk67jQ0pmk8s62pO+kqKTroaKkx6TDpKukpKW3peqpYKW6P6TipLOk4qSzpb+lpKXXo6E8YnI+ofGzrNCh0M3Irj/QodDNyK7Tw6TOpKqk4qTBpOOkx6Gih3mk86TH1fGk66TIpaul6aWrpenS9KSs+FGk6qGipMikxqTipOikr99bpNOk3qS5oaM8aHIgY29sb3I9I2NjZmZjYyBzaXplPTI+PGZvbnQgY29sb3I9IzAwNjZmZj6h9DwvZm9udD48Yj6l4algpaupYDwvYj48Zm9udCBjb2xvcj0jMDA2NmZmPqH0PC9mb250PjxociBjb2xvcj0jY2NmZmNjIHNpemU9Mj7W6sq9u+HJ56XapcOlxKXrqWClyDxociBjb2xvcj0jY2NmZmNjIHNpemU9Mj48Zm9udCBjb2xvcj0jMDA2NmZmPqH0PC9mb250PjxiPtStssTBzzwvYj48Zm9udCBjb2xvcj0jMDA2NmZmPqH0PC9mb250PjxociBjb2xvcj0jY2NmZmNjIHNpemU9Mj7J+rXYoaLW0L5kPz8/pd2l6qWopbmlxqXrPGJyPuKPPz8/pd2l6qXXpe2l1KXspfM8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+IDx0YWJsZSBib3JkZXI9MCB3aWR0aD0zODA+PHRyPjx0ZCBzdHlsZT0iZm9udC1zaXplOjEycHg7Ij48Zm9udCBjb2xvcj0jMDAwMDg4Pjxocj6hvqS016LS4qOxob+ks6TOyczGt6TPpKrIoaTqvMSku8nMxrekx6S5oaOktNeizsSktaTspMakq6TpsGvLzaS1pOyk66TepMe8czEwhtOYScjVKM3ByNU/16Ok8rP9pK8ppKSkv6TApK2k3qS5oaM8YnI+IKTKpKqhosnMxreky6TopOqk3qS3pMakz6Gi0+i2qKSstPO3+aTL31ek7KTrpLOkyKTipLSktqSkpN6kuaTOpMehorrO1+SkoqTppKukuKThpLTBy7PQpKruiqSkpKSkv6S3pN6kuaGjPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHN0eWxlPSJmb250LXNpemU6MTJweDsiPjxmb250IGNvbG9yPSMwMDAwODg+ob6ktNei0uKjsqG/pKrIoaTqvMSku8nMxrfS1M3ipM7JzMa3pMjSu753pMukqtlJpKTJz6SypM6I9rrPpM+hosirpMakzsnMxrekrJNCpKS0zrXapM6wa8vNpMikyqTqpN6kuaTOpMehoqS0wcuz0M/CpLWkpKGjPC9mb250PjwvdGQ+PC90cj48L3RhYmxlPiA8dGFibGUgYm9yZGVyPTAgd2lkdGg9MzgwIHN0eWxlPSJmb250LXNpemU6MTJweDtsaW5lLWhlaWdodDoxLjI7Ij48dHI+PHRkPjxmb250IGNvbG9yPSMwMDAwODg+PGhyPqH5pdGlw6WxqWCluKXHpbalpKXztcikrNPouOakyqSvieS4/KS1pOyk64j2us+k4qSipOqk3qS5oaM8YnI+ofnJzMa3jvy3rD+l4algpaupYMe3xrekyqTJ1lTKwsfppMuk6KTqpKq97KSxpMekraTKpKSI9rrPpKyktKS2pKSk3qS5oaM8aHI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPiA8dGFibGUgYm9yZGVyPTAgd2lkdGg9MzgwIHN0eWxlPSJmb250LXNpemU6MTJweDtsaW5lLWhlaWdodDoxLjI7Ij48dHI+PHRkPqG+jtq45s7E2J+hv9bqyr274cnnpeGlx6Wjpbml86XXpemluaO6MDEyMC0yMDUtOTA0IKH50N2YScjVIM3ByNU/16O8wMjVPC90ZD48L3RyPjwvdGFibGU+PCEtLSCoi9fzpdWl7algpcil0KXKqWAgse3KviBDU1MgJiBUQUcgpbulw6XIIC0tPgo8bGluayByZWw9InN0eWxlc2hlZXQiIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21lZGlzdG9jay9jc3NfZmx0L2ZiX2xfci5jc3MiIHR5cGU9InRleHQvY3NzIiAvPgo8ZGl2IGlkPSJmbHRfbDEiPjwvZGl2Pgo8IS0to9elqqXepbEtLT4KPGRpdiBpZD0iZmx0X2wyIj48L2Rpdj4KPCEtLd+A1KogUTEwLS0+CjxkaXYgaWQ9ImZsdF9sMyI+PC9kaXY+CjwhLS2l76W0pfOlu6lgpestLT4KPGRpdiBpZD0iZmx0X2w0Ij48L2Rpdj4KPCEtLcvNwc+fb8HPLS0+CjxkaXYgaWQ9ImZsdF9sNSI+PC9kaXY+CjwhLS0gTaXXpekgLS0+CjxkaXYgaWQ9ImZsdF9sNiI+PC9kaXY+CjwhLS0gbm9uZSAtLT4KPGRpdiBpZD0iZmx0X2w3Ij48L2Rpdj4KPCEtLSCh+NfzpdWl7algpcil0KXKqWAgse3KviBDU1MgJiBUQUcgpbulw6XIIC0tPgoKPCEtLSCoi9PSpdWl7algpcil0KXKqWAgse3KviBDU1MgJiBUQUcgpbulw6XIIC0tPgo8bGluayByZWw9InN0eWxlc2hlZXQiIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21lZGlzdG9jay9jc3NfZmx0L2ZiX3JfbS5jc3MiIHR5cGU9InRleHQvY3NzIiAvPgo8IS0tpdel7CBFWFAtLT4KPGRpdiBpZD0iZmx0X3IxIj48L2Rpdj4KPCEtLaXXpewgpeyl0C0tPgo8ZGl2IGlkPSJmbHRfcjIiPjwvZGl2Pgo8IS0tu6i328zYvK8tLT4KPGRpdiBpZD0iZmx0X3IzIj48L2Rpdj4KPCEtLaTKpLctLT4KPGRpdiBpZD0iZmx0X3I0Ij48L2Rpdj4KPCEtLaTKpLctLT4KPGRpdiBpZD0iZmx0X3I1Ij48L2Rpdj4KPCEtLaXTpb8gpe+ltKXzLS0+CjwhLS2ltKlgpeulyUEtLT4KPGRpdiBpZD0iZmx0X3I2Ij48L2Rpdj4KPCEtLaTKpLctLT4KPGRpdiBpZD0iZmx0X3I3Ij48L2Rpdj4KPCEtLSCh+NPSpdWl7algpcil0KXKqWAgse3KviBDU1MgJiBUQUcgpbulw6XIIC0tPgoKCjwhLS0gqIuluaXppaSlySAtLT4KPGNlbnRlcj4KPGRpdiBzdHlsZT0id2lkdGg6NzEwcHg7IGJvcmRlcjoxcHggc29saWQgI2ZiYzsgcGFkZGluZzo1cHg7IG1hcmdpbi1ib3R0b206NXB4OyBiYWNrZ3JvdW5kOiNmZmY7Ij4KCjwvZGl2Pgo8L2NlbnRlcj4KPCEtLSCh+KW5pemlpKXJIC0tPgoKPCEtLaiL7ZfEv994kmstLT4KCjxicj4KPCEtLaH47ZfEv994kmstLT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLyoKYm9keSB7CmJhY2tncm91bmQtaW1hZ2U6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Fuc2hpbi1yZWxpZWYvY2FiaW5ldC9yZWxpZWYvdGF0ZTE1MDUwMXJyLmdpZik7CmJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC15OwpiYWNrZ3JvdW5kLXBvc2l0aW9uOiByaWdodCB0b3A7Cn0KKi8KLS0+Cjwvc3R5bGU+CgoKPHRhYmxlIHdpZHRoPSI3MzAiIGJvcmRlcj0iMCI+PHRyPjx0ZCBhbGlnbj0iY2VudGVyIj4KCgk8ZGl2PjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tZWRpc3RvY2svY2FiaW5ldC9oZC9zcC5naWYiIGhlaWdodD0iMjAiPjwvZGl2PgoKCgoKCgoKCTxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21lZGlzdG9jay9jYWJpbmV0L2Jhbm5lci8xNzA0d2luLmpwZyIgd2lkdGg9IjQ2OCIgYWx0PSKlqKXzpcil6qlgIiBib3JkZXI9IjAiPjwvZGl2PgoJPGRpdj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWVkaXN0b2NrL2NhYmluZXQvaGQvc3AuZ2lmIiBoZWlnaHQ9IjUiPjwvZGl2PgoKCgoKCTxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21lZGlzdG9jay9jYWJpbmV0L2Jhbm5lci8xNjA4MDFscy5naWYiIHdpZHRoPSI0NjgiIGFsdD0ipail86XIpeqpYCIgYm9yZGVyPSIwIj48L2Rpdj4KCTxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21lZGlzdG9jay9jYWJpbmV0L2hkL3NwLmdpZiIgaGVpZ2h0PSI1Ij48L2Rpdj4KCgoJPGRpdj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWVkaXN0b2NrL2NhYmluZXQvYmFubmVyLzE2MDExOHB0Ny5qcGciIHdpZHRoPSI0NjgiIGFsdD0ipail86XIpeqpYCIgYm9yZGVyPSIwIj48L2Rpdj4KCTxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21lZGlzdG9jay9jYWJpbmV0L2hkL3NwLmdpZiIgaGVpZ2h0PSI1Ij48L2Rpdj4KCgoKCTxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21lZGlzdG9jay9jYWJpbmV0L2Jhbm5lci8xNjA4MDFudWEuanBnIiB3aWR0aD0iNDY4IiBhbHQ9IqWopfOlyKXqqWAiIGJvcmRlcj0iMCI+PC9kaXY+Cgk8ZGl2PjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tZWRpc3RvY2svY2FiaW5ldC9oZC9zcC5naWYiIGhlaWdodD0iNSI+PC9kaXY+CgoKCTxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21lZGlzdG9jay9jYWJpbmV0L2Jhbm5lci8xNjA1MDZyZ3cuanBnIiB3aWR0aD0iNDY4IiBhbHQ9IqWopfOlyKXqqWAiIGJvcmRlcj0iMCI+PC9kaXY+Cgk8ZGl2PjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tZWRpc3RvY2svY2FiaW5ldC9oZC9zcC5naWYiIGhlaWdodD0iNSI+PC9kaXY+CgoKCgoKCgoJPGRpdj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWVkaXN0b2NrL2NhYmluZXQvYmFubmVyLzE2MTIwMXRiMDVwLmpwZyIgd2lkdGg9IjQ2OCIgYWx0PSKlxKlgpeul0KlgUHQyIiBib3JkZXI9IjAiPjwvZGl2PgoJPGRpdj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWVkaXN0b2NrL2NhYmluZXQvaGQvc3AuZ2lmIiBoZWlnaHQ9IjUiPjwvZGl2PgoKCgoJPGRpdj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWVkaXN0b2NrL2NhYmluZXQvYmFubmVyLzE2MDYwMXRiMTAuanBnIiB3aWR0aD0iNDY4IiBhbHQ9IrP1pcSpYKXrpdCpYCIgYm9yZGVyPSIwIj48L2Rpdj4KCTxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21lZGlzdG9jay9jYWJpbmV0L2hkL3NwLmdpZiIgaGVpZ2h0PSI1Ij48L2Rpdj4KCgoKCTxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21lZGlzdG9jay9jYWJpbmV0L2Jhbm5lci8xNTExMDFhcHAuanBnIiB3aWR0aD0iNDY4IiBhbHQ9IqWopfOlyKXqqWAiIGJvcmRlcj0iMCI+PC9kaXY+Cgk8ZGl2PjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tZWRpc3RvY2svY2FiaW5ldC9oZC9zcC5naWYiIGhlaWdodD0iNSI+PC9kaXY+CgoKCgoKCjxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21lZGlzdG9jay9jYWJpbmV0L3BfaW1nL2JuX2F0by5naWYiIHdpZHRoPSI0NjgiIGFsdD0io86j0OHhkkKkpCIgYm9yZGVyPSIwIj48L2Rpdj4KPGRpdj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWVkaXN0b2NrL2NhYmluZXQvaGQvc3AuZ2lmIiBoZWlnaHQ9IjUiPjwvZGl2PgoKCjwvdGQ+PC90cj48L3RhYmxlPg==,ob6l2qXDpcSl66lgpcihv6TipLOk4qSzpMekw6SrpKSluqlgpbqpYCClr6Xeoe+l2qXDpcjTw8a3IKH5pKrIoaTqvMSku8nMxrehvlJDUKG/ob4wMlAwM0RlYzE2ob+juqSipPOkt6TzzajYnKGhpeql6qlgpdU=,ob6l2qXDpcSl66lgpcihv6TipLOk4qSzpMekw6SrpKSluqlgpbqpYCClr6Xeoe+l2qXDpcjTw8a3IKH5pKrIoaTqvMSku8nMxrehvlJDUKG/ob4wMlAwM0RlYzE2ob8=,ob6l2qXDpcSl66lgpcihv6TipLOk4qSzpMekw6SrpKSluqlgpbqpYCClr6Xeoe+l2qXDpcjTw8a3IKH5pKrIoaTqvMSku8nMxrehvlJDUKG/ob4wMlAwM0RlYzE2ob8=[rn]
