31-77554,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYmptLTUvMjQ5NDA0LTEuanBnP2ZpdGluPTcwMDo3MDA=,MjU4My4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pdGpYKWrqWAvUy9NL0yl06XDpbCl1algpcmlx6W2paSl89FZw6ul0algpaupYChToatMKaGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5,oaE=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9sYXJnZS5naWYiIGFsdD0itPOkraSkpbWlpKW6pM+ks6TBpOkiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvZXhjaGFuZ2UuZ2lmIiBhbHQ9Ire1xrc/vbuTUaTLpMSkpKTGIiB3aWR0aD0iMjMwIiBib3JkZXI9IjAiPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPqH2ICDGt9l8o688YnI+pc2lpKXTqWCjuqXdpeqlqKW5pcal6zc1o6Whor5kMjWjpTxicj6WdKWwpeypYKO6pd2l6qWopbmlxqXrODCjpaGivmQyMKOlPGJyPqXWpemlw6Wvo7ql3aXqpailuaXGpes4OKOloaK+ZDEyo6U8YnI+sNf8XKXfpcOlr6W5o7ql3aXqpailuaXGpes3NaOloaK+ZDI1o6U8YnI+ofEgpdWloaW5pcqpYMewPGJyPqHxIKXdpbGlw6XIpKKk6jxicj48YnI+PGJyPqH2ytbRuqS3z7SkpDxicj48YnI+PGJyPsfvpMvXxaS/pKTdWKThpaKlpqW/qWCkz6GiQklHpdWpYKXJpM6l7aXzpbCl0algpaupYKTHsu6k8qTEpLGk66OhPGJyPjxicj6086StpOGkzqXVqWClyaXHpbalpKXzpMilt6Xrpailw6XIpKyks6TKpOy40KS/pMOk16TqpM7RWcOrpdGpYKWrqWCho6XdpbGlw6XIpOKkxKSkpMakpKTrpM6kx6GivKG6rqSkvL65naTLMcO2pKKk66TIsePA+6TKpaKlpKXGpeChozxicj6jvFBvaW50o76h8bTzpK2k4aXVqWClyaTH0KHuhtKKpLujoaHxpbilw6XXpM7F5MmrpKyloqWvpbul86XIo6Gh8aWrpbil5aWipeuky6Tipa+pYKXrpMuk4tfFpLOkyqS7pOuhoqTmpOult6Xrpailw6XIo6E8YnI+PGJyPjxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9saW5lLmdpZiI+PGJyPjxicj48Zm9udCBjb2xvcj0iIzk5OTk5OSIgc2l6ZT0iMSI+pbWlpKW6o7pTL00vTDxicj7Jq6O6lnSlsKXsqWAvsNf8XKXfpcOlr6W5L6XWpemlw6WvL6XNpaSl06lgPC9mb250Pjxicj48YnI+PCEtLSCl2qlgpbilx6W2paSl8yAtLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCiNwYWdlYm9keSB7aGVpZ2h0OjA7fQojcGFnZWJvZHkgdGFibGUgewpib3JkZXItY29sbGFwc2U6Y29sbGFwc2U7Cn0KCmJvZHl7Cglmb250LWZhbWlseTogIqXhpaSl6qWqIiwgTWVpcnlvLCAi086ltKW3pcOlryIsIFl1R290aGljLCAipdKl6aWupc69x6W0IFByb04gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvTiIsIHNhbnMtc2VyaWY7Cn0KCmE6bGluayB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjpub25lOyB9CmE6dmlzaXRlZCB7IGNvbG9yOiMyZTJlMmU7IH0KYTphY3RpdmUgeyBjb2xvcjojMmUyZTJlOyB9CmE6aG92ZXIgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOyB9CgoKLyrYnInTjGe/gyovCi5yZXN1bHRzIHsKCWNvbG9yOiMyZTJlMmU7Cglmb250LXNpemU6MjBweDsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglsZXR0ZXItc3BhY2luZzowLjVlbTsKCW1hcmdpbi1ib3R0b206NTBweDsKfQoKLnRoYW5rc3sKCWZvbnQtc2l6ZToxNXB4Owp9CgpzcGFuLnJlc3VsdHNfbnVtYmVyewoJZm9udC1zaXplOjYwcHg7Cn0KCgovKsnMxrfD+9bcpOoqLwp0ZC5zZHRleHR7Cglmb250LXNpemU6IDcwJTsKfQkKCnNwYW4uY2F0Y2hfY29weXsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgZm9udC1zaXplOiA2MCU7Cn0KCQpzcGFuLml0ZW1fbmFtZSB7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBmb250LXNpemU6IDc1JTsKfQoKc3Ryb25nLCBiIHsKCWZvbnQtd2VpZ2h0OiBub3JtYWw7Cn0KCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKICAgIGZvbnQtc2l6ZTogODAlOwp9Cgp0ZC5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgd2hpdGUtc3BhY2U6IG5vcm1hbDsKICAgIHBhZGRpbmctcmlnaHQ6IDJweDsKICAgIHBhZGRpbmctbGVmdDogMnB4OwogICAgcGFkZGluZy1ib3R0b206IDJweDsKICAgIHBhZGRpbmctdG9wOiAycHg7CiAgICBtYXJnaW46IDBweDsKfQoKc3Bhbi5pbnZlbnRvcnlfZGVzYyB7CmRpc3BsYXk6IGJsb2NrOwpwYWRkaW5nOiAxMHB4IDBweDsKfQoKCgovKqWrpempYKW1paSlurHtKi8Kc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewoJZm9udC1zaXplOiA4MCU7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGQuaW52ZW50b3J5IHsKCXBhZGRpbmc6M3B4IWltcG9ydGFudDsKfQouaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiAjOTk5OTk5Owp9CgpzcGFuLml0ZW1fZGVzY3sKICAgIGZvbnQtc2l6ZTogODAlOwogICAgbWFyZ2luLXRvcDogMjBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgpzcGFuLnNhbGVfZGVzYyBpbWd7CiAgICB3aWR0aDogNzcwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKCi8q7ZfEv994kmvWqyovCnNwYW4uY2hvaWNlIHsKCS8qbWFyZ2luLXRvcDoyMHB4OwoJd2lkdGg6NTAwcHg7CglwYWRkaW5nOjEwcHg7Cglib3JkZXI6MXB4IHNvbGlkICMzMzM7Cglmb250LXdlaWdodDpib2xkOyovCglmb250LXNpemU6IDEycHg7Cn0Kc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewoJcGFkZGluZzogM3B4OwoJYm9yZGVyOiAxcHggc29saWQgI2NjYzsKCWZvbnQtd2VpZ2h0OiBib2xkICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CglkaXNwbGF5OiBibG9jazsKCW1hcmdpbi1ib3R0b206IDVweDsKfQoKCiAgICAKLyqkqoaWpKS6z6TvpLul3KW/pfMqLwpmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyAxMHB4IDVweCAxMHB4IDA7CgliYWNrZ3JvdW5kLWltYWdlOm5vbmU7CgltYXJnaW4tYm90dG9tOjVweDsKCXBhZGRpbmc6NXB4Owp9CgovKklFjJ2P6iovCipodG1sIGZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIG5vLXJlcGVhdCA5cHggOHB4OwoJbWFyZ2luLWJvdHRvbTo2cHg7Cn0KCi8qpaultMnPy83Bz9Vow/el0KXKqWAqLwpzcGFuLnVuaXQgewoJYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvcGNfc291cnlvdS5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsKCXRleHQtaW5kZW50Oi05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDIxMDsgaGVpZ2h0OiA2MDsgbWFyZ2luLXRvcDo1cHg7IG1hcmdpbi1ib3R0b206MHB4OwoJY29sb3I6I0ZGRkZGRjsKfQoKCjwvc3R5bGU+CjwhLS2hoaWrqWClyKXHpbalpKXzIGVuZCAtLT4=,pdGpYKWrqWAvUy9NL0yl06XDpbCl1algpcmlx6W2paSl89FZw6ul0algpaupYChToatMKaGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5o7pSeXVSeXWjqKXqpeWl6qXlo6k=,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbml0algpaupYC9TL00vTKXTpcOlsKXVqWClyaXHpbalpKXz0VnDq6XRqWClq6lgKFOhq0wpoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbk=,oaGho6XRqWClq6lgL1MvTS9MpdOlw6WwpdWpYKXJpceltqWkpfPRWcOrpdGpYKWrqWAoU6GrTCmhoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPMgMzC0+iCl1aWhpcOlt6XnpfMgpeylx6WjqWCluQ==[rn]
31-77555,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYmptLTUvMjQ1MTEzLTEuanBnP2ZpdGluPTcwMDo3MDA=,MzQ0Ny4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pdGpYKWrqWAvUy9NL0xML0yl6qXWyrmkpNFZxvDDq9FZw6ul0algpaupYKXWpeulvqXzKFOhq0xMKaGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5,oaE=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9sYXJnZS5naWYiIGFsdD0iIrTzpK2kpKW1paSluqTPpLOkwaTpIiB3aWR0aD0iMjMwIiBib3JkZXI9IjAiPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL2V4Y2hhbmdlLmdpZiIgYWx0PSK3tca3P727k1Gky6TEpKSkxiIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9zaXplLmdpZiIgYWx0PSKks6TOyczGt6TOpbWlpKW6se2k8tKKpOsiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC90aXRsZS5naWYiPjxicj48YnI+ofYgxrfZfKOvPGJyPqXNpaSl06lgo7oosb7M5Sml3aXqpailuaXGpes4MKOloaK+ZDIwo6UgKKXqpdayv7fWKaWipa+l6qXrMTAwo6U8YnI+pcGl46WzqWCl66WwpeypYKHBpdal6aXDpa+juiixvszlKaXdpeqlqKW5pcal6zgwo6Whor5kMjCjpSAopeql1rK/t9YppaKlr6XqpesxMDCjpTxicj6l1qXppcOlr6O6KLG+zOUppd2l6qWopbmlxqXrODCjpaGivmQyMKOlICil6qXWsr+31imloqWvpeql6zEwMKOlPGJyPpZ0pbCl7Klgo7oosb7M5Sml3aXqpailuaXGpes4MKOloaK+ZDIwo6UgKKXqpdayv7fWKaXdpeqlqKW5pcal6zcyo6WhoqWipa+l6qXrMjijpTxicj6lq6lgpa2juiixvszlKaXdpeqlqKW5pcal6zc1o6Whor5kMjWjpSAopeql1rK/t9YppaKlr6XqpesxMDCjpTxicj6h8SCl1aWhpbmlyqlgx7A8YnI+ofEgpd2lsaXDpcikoqTqoaLvl6Tqpd2lsaXDpcikoqTqPGJyPjxicj48QlI+ofbK1tG6pLfPtKSkPGJyPjxicj6l6qXWyrmkpKTk8cahoqXdpbGlw6XIpMqkyaSzpMCk76TqnLrdZKOhPGJyPjxicj6l6qXWyrmkpKTOpbmlv6Xzpcmlq6XpqWCk5KXVqWClybi2pM6lx6W2paSl86Sspd2lpKXzpcikzqWvqWCl66TKpdGpYKWrqWCl1qXrpb6l86GjpMmk86TKpdylyKXgpbmky6Tius+k76S7pOSkuaSk1cm40KTHyrmkpKTkpLmktaTiofKho9DBpOGls6lgpceky6TipauluKXlpaKl66TLpOLKuaSopMahoqWzqWClx6TOt/mkrI7apKyk64WX33iktaTspL/Jq9W56V+k4vfIwaahozxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9saW5lLmdpZiI+PGJyPjxicj48Zm9udCBjb2xvcj0iIzk5OTk5OSIgc2l6ZT0iMSI+pbWlpKW6o7pTL00vTEwvTDwvZm9udD48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPsmro7qWdKWwpeypYC+l1qXppcOlry+lzaWkpdOpYC+lwaXjpbOpYKXrpbCl7KlgocGl1qXppcOlry+lq6lgpa08L2ZvbnQ+PGJyPjxicj4gPGJyPjxicj48IS0tIKXaqWCluKXHpbalpKXzIC0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKI3BhZ2Vib2R5IHtoZWlnaHQ6MDt9CiNwYWdlYm9keSB0YWJsZSB7CmJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZTsKfQoKYm9keXsKCWZvbnQtZmFtaWx5OiAipeGlpKXqpaoiLCBNZWlyeW8sICLTzqW0pbelw6WvIiwgWXVHb3RoaWMsICKl0qXppa6lzr3HpbQgUHJvTiBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm9OIiwgc2Fucy1zZXJpZjsKfQoKYTpsaW5rIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOm5vbmU7IH0KYTp2aXNpdGVkIHsgY29sb3I6IzJlMmUyZTsgfQphOmFjdGl2ZSB7IGNvbG9yOiMyZTJlMmU7IH0KYTpob3ZlciB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7IH0KCgovKticidOMZ7+DKi8KLnJlc3VsdHMgewoJY29sb3I6IzJlMmUyZTsKCWZvbnQtc2l6ZToyMHB4OwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWxldHRlci1zcGFjaW5nOjAuNWVtOwoJbWFyZ2luLWJvdHRvbTo1MHB4Owp9CgoudGhhbmtzewoJZm9udC1zaXplOjE1cHg7Cn0KCnNwYW4ucmVzdWx0c19udW1iZXJ7Cglmb250LXNpemU6NjBweDsKfQoKCi8qyczGt8P71tyk6iovCnRkLnNkdGV4dHsKCWZvbnQtc2l6ZTogNzAlOwp9CQoKc3Bhbi5jYXRjaF9jb3B5ewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXNpemU6IDYwJTsKfQoJCnNwYW4uaXRlbV9uYW1lIHsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGZvbnQtc2l6ZTogNzUlOwp9CgpzdHJvbmcsIGIgewoJZm9udC13ZWlnaHQ6IG5vcm1hbDsKfQoKc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgZm9udC1zaXplOiA4MCU7Cn0KCnRkLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICB3aGl0ZS1zcGFjZTogbm9ybWFsOwogICAgcGFkZGluZy1yaWdodDogMnB4OwogICAgcGFkZGluZy1sZWZ0OiAycHg7CiAgICBwYWRkaW5nLWJvdHRvbTogMnB4OwogICAgcGFkZGluZy10b3A6IDJweDsKICAgIG1hcmdpbjogMHB4Owp9CgpzcGFuLmludmVudG9yeV9kZXNjIHsKZGlzcGxheTogYmxvY2s7CnBhZGRpbmc6IDEwcHggMHB4Owp9CgoKCi8qpaul6algpbWlpKW6se0qLwpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7Cglmb250LXNpemU6IDgwJTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0ZC5pbnZlbnRvcnkgewoJcGFkZGluZzozcHghaW1wb3J0YW50Owp9Ci5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6ICM5OTk5OTk7Cn0KCnNwYW4uaXRlbV9kZXNjewogICAgZm9udC1zaXplOiA4MCU7CiAgICBtYXJnaW4tdG9wOiAyMHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCnNwYW4uc2FsZV9kZXNjIGltZ3sKICAgIHdpZHRoOiA3NzBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgoKLyrtl8S/33iSa9arKi8Kc3Bhbi5jaG9pY2UgewoJLyptYXJnaW4tdG9wOjIwcHg7Cgl3aWR0aDo1MDBweDsKCXBhZGRpbmc6MTBweDsKCWJvcmRlcjoxcHggc29saWQgIzMzMzsKCWZvbnQtd2VpZ2h0OmJvbGQ7Ki8KCWZvbnQtc2l6ZTogMTJweDsKfQpzcGFuLmNob2ljZSArIHNlbGVjdCB7CglwYWRkaW5nOiAzcHg7Cglib3JkZXI6IDFweCBzb2xpZCAjY2NjOwoJZm9udC13ZWlnaHQ6IGJvbGQgIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKCWRpc3BsYXk6IGJsb2NrOwoJbWFyZ2luLWJvdHRvbTogNXB4Owp9CgoKICAgIAovKqSqhpakpLrPpO+ku6Xcpb+l8yovCmZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIDEwcHggNXB4IDEwcHggMDsKCWJhY2tncm91bmQtaW1hZ2U6bm9uZTsKCW1hcmdpbi1ib3R0b206NXB4OwoJcGFkZGluZzo1cHg7Cn0KCi8qSUWMnY/qKi8KKmh0bWwgZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgbm8tcmVwZWF0IDlweCA4cHg7CgltYXJnaW4tYm90dG9tOjZweDsKfQoKLyqlq6W0yc/LzcHP1WjD96XQpcqpYCovCnNwYW4udW5pdCB7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9wY19zb3VyeW91LmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOwoJdGV4dC1pbmRlbnQ6LTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMjEwOyBoZWlnaHQ6IDYwOyBtYXJnaW4tdG9wOjVweDsgbWFyZ2luLWJvdHRvbTowcHg7Cgljb2xvcjojRkZGRkZGOwp9CgoKPC9zdHlsZT4KPCEtLaGhpaupYKXIpceltqWkpfMgZW5kIC0tPg==,pdGpYKWrqWAvUy9NL0xML0yl6qXWyrmkpNFZxvDDq9FZw6ul0algpaupYKXWpeulvqXzKFOhq0xMKaGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5o7pSeXVSeXWjqKXqpeWl6qXlo6k=,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbml0algpaupYC9TL00vTEwvTKXqpdbKuaSk0VnG8MOr0VnDq6XRqWClq6lgpdal66W+pfMoU6GrTEwpoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbk=,oaGho6XRqWClq6lgL1MvTS9MTC9Mpeql1sq5pKTRWcbww6vRWcOrpdGpYKWrqWCl1qXrpb6l8yhToatMTCmhoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPMgMzC0+iCl1aWhpcOlt6XnpfMgpeylx6WjqWCluQ==[rn]
