31-77607,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE0L3RwLXN6NDByMjZfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTg3MjAwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+tuDRqdDNoaG9WcK2nHDJ2c7duPmhv6GhVFAtU1o0MFIyNluFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M0vvKSwsi+B/bjxL9Chzt1d,W8vNwc+fb8HPXVvJzMa3xeTLzaTOpN9dW6Sqv82YlL1NwaJd,PHAgc3R5bGU9J2ZvbnQtc2l6ZToyOHB4O21hcmdpbi1ib3R0b206MDs+Jz48Yj6ks6TOyczGt6TPyczGt8Xky82kzqTfpMekuaGjPC9iPjwvcD48YSBocmVmPSdodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvdHAtc3o0MHIyNi1rdW1pLycgY2xhc3M9J3JvbGxvdmVyJz48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIva3VtaXRhdGVfa2lib3UuanBnJz48L2E+PGJyPjxwIHN0eWxlPSdjb2xvcjojMDA4MDAwOyBmb250LXdlaWdodDpib2xkOyc+vHvG2sS/sLKjujWhqzEwhtOYScjV4eGky6SqveyksTxicj6l4algpaupYNaxy82jqMe3xrek5I78sVCkzoj2us+k4qS0pLakpKTepLmkzqTH0+ik4aS0wcuz0M/CpLWkpKOpPC9wPjxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vaGFpc28xMjIuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9jeXV1aTEuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi90dWlrYS1jeXV1aTQuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPsrLmJSH7T+XebD8w/e8mj+9TcGi1WjD95X4P7v5tUGH7aGhpM+ks6TBpOmhoaGhPj48YnI+PGJyPjxicj7O3bj5tOe3qKOobW2jqSCjuiC3+TQxMjehwbDC0NAyODI3ocG436S1MjExMKGhoaE8YnIgLz7NwcyotOe3qKOobW2jqSCjuiC3+SA0MDQ3ocGwwtDQIDI2MjKhoaGhPGJyIC8+tLLD5rdlIDEwLjYxxr23vW2jqLxzMy4yMsa6o6kgoaE8YnIgLz7O79bDgsijusTasr+057eoo6htbaOpo7ogt/kyMTQ0ocGwwtDQMjQ1Mj/pX7/at/kxMjM4ocG436S1MTg1MKGhPGJyIC8+8XbdhoLIo7rE2rK/tOe3qKOobW2jqaO6ILf5MTc3NqHBsMLQ0DI0NTI/6V+/2rf5MTcwOKHBuN+ktTE5MDCjqLv5tUHM7KOpPGJyIC8+PGJyIC8+zt24+aTOxM26ydbYIKO6IDMwMDBuL8a9t71to6gzMDBrZ2Yvxr23vW2jqTxiciAvPsXvpM7EzbrJ1tggo7oyMDAwbi/Gvbe9baOoMjAwa2dmL8a9t71to6k8YnIgLz6jqrdl0amjurxzMTAwY22hoTxiciAvPtGppM7W2KS1pM+hote0m3Kky6TopOqJ5LuvpLek3qS5oaPU56ThpMvRqb21pO2kt6TypLekxs/CpLWkpKGjPGJyIC8+IDxiciAvPri2yvTGtyA/pL+kxpi/o6gzsb6jqaGipaKl86WrqWCl16XsqWClyLi2oaM8YnIgLz48YnIgLz6h9oRlidOlqqXXpbel56XzPGJyPrj3t06lqqXXpbel56Xz1JS8mqTPpbOlwaXpo6il4algpaupYKW1paSlyKOpPGJyPqOqpLTPo837pM6I9rrPpM+hoteizsSl1aWpqWCl4KTOguS/vJnapMvTm91kpM7Jz6S0y83Qxc/CpLWkpKGjtbG16qTHpLTXos7EpPK0X9VK4eGhoqWqpdelt6XnpfO0+qTyuqyk4aS/gf248aTypKrWqqTppLukt6TepLmhozxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0LzE0L3RwLTQwcjI2LXQuanBnJz48YnI+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC1jb2xvci5qcGcnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC1zZXR1bWVpMDEuanBnJz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvdHAtc2V0dW1laTAyLmpwZyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLXNldHVtZWkwMy5qcGcnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLW1haW5pbWcuanBnJyB3aWR0aD0iODAwIiBoZWlnaHQ9IjIyMCIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tcG9pbnQxLmpwZycgd2lkdGg9IjgwMCIgaGVpZ2h0PSI2NzAiIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgo8aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLXBvaW50Mi5qcGcnIHdpZHRoPSI4MDEiIGhlaWdodD0iMzk3IiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4Kof2h/aH9of2h/Txicj4KPHAgc3R5bGU9J2ZvbnQtc2l6ZToyMHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7Jz69TcGipPKktM+jzfukzoj2us+kz9K7tsjT+dKKt2Wkqu6KpKSkpKS/pLek3qS5o76jvjxicj48YnI+Cjxicj48YnI+Cgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+tuDRqdDNoaG9WcK2nHDJ2c7duPmhv6GhVFAtU1o0MFIyNluFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M0vvKSwsi+B/bjxL9Chzt1do7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob624NGp0M2hob1ZwraccMnZzt24+aG/oaFUUC1TWjQwUjI2W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3V0=,W8vNwc+fb8HPXVvJzMa3xeTLzaTOpN9dW6Sqv82YlL1NwaJdoaOlv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob624NGp0M2hob1ZwraccMnZzt24+aG/oaFUUC1TWjQwUjI2W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3V0=[rn]
31-77608,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE3Ni9ueG4tMTJkbF8xLmpwZz9maXRpbj03MDA6NzAw,MTA3NjAwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,paSlyqXQzu/WwyClyaWipb+lpKXX30K+QdDNIE5YTi0xMkRMILv5sb6XnaOoMt9Cl52jqSDSu7Dj0M0/tuDRqdDNIFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpKSkyqTQL6SkpMqk0M7v1sMvt1LIfi+k4qTOpKqkrS/O79bDpK1d,W6Wopeqlos/etqjLzcHPn2/Bz11bpKq/zZiUvU3Bol0=,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz6hvrx7xtrEv7Cyob88YnI+PGI+ofbpdpZ8Mba8NrFoK7ijjXUsjG2zx6H6ytbF5OHhoaI1oasxMIbTmEnI1eHhpMukqr3spLE8L2I+PGJyPjxiPqH2zvfI1bG+KOlM0rChosm9wOahor6yjPmk6KTqzveCyKWopeqloimh+jehqzE0htOYScjV4eGky6SqveyksTwvYj48YnI+peGpYKWrqWDWscvNo6jHt8a3pOSO/LespM6I9rrPpOKktKS2pKSk3qS5pM6kx9PopOGktMHLs9DPwqS1pKSjqTwvcD48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vYWJvdXRoYWlzb2luYWJhMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2luYWJhMi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2N5dXVpMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL3R1aWthLWN5dXVpNC5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PHA+PGI+ofmkqr/NmJS9TcGiyczGt6G+sdikuqSq1Wmk36SvpMCktaSkob88L2I+PGJyPr1NwaK5pMrCpbWpYKXTpbmkz9DQpMOkxqSqpOqk3qS7pPOhor1NwaKkz6Sqv82YlKTLpMakqu6KpKSkt6TepLmhozwvcD6h9rv5tUGH7T/N4tDOh+2kz6SzpMGk6Txicj6h9r1NwaLVaMP3lfikz6SzpMGk6Txicj48YnI+PGJyPjxmb250IGNvbG9yPXJlZD7PwtObpM+horv5sb6XnaTOysuYlKTHpLmho6GhPGJyIC8+u/mxvpedo6gy30KXnaOppMuhote3vNOXnaOoM5edxL/S1L21o6mk8rrOl52kx6TioaLXt7zTpLekxu2UpLGk3qS5oaOhoTxiciAvPqH517e805edpM+hojGXnaS0pMiky6OkNjEwMDWD0qOoss6/vIH9uPGjqaTHpLmhozxiciAvPqH5MZedpM6k36TO2JyJ06TPpLSktqSkpN6ku6TzoaOhoTxiciAvPqGhPGJyIC8+o6rXt7zT30KXnc+jzfukzoj2us+hoqSq0oq3ZaTq0sDubaSvpMCktaSkoaM8L2ZvbnQ+PGJyPjxiciAvPqH2zt24+bTnt6ggo7ogt/kxNzQwo6g4NzArODcwo6mhwbDC0NAxNjcwocG436S1MjA3NW1tPGJyIC8+ofbNwcyotOe3qCCjuiC3+TE2NDCjqDgyMCs4MjCjqaHBsMLQ0DE1MzBtbTxiciAvPqH5o7GXnde3vNOky6TEpK3O3bj5pMjNwcyopM63+aTPoaI4MjBtbaXXpemluaGjPGJyPqH26V+/2rTnt6ggo7ogt/k2ODWhwbjfpLUxNzYwbW2hoTxiciAvPqH2tLLD5rdlIKO6IDEuMjXGvcPXo6gwLjM4xrqjqaHB30K+Qcr9oaE8YnIgLz6h9uzpIKO6INPStfWk6tSqpM6k36GhPGJyPqH2hGWJ06Tqpaql16W3peel86TPpLOkwaTpo6il4algpaupYKW1paSlyKOpPGJyIC8+o6qktM+jzfukzoj2us+kz6Gi16LOxKXVpampYKXgpM6C5L+8mdqky9Ob3WSkzsnPpLTLzdDFz8KktaSkoaK1sbXqpMektNeizsSk8rRf1Urh4aGipaql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPGJyPqOqhGWJ08XvsOWkyqTJpM6lqqXXpbel56XzpM+horG+zOWkyM2slXLXos7EpMekz6TKpKSI9rrPpM+EZc2+y83Bz6SssGvJ+qS3pN6kuaGjPGJyPjxCUj48QlI+PGJyIC8+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvdGFuYTEyZGwuanBnJyAvPjxiciAvPjxicj48YnI+ofmyvLv5tUG5pMrCpMukxKStpN6kt6TGpM+hojxicj61sbXqpMekzoydj+qkrKTHpK2kxqSqpOqk3qS7pPOhozxicj6kvaTOpL+k4aGiPHNwYW4gY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqG4sry7+bVBuaTKwqG5pM+kqr/NmJSky6TGpKruiqSk1sKkt6TepLmhozwvc3Bhbj48YnIgLz48YnIgLz48YnIgLz48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS8xMmRsLWV4cC5qcGcnIC8+PGJyIC8+PGJyIC8+PGJyIC8+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvZG9vci1leHAuanBnJyAvPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL2Rvb3ItZXhwMi5qcGcnIC8+PGJyIC8+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3doLW9zdXN1bWUwMS5qcGcnIHRhcmdldD0nX2JsYW5rJz4KPGJyPjxicj4KPCEtLTx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSI0IiBzdHlsZT0nY29sb3I6IzQzNDM0Mztmb250LXNpemU6MTZweDtmb250LXdlaWdodDpib2xkO3RleHQtYWxpZ246Y2VudGVyOyc+PHA+ob41LzE1oasyNc/etqihv7XqxNrIq8a3pMfKuaSopOujod94pNmk66WvqWCl3aXzo6EgPC9wPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMC5qcGcnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8zMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzUwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8L3RyPgo8L3RhYmxlPjxicj48YnI+LS0+,paSlyqXQzu/WwyClyaWipb+lpKXX30K+QdDNIE5YTi0xMkRMILv5sb6XnaOoMt9Cl52jqSDSu7Dj0M0/tuDRqdDNIFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpKSkyqTQL6SkpMqk0M7v1sMvt1LIfi+k4qTOpKqkrS/O79bDpK1do7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClpKXKpdDO79bDIKXJpaKlv6WkpdffQr5B0M0gTlhOLTEyREwgu/mxvpedo6gy30KXnaOpINK7sOPQzT+24NGp0M0gW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvgf248S/Qoc7dL6WsqWClx6XLpfOlsC/NpS+kpKTKpNAvpKSkyqTQzu/Wwy+3Ush+L6TipM6kqqStL87v1sOkrV0=,W6Wopeqlos/etqjLzcHPn2/Bz11bpKq/zZiUvU3Bol2ho6Wkpcql0M7v1sMgpcmloqW/paSl199CvkHQzSBOWE4tMTJETCC7+bG+l52jqDLfQpedo6kg0ruw49DNP7bg0anQzSBbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwvvKSwsi+B/bjxL9Chzt0vpaypYKXHpcul86WwL82lL6SkpMqk0C+kpKTKpNDO79bDL7dSyH4vpOKkzqSqpK0vzu/Ww6StXQ==[rn]
