40-32932,aHR0cDovL3RzaG9wLnIxMHMuanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjM4NzA5Mi8wMzA1MDM1Ny9pbWc1ODkzMDIwNi5qcGc/Zml0aW49NzAwOjcwMA==,MTU1NS4yMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4g3Ic/64rchz/G+9yHpM6kqqTipMGk4yA+IOuK3Ic/xvvchz+l7Klgpes=,TUlDS0mhoaWrqWCl1qXsqWCl66GhNLG+,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hvw==,PHRhYmxlIHdpZHRoPSIzNTAiIGJnY29sb3I9IiM0MjQwMUIiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMyI+Cjx0cj4KPHRoIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGNEM2RUUiPjxiPjxmb250IGNvbG9yPSIjNTY1MTJEIj7JzMa31JS8mjwvZm9udD48L2I+PC90aD4KPC90cj4KPHRyPjx0aCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjQzRGOUE5Ij48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzYwNUIzNCI+U0laRTwvZm9udD48L3RoPgo8dGQgYmdjb2xvcj0iI0ZDRkNBRSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM0NzNGMTQiPgoxNmNtTAo8dHI+PHRoIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDNEY5QTkiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjNjA1QjM0Ij5NQVRFUklBTDwvZm9udD48L3RoPgo8dGQgYmdjb2xvcj0iI0ZDRkNBRSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM0NzNGMTQiPgrEvtF1Cjx0cj48dGggYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0M0RjlBOSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM2MDVCMzQiPkNPTU1FTlQ8L2ZvbnQ+PC90aD4KPHRkIGJnY29sb3I9IiNGQ0ZDQUUiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjNDczRjE0Ij4KTUlDS0mkzsb73Ielu6XDpcikrMjVsb6ky8C0pMakq6TpMzDT4MTqoaM8YnI+PGJyPgqVcrT6pM7B96TspKyJ5KTvpMOkxqTioaKJ9NbQpMfG+9yHpPLX36TppLuk66Gi19OkyaTi31+kztfLpMuJ5KTvpOqkz6SipOqk3qS7pPOhozxicj48YnI+CqW3pfOl16XrpMqlx6W2paSl86TApKuk6aSzpL2hotfTpMmk4qS/pMGkz6XsqWCl66Ty19TTyaTLvU2k86THv9XP66TOysC956TLw7vuXqS3oaLX1LfWpM6a3bPWpMGk8sb73Ieky9OapLekxtffpOmku6TepLmho6XqpaKl66THxcnK1qTKpdGpYKXEpLOkvaSipOqk3qS7pPOkrKGipeypYKXr31uk06TO1K2146TypLqkw6TIxL/WuKS3pMakraS/TUlDS0nJ56GjPGJyPjxicj4KpLOkzsb73Ielu6XDpcikrOlMxOrJ+qStstCkw6TGpK2kv6TOpOKhot9bpNOxvsC0pM7S4sF4pPK088fQpMvK2KTDpMakraS/pKuk6aTHpLek56SmoaMKPC9mb250PjwvdGQ+PC90cj4KPC90YWJsZT48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My9pbWc1NzgxNDI2Ni5qcGciPjxQPjxGT05UIGNvbG9yPSIjZmYwMDAwIiBzaXplPSIyIj6h+aGhtbG16qTO1NqO7KTPoaKMZ7XqxW6kyJhTzOy16qTHubLT0KS3pMakqqTqpN6kuaGjPEJSPgqhoaGhjGe16sVupMeJ06Tsx9Ck7KTGpLek3qTDpL+I9rrPpM+hotTnvLGky99CvWqktaS7pMY8YnI+oaGhoaSkpL+kwKStpN6kuaGjpKKk6aSrpLik4aS0wcuz0KSvpMCktaSkpN6ku6GjPC9GT05UPjwvUD4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIyIj4KPHRyIHZhbGlnbj0idG9wIj4KPHRkIG5vd3JhcD6lrqXVpciMnY/qPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tvYmUtYmJzaG9wL2NhYmluZXQvMDI0MDAxOTMvMDMxMzM5OTEvaW1nNTkyMDIzNzUuZ2lmIiBhbHQ9IqXppcOl1KXzpbDfeJJrv8kiIHdpZHRoPSIxMDAiCmhlaWdodD0iMjEiIGhzcGFjZT0iMSI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My8wMzEzMzk5MS9pbWc1OTIwMjM3MS5naWYiIGFsdD0ipM6kt9Obw/u/ySIgd2lkdGg9IjEwMCIgaGVpZ2h0PSIyMSIKaHNwYWNlPSIxIj4KPC90ZD4KPC90cj4KPC90YWJsZT48c3R5bGU+Ci8q2UmkpM7vpaultKXcpb+l8yovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQgewogIHdpZHRoOiAyNTFweDsKICBoZWlnaHQ6IDUxcHg7CiAgYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My9rYWltb25vY2Fnby5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwogIG92ZXJmbG93OiBoaWRkZW47CiAgYm9yZGVyLXdpZHRoOiAwcHg7CiAgY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiAgdGV4dC1pbmRlbnQ6IDE1MCU7CiAgd2hpdGUtc3BhY2U6IG5vd3JhcDsKICBtYXJnaW46IDVweCAwIDAgMDsKfQoKCi8qgoDK/cjrwaYqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsKICBib3JkZXI6c29saWQgI2NjYyAxcHg7CiAgYmFja2dyb3VuZDojZmZmIWltcG9ydGFudDsKICB3aWR0aDo1MHB4OwogIGhlaWdodDo1MHB4OwogIGN1cnNvcjphdXRvOwogIHBhZGRpbmc6N3B4IDdweCA3cHggM3B4OwogIHRleHQtaW5kZW50OiAwcHg7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKfQoKCi8qpKqGlqSkus+k76S7pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBmb250IGlucHV0IHsKICB3aWR0aDogMzAxcHg7CiAgaGVpZ2h0OiAzMXB4OwogIGJhY2tncm91bmQ6dXJsKGh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rb2JlLWJic2hvcC9jYWJpbmV0LzAyNDAwMTkzL2ltZ3JjMDA2MjUzODYxOC5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwogIG92ZXJmbG93OiBoaWRkZW47CiAgYm9yZGVyLXdpZHRoOiAwcHg7CiAgY3Vyc29yOiBwb2ludGVyOwogIGRpc3BsYXk6IGJsb2NrOwp9CgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKd2lkdGg6IDMwMHB4ICFpbXBvcnRhbnQ7Cn0KPC9zdHlsZT4KCgo8cD48YnI+CjwvcD4=,TUlDS0mhoaWrqWCl1qXsqWCl66GhNLG+o7rEvqTOpKqk4qTBpOOjwqOuo8KjrqPTo8ijz6PQ,xL6kzqSqpOKkwaTjpKqk4qTBpOOkxKTfpK2ks6TJpOKl16Xspbyl86XIpKqkt6TjpNak6rPgpMGk46Tzs/auYtejpKSl2aXTqWDEvtF1zea+382vvt/wXtaq0/3N5r7fpc2l1W5lYWalz6XQSEFCQUxhUaXppa2l5alg2Zuk6s7vpdypYKXrTUlDS0mhoaWrqWCl1qXsqWCl66GhNLG+,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hv6GjTUlDS0mhoaWrqWCl1qXsqWCl66GhNLG+[rn]
40-32933,aHR0cDovL3RzaG9wLnIxMHMuanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjM4NzA5Mi8wMzA1MDM1Ny9pbWc1ODkzMDIxMS5qcGc/Zml0aW49NzAwOjcwMA==,MTI5Ni4wMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4g3Ic/64rchz/G+9yHpM6kqqTipMGk4yA+IOuK3Ic/xvvchz+l7Klgpes=,TUlDS0mhoaXdpaSl86XIoaEysb4=,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hvw==,PHRhYmxlIHdpZHRoPSIzNTAiIGJnY29sb3I9IiM0MjQwMUIiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMyI+Cjx0cj4KPHRoIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGNEM2RUUiPjxiPjxmb250IGNvbG9yPSIjNTY1MTJEIj7JzMa31JS8mjwvZm9udD48L2I+PC90aD4KPC90cj4KPHRyPjx0aCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjQzRGOUE5Ij48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzYwNUIzNCI+U0laRTwvZm9udD48L3RoPgo8dGQgYmdjb2xvcj0iI0ZDRkNBRSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM0NzNGMTQiPgoxMGNtTAo8dHI+PHRoIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDNEY5QTkiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjNjA1QjM0Ij5NQVRFUklBTDwvZm9udD48L3RoPgo8dGQgYmdjb2xvcj0iI0ZDRkNBRSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM0NzNGMTQiPgrEvtF1Cjx0cj48dGggYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0M0RjlBOSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM2MDVCMzQiPkNPTU1FTlQ8L2ZvbnQ+PC90aD4KPHRkIGJnY29sb3I9IiNGQ0ZDQUUiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjNDczRjE0Ij4KTUlDS0mkzsb73Ielu6XDpcikrMjVsb6ky8C0pMakq6TpMzDT4MTqoaM8YnI+PGJyPgqVcrT6pM7B96TspKyJ5KTvpMOkxqTioaKJ9NbQpMfG+9yHpPLX36TppLuk66Gi19OkyaTi31+kztfLpMuJ5KTvpOqkz6SipOqk3qS7pPOhozxicj48YnI+CqW3pfOl16XrpMqlx6W2paSl86TApKuk6aSzpL2hotfTpMmk4qS/pMGkz6XsqWCl66Ty19TTyaTLvU2k86THv9XP66TOysC956TLw7vuXqS3oaLX1LfWpM6a3bPWpMGk8sb73Ieky9OapLekxtffpOmku6TepLmho6XqpaKl66THxcnK1qTKpdGpYKXEpLOkvaSipOqk3qS7pPOkrKGipeypYKXr31uk06TO1K2146TypLqkw6TIxL/WuKS3pMakraS/TUlDS0nJ56GjPGJyPjxicj4KpLOkzsb73Ielu6XDpcikrOlMxOrJ+qStstCkw6TGpK2kv6TOpOKhot9bpNOxvsC0pM7S4sF4pPK088fQpMvK2KTDpMakraS/pKuk6aTHpLek56SmoaMKPC9mb250PjwvdGQ+PC90cj4KPC90YWJsZT48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My9pbWc1NzgxNDI2Ni5qcGciPgo8UD48Rk9OVCBjb2xvcj0iI2ZmMDAwMCIgc2l6ZT0iMiI+ofmhobWxteqkztTajuykz6GijGe16sVupMiYU8zsteqkx7my09Ckt6TGpKqk6qTepLmhozxCUj4KoaGhoYxnterFbqTHidOk7MfQpOykxqS3pN6kw6S/iPa6z6TPoaLU57yxpMvfQr1qpLWku6TGPGJyPqGhoaGkpKS/pMCkraTepLmho6SipOmkq6S4pOGktMHLs9Ckr6TApLWkpKTepLuhozwvRk9OVD48L1A+Cjx0YWJsZSBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMiI+Cjx0ciB2YWxpZ249InRvcCI+Cjx0ZCBub3dyYXA+pa6l1aXIjJ2P6jwvdGQ+Cjx0ZD4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rb2JlLWJic2hvcC9jYWJpbmV0LzAyNDAwMTkzLzAzMTMzOTkxL2ltZzU5MjAyMzc1LmdpZiIgYWx0PSKl6aXDpdSl86Ww33iSa7/JIiB3aWR0aD0iMTAwIgpoZWlnaHQ9IjIxIiBoc3BhY2U9IjEiPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tvYmUtYmJzaG9wL2NhYmluZXQvMDI0MDAxOTMvMDMxMzM5OTEvaW1nNTkyMDIzNzEuZ2lmIiBhbHQ9IqTOpLfTm8P7v8kiIHdpZHRoPSIxMDAiIGhlaWdodD0iMjEiCmhzcGFjZT0iMSI+CjwvdGQ+CjwvdHI+CjwvdGFibGU+PHN0eWxlPgovKtlJpKTO76WrpbSl3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0IHsKICB3aWR0aDogMjUxcHg7CiAgaGVpZ2h0OiA1MXB4OwogIGJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tvYmUtYmJzaG9wL2NhYmluZXQvMDI0MDAxOTMva2FpbW9ub2NhZ28uZ2lmKSAjZmNmY2ZjIG5vLXJlcGVhdDsKICBvdmVyZmxvdzogaGlkZGVuOwogIGJvcmRlci13aWR0aDogMHB4OwogIGN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwogIHRleHQtaW5kZW50OiAxNTAlOwogIHdoaXRlLXNwYWNlOiBub3dyYXA7CiAgbWFyZ2luOiA1cHggMCAwIDA7Cn0KCgovKoKAyv3I68GmKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCN1bml0cyB7CiAgYm9yZGVyOnNvbGlkICNjY2MgMXB4OwogIGJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7CiAgd2lkdGg6NTBweDsKICBoZWlnaHQ6NTBweDsKICBjdXJzb3I6YXV0bzsKICBwYWRkaW5nOjdweCA3cHggN3B4IDNweDsKICB0ZXh0LWluZGVudDogMHB4OwogIG92ZXJmbG93OiBoaWRkZW47Cn0KCgovKqSqhpakpLrPpO+ku6Xcpb+l8yovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZm9udCBpbnB1dCB7CiAgd2lkdGg6IDMwMXB4OwogIGhlaWdodDogMzFweDsKICBiYWNrZ3JvdW5kOnVybChodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My9pbWdyYzAwNjI1Mzg2MTguZ2lmKSAjZmNmY2ZjIG5vLXJlcGVhdDsKICBvdmVyZmxvdzogaGlkZGVuOwogIGJvcmRlci13aWR0aDogMHB4OwogIGN1cnNvcjogcG9pbnRlcjsKICBkaXNwbGF5OiBibG9jazsKfQoKCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CndpZHRoOiAzMDBweCAhaW1wb3J0YW50Owp9Cjwvc3R5bGU+CgoKPHA+PGJyPgo8L3A+,TUlDS0mhoaXdpaSl86XIoaEysb6jusS+pM6kqqTipMGk46PCo66jwqOuo9OjyKPPo9A=,xL6kzqSqpOKkwaTjpKqk4qTBpOOkxKTfpK2ks6TJpOKl16Xspbyl86XIpKqkt6TjpNak6rPgpMGk46Tzs/auYtejpKSl2aXTqWDEvtF1zea+382vvt/wXtaq0/3N5r7fpc2l1W5lYWalz6XQSEFCQUxhUaXppa2l5alg2Zuk6s7vpdypYKXrTUlDS0mhoaXdpaSl86XIoaEysb4=,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hv6GjTUlDS0mhoaXdpaSl86XIoaEysb4=[rn]
40-32934,aHR0cDovL3RzaG9wLnIxMHMuanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My8wMzEzMzk0NS9mb2xrbGlmdDAuZ2lmP2ZpdGluPTcwMDo3MDA=,ODk4NS42MDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4g3Ic/64rchz/G+9yHpM6kqqTipMGk4yA+IOuK3Ic/xvvchz+l7Klgpes=,ob7LzcHPn2/Bz6G/pdWlqalgpa+l6qXVpcgvZmFndXMvxL6kzqSqpOKkwaTjL9aq0/3N5r7fL6XJpaSlxC/EvtF1zea+36G+UkNQob8=,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hvw==,PGlmcmFtZSBmcmFtZWJvcmRlcj0iMCIgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva29iZS1iYnNob3AvZmFndXMtZm9sa2xpZnQuaHRtbCIgd2lkdGg9IjY3MCIgaGVpZ2h0PSIxMTcwIiBzY3JvbGxpbmc9IkFVVE8iPjwvaWZyYW1lPjxzdHlsZT4KLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCB7CiAgd2lkdGg6IDI1MXB4OwogIGhlaWdodDogNTFweDsKICBiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rb2JlLWJic2hvcC9jYWJpbmV0LzAyNDAwMTkzL2thaW1vbm9jYWdvLmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKICBib3JkZXItd2lkdGg6IDBweDsKICBjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKICB0ZXh0LWluZGVudDogMTUwJTsKICB3aGl0ZS1zcGFjZTogbm93cmFwOwogIG1hcmdpbjogNXB4IDAgMCAwOwp9CgoKLyqCgMr9yOvBpiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQjdW5pdHMgewogIGJvcmRlcjpzb2xpZCAjY2NjIDFweDsKICBiYWNrZ3JvdW5kOiNmZmYhaW1wb3J0YW50OwogIHdpZHRoOjUwcHg7CiAgaGVpZ2h0OjUwcHg7CiAgY3Vyc29yOmF1dG87CiAgcGFkZGluZzo3cHggN3B4IDdweCAzcHg7CiAgdGV4dC1pbmRlbnQ6IDBweDsKICBvdmVyZmxvdzogaGlkZGVuOwp9CgoKLyqkqoaWpKS6z6TvpLul3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGZvbnQgaW5wdXQgewogIHdpZHRoOiAzMDFweDsKICBoZWlnaHQ6IDMxcHg7CiAgYmFja2dyb3VuZDp1cmwoaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tvYmUtYmJzaG9wL2NhYmluZXQvMDI0MDAxOTMvaW1ncmMwMDYyNTM4NjE4LmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKICBib3JkZXItd2lkdGg6IDBweDsKICBjdXJzb3I6IHBvaW50ZXI7CiAgZGlzcGxheTogYmxvY2s7Cn0KCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewp3aWR0aDogMzAwcHggIWltcG9ydGFudDsKfQo8L3N0eWxlPgoKCjxwPjxicj4KPC9wPg==,ob7LzcHPn2/Bz6G/pdWlqalgpa+l6qXVpcgvZmFndXMvxL6kzqSqpOKkwaTjL9aq0/3N5r7fL6XJpaSlxC/EvtF1zea+36G+UkNQob+jusS+pM6kqqTipMGk46PCo66jwqOuo9OjyKPPo9A=,xL6kzqSqpOKkwaTjpKqk4qTBpOOkxKTfpK2ks6TJpOKl16Xspbyl86XIpKqkt6TjpNak6rPgpMGk46Tzs/auYtejpKSl2aXTqWDEvtF1zea+382vvt/wXtaq0/3N5r7fpc2l1W5lYWalz6XQSEFCQUxhUaXppa2l5alg2Zuk6s7vpdypYKXrob7LzcHPn2/Bz6G/pdWlqalgpa+l6qXVpcgvZmFndXMvxL6kzqSqpOKkwaTjL9aq0/3N5r7fL6XJpaSlxC/EvtF1zea+36G+UkNQob8=,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hv6Gjob7LzcHPn2/Bz6G/pdWlqalgpa+l6qXVpcgvZmFndXMvxL6kzqSqpOKkwaTjL9aq0/3N5r7fL6XJpaSlxC/EvtF1zea+36G+UkNQob8=[rn]
