40-32936,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L21hL2t1eTQwOTQuanBnP2ZpdGluPTcwMDo3MDA=,NDE0Ny4yMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4g3Ic/64rchz/G+9yHpM6kqqTipMGk4yA+IOuK3Ic/xvvchz+l7Klgpes=,pK2kq6TzpLek46XIqWCl3qW5IMS+0XWl7Klgpeult6XqqWCluiClpqXDpcmlwaXDpdGpYCCl3qXGpesgxL6kzqSqpOKkwaTj,mUPpdtyHpcipYKXepbkg64rchyCl3qXGpesgvsml6algpcul86WwpaupYKXW,PFAgQUxJR049Y2VudGVyPjxGT05UIENPTE9SPSM5OTAwMDAgU0laRT0rMT48Qj6kraSrpPOkt6TjpcipYKXepbnEvtF1peypYKXrpbel6qlgpbo8L0I+PC9GT05UPjxGT05UIFNJWkU9LTE+PEI+oaE8L0I+PC9GT05UPjxCUj4gPEJSPiA8Rk9OVCBDT0xPUj0jOTkwMDAwIFNJWkU9KzE+PEI+ofGh8aHxpaalw6XJpcGlw6XRqWCh8aHxofE8L0I+PEJSPjxCUj4gPC9GT05UPiA8Q0VOVEVSPiA8VEFCTEUgQ0VMTFNQQUNJTkc9MCBDRUxMUEFERElORz04IEJHQ09MT1I9I2ZmZmZmZj4gPFRSPiA8VEQgQUxJR049bGVmdCBXSURUSD01NTEgSEVJR0hUPTM1PjxGT05UIENPTE9SPSMwMDAwOTkgU0laRT0rMD48Qj6lyKlgpd6lucS+0XWl7Klgpeult6XqqWCluqTP3IeBSaGivoDCt6GivajO76TKpMmkrKG4pK2kq6TzpLek46XIqWCl3qW5obmkzqWopdSlvalgpcmk8tbSjGeky9TZrEakt6TGpKSk3qS5oaO+gMK3pPK9TaTfwaKkxqTGoaKZQ+l23Iek8tfUpOmkzsrWpMfX36TppLuk66SzpMikx9fTuamkzs/rz/HBpqTy0/2kxqTr1qrT/c3mvt+kyKS3pMakztR1gf2k4rjfpKS088jLmt2kzqSqpOKkwaTjpbel6qlgpbqkx6S5oaMgIDxCUj4gICAgICAgPC9CPjwvRk9OVD48Rk9OVCBDT0xPUj0jMDAwMDk5IFNJWkU9KzA+PEI+PEJSPiAgICAgICA8L0I+PC9GT05UPjwvVEQ+ICAgICA8L1RSPiAgICA8L1RBQkxFPiA8L0NFTlRFUj4gPENFTlRFUj4gPFRBQkxFIENFTExTUEFDSU5HPTAgQ0VMTFBBRERJTkc9OCBCR0NPTE9SPSNmZmZmZmYgQk9SREVSPTE+IDxUUj4gPFREIEFMSUdOPWxlZnQgV0lEVEg9NTUxIEhFSUdIVD0zNT48Rk9OVCBTSVpFPS0xPj/RddTsufqjutbQufo8QlI+ICAgICA8L0ZPTlQ+ICAgICA8L1REPiAgICAgPC9UUj4gICAgPC9UQUJMRT4gPFRBQkxFIENFTExTUEFDSU5HPTAgQ0VMTFBBRERJTkc9MCBCR0NPTE9SPSNmZmZmZmY+IDxUUj4gPFREIEFMSUdOPXJpZ2h0IFdJRFRIPTU1MCBIRUlHSFQ9MzU+PEZPTlQgQ09MT1I9I2NjY2NjYyBTSVpFPS0xPrncwO2jyaPEobgjNSprdXk0MDk0obk8L0ZPTlQ+PC9URD4gICAgIDwvVFI+ICAgIDwvVEFCTEU+IDwvQ0VOVEVSPiA8Q0VOVEVSPjwvQ0VOVEVSPiA8UD48QlI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KICA8IS0tCiAgICAgICAgI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0gewogICAgICAgIGJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3NvemFpX3IxNzNhLmpwZyIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKICAgICAgICB3aWR0aDogMjQwcHg7IC8qt/kqLwogICAgICAgIGhlaWdodDogNTBweDsgLyq436S1Ki8KICAgICAgICB0ZXh0LWluZGVudDogMTAwJTsKICAgICAgICB3aGl0ZS1zcGFjZTogbm93cmFwOwogICAgICAgIG92ZXJmbG93OiBoaWRkZW47CiAgICAgICAgYm9yZGVyOiBub25lOwogICAgICAgIHBhZGRpbmc6IDA7CiAgICAgICAgbWFyZ2luLXRvcDogNXB4IDA7CiAgICAgICAgY3Vyc29yOiBwb2ludGVyOwogICAgICAgIH0KICAtLT4KPC9zdHlsZT4KCgo8YnI+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rYXRlZ29yaTEuZ2lmIiB3aWR0aD0iNzE2IiBoZWlnaHQ9IjMwIiBib3JkZXI9IjAiPjxicj4KPC9wPjx0YWJsZSB3aWR0aD0iMzU1IiBoZWlnaHQ9IjI0MCI+CiAgPHRib2R5PgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1a2FzYXRhdGUuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1c3VyaXBwYXJha2t1LmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVnb21pYmFrby5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazV3aG8tcnVzdXRla2thLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVuYW5uYnV0ZWtraS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVqeW9zZWh1LmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVnZW5rYW5tYXR0b29rdWdhaS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVqeW91cm8uanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNWJlbnRvdWJha28uanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1c2VlLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVzYXNha2kuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1c2VsdGV2aWUuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDwvdGQ+CiAgICA8L3RyPgogIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNXJlemEtYWt1c2UuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1cGdkZXphaW4uanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDwvdGQ+CiAgICA8L3RyPgogIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNWRlc3VrdW1hd2FyaS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazV3aG9ydXBva2V0dG8uanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48YnI+CiAgICAgIDwvdGQ+CiAgICA8L3RyPgogIDwvdGJvZHk+CjwvdGFibGU+Cjxicj48cCBhbGlnbj0iY2VudGVyIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L29tL29tZGIyMDMwYi5qcGciIHdpZHRoPSI3MTYiIGhlaWdodD0iMTUwIiBib3JkZXI9IjAiPjxCUj4KPHAgYWxpZ249ImNlbnRlciI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL3BsYW50b3lzMTcuanBnIiB3aWR0aD0iNzE2IiBoZWlnaHQ9IjE1MCIgYm9yZGVyPSIwIj48QlI+CjxCUj4KPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2JyaW8xNy5qcGciIHdpZHRoPSI3MTYiIGhlaWdodD0iMTUwIiBib3JkZXI9IjAiPjxCUj4KPEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvdG8tbWFzdTE3LmpwZyIgd2lkdGg9IjcxNiIgaGVpZ2h0PSIxNTAiIGJvcmRlcj0iMCI+PEJSPgo8QlI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvbW8vaGFwZTEuanBnIiB3aWR0aD0iNzE2IiBoZWlnaHQ9IjE1MCIgYm9yZGVyPSIwIj48QlI+CjxCUj4KPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2pldG95Mi5qcGciIHdpZHRoPSI3MTYiIGhlaWdodD0iMTUwIiBib3JkZXI9IjAiPjxCUj4KPEJSPgo8L3A+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9mb290ZXIxMy5qcGciIHN0eWxlPSJib3JkZXI6IDFweCBzb2xpZCAjNUZDNUVDOyI+PHAgYWxpZ249ImNlbnRlciI+PEJSPgo8Rk9OVCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iLTEiPqP8o8ijz6PNo8Wj/Lvhyee4xdKqo/ylq6lgpcikztbQpPLSiqTrIKP8mFPM7MrQiPaj/DwvRk9OVD48QlI+CjxCUj4KPEZPTlQgY29sb3I9IiM2NjY2NjYiIHNpemU9Ii0xIj4oYyljb3B5cmlnaHQgMjAwOC0yMDE2IEdST09WRVBMQU4gYWxsIHJpZ2h0cyByZXNlcnZlZC48L0ZPTlQ+PEJSPgo8L3A+,pK2kq6TzpLek46XIqWCl3qW5IMS+0XWl7Klgpeult6XqqWCluiClpqXDpcmlwaXDpdGpYCCl3qXGpesgxL6kzqSqpOKkwaTjo7qlsKXrqWCl9KXXpeml85hTzOzK0Ij2teo=,xL6kzqSqpOKkwaTjpaypYKXHpfOlqqlgpcql4aXzpcjWqtP9zea+36XXpeml86XIpaSluaWkpcOlwaXXpeypYKXIpdal6qWqpbOlpKXkqWCl3qXDpcil6aWtpeWpYKPCo9KjyaPPpailyaWkpfOlv6lgt2Wk38S+o8qjxaPUo8+j2WhhcGXEvtF1peypYKXrpbilp6XIpaRjaG9vY2hvb7G+xW7I6ZpupbGpYKW5pbul7KWvpb+lz6XQpaalqalgpeul3aWxpcOlyKStpKuk86S3pOOlyKlgpd6luSDEvtF1peypYKXrpbel6qlgpbogpaalw6XJpcGlw6XRqWAgpd6lxqXrIMS+pM6kqqTipMGk4w==,mUPpdtyHpcipYKXepbkg64rchyCl3qXGpesgvsml6algpcul86WwpaupYKXWoaOkraSrpPOkt6TjpcipYKXepbkgxL7RdaXsqWCl66W3peqpYKW6IKWmpcOlyaXBpcOl0algIKXepcal6yDEvqTOpKqk4qTBpOM=[rn]
