40-32938,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L21hL2t1eTQzODguanBnP2ZpdGluPTcwMDo3MDA=,MTMxNi4wMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4g3Ic/64rchz/G+9yHpM6kqqTipMGk4yA+IOuK3Ic/xvvchz+l7Klgpes=,pK2kq6TzpLek46XIqWCl3qW5IMS+0XWl7Klgpeult6XqqWCluiCl7KXLpaKluSDch4FJIKXepcal6yDEvqTOpKqk4qTBpOMgob6koqS5mFOMnY/qob8=,mUPpdtyHpcipYKXepbkg64rchyCl3qXGpesgvsml6algpcul86WwpaupYKXW,PEEgaHJlZj0iaHR0cDovL2V2ZW50LnJha3V0ZW4uY28uanAvYXN1cmFrdS9hYm91dC8iPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvMDAwMDA0MTAuanBnIiBib3JkZXI9IjAiPjwvQT48UCBBTElHTj1jZW50ZXI+PEZPTlQgQ09MT1I9Izk5MDAwMCBTSVpFPSsxPjxCPqStpKuk86S3pOOlyKlgpd6lucS+0XWl7Klgpeult6XqqWClujwvQj48L0ZPTlQ+PEZPTlQgU0laRT0tMT48Qj6hoTwvQj48L0ZPTlQ+PEJSPiA8QlI+IDxGT05UIENPTE9SPSM5OTAwMDAgU0laRT0rMT48Qj6h8aHxofGl7KXLpaKluaHxofGh8TwvQj48QlI+PEJSPiA8L0ZPTlQ+IDxDRU5URVI+IDxUQUJMRSBDRUxMU1BBQ0lORz0wIENFTExQQURESU5HPTggQkdDT0xPUj0jZmZmZmZmPiA8VFI+IDxURCBBTElHTj1sZWZ0IFdJRFRIPTU1MSBIRUlHSFQ9MzU+PEZPTlQgQ09MT1I9IzAwMDA5OSBTSVpFPSswPjxCPqXIqWCl3qW5xL7RdaXsqWCl66W3peqpYKW6pM/ch4FJoaK+gMK3oaK9qM7vpMqkyaSsobikraSrpPOkt6TjpcipYKXepbmhuaTOpail1KW9qWClyaTy1tKMZ6TL1NmsRqS3pMakpKTepLmho76Awrek8r1NpN/BoqTGpMahoplD6Xbch6Ty19Sk6aTOytakx9ffpOmku6TrpLOkyKTH19O5qaTOz+vP8cGmpPLT/aTGpOvWqtP9zea+36TIpLekxqTO1HWB/aTiuN+kpLTzyMua3aTOpKqk4qTBpOOlt6XqqWCluqTHpLmhoyAgPEJSPiAgICAgICA8L0I+PC9GT05UPjxGT05UIENPTE9SPSMwMDAwOTkgU0laRT0rMD48Qj48QlI+ICAgICAgIDwvQj48L0ZPTlQ+PC9URD4gICAgIDwvVFI+ICAgIDwvVEFCTEU+IDwvQ0VOVEVSPiA8Q0VOVEVSPiA8VEFCTEUgQ0VMTFNQQUNJTkc9MCBDRUxMUEFERElORz04IEJHQ09MT1I9I2ZmZmZmZiBCT1JERVI9MT4gPFRSPiA8VEQgQUxJR049bGVmdCBXSURUSD01NTEgSEVJR0hUPTM1PjxGT05UIFNJWkU9LTE+P8vYoaGyxKO6zOzIu8S+oaKjwaPCo9OhouKfPEJSPiAgICAgP9F11Oy5+qO61tC5+jxCUj4gICAgIDwvRk9OVD4gICAgIDwvVEQ+ICAgICA8L1RSPiAgICA8L1RBQkxFPiA8VEFCTEUgQ0VMTFNQQUNJTkc9MCBDRUxMUEFERElORz0wIEJHQ09MT1I9I2ZmZmZmZj4gPFRSPiA8VEQgQUxJR049cmlnaHQgV0lEVEg9NTUwIEhFSUdIVD0zNT48Rk9OVCBDT0xPUj0jY2NjY2NjIFNJWkU9LTE+udzA7aPJo8ShuCM1Kmt1eTQzODihuTwvRk9OVD48L1REPiAgICAgPC9UUj4gICAgPC9UQUJMRT4gPC9DRU5URVI+IDxDRU5URVI+PC9DRU5URVI+IDxQPjxCUj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgogIDwhLS0KICAgICAgICAjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXSB7CiAgICAgICAgYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvc296YWlfcjE3M2EuanBnIikgbGVmdCB0b3Agbm8tcmVwZWF0OwogICAgICAgIHdpZHRoOiAyNDBweDsgLyq3+SovCiAgICAgICAgaGVpZ2h0OiA1MHB4OyAvKrjfpLUqLwogICAgICAgIHRleHQtaW5kZW50OiAxMDAlOwogICAgICAgIHdoaXRlLXNwYWNlOiBub3dyYXA7CiAgICAgICAgb3ZlcmZsb3c6IGhpZGRlbjsKICAgICAgICBib3JkZXI6IG5vbmU7CiAgICAgICAgcGFkZGluZzogMDsKICAgICAgICBtYXJnaW4tdG9wOiA1cHggMDsKICAgICAgICBjdXJzb3I6IHBvaW50ZXI7CiAgICAgICAgfQogIC0tPgo8L3N0eWxlPgoKCjxicj4KPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2thdGVnb3JpMS5naWYiIHdpZHRoPSI3MTYiIGhlaWdodD0iMzAiIGJvcmRlcj0iMCI+PGJyPgo8L3A+PHRhYmxlIHdpZHRoPSIzNTUiIGhlaWdodD0iMjQwIj4KICA8dGJvZHk+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVrYXNhdGF0ZS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVzdXJpcHBhcmFra3UuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNWdvbWliYWtvLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNXdoby1ydXN1dGVra2EuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNW5hbm5idXRla2tpLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNWp5b3NlaHUuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNWdlbmthbm1hdHRvb2t1Z2FpLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNWp5b3Vyby5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1YmVudG91YmFrby5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVzZWUuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNXNhc2FraS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVzZWx0ZXZpZS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjxicj4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1cmV6YS1ha3VzZS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVwZ2RlemFpbi5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjxicj4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1ZGVzdWt1bWF3YXJpLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNXdob3J1cG9rZXR0by5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjxicj4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgPC90Ym9keT4KPC90YWJsZT4KPGJyPjxwIGFsaWduPSJjZW50ZXIiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvb20vb21kYjIwMzBiLmpwZyIgd2lkdGg9IjcxNiIgaGVpZ2h0PSIxNTAiIGJvcmRlcj0iMCI+PEJSPgo8cCBhbGlnbj0iY2VudGVyIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvcGxhbnRveXMxNy5qcGciIHdpZHRoPSI3MTYiIGhlaWdodD0iMTUwIiBib3JkZXI9IjAiPjxCUj4KPEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvYnJpbzE3LmpwZyIgd2lkdGg9IjcxNiIgaGVpZ2h0PSIxNTAiIGJvcmRlcj0iMCI+PEJSPgo8QlI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy90by1tYXN1MTcuanBnIiB3aWR0aD0iNzE2IiBoZWlnaHQ9IjE1MCIgYm9yZGVyPSIwIj48QlI+CjxCUj4KPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9tby9oYXBlMS5qcGciIHdpZHRoPSI3MTYiIGhlaWdodD0iMTUwIiBib3JkZXI9IjAiPjxCUj4KPEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvamV0b3kyLmpwZyIgd2lkdGg9IjcxNiIgaGVpZ2h0PSIxNTAiIGJvcmRlcj0iMCI+PEJSPgo8QlI+CjwvcD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L2Zvb3RlcjEzLmpwZyIgc3R5bGU9ImJvcmRlcjogMXB4IHNvbGlkICM1RkM1RUM7Ij48cCBhbGlnbj0iY2VudGVyIj48QlI+CjxGT05UIGNvbG9yPSIjNjY2NjY2IiBzaXplPSItMSI+o/yjyKPPo82jxaP8u+HJ57jF0qqj/KWrqWClyKTO1tCk8tKKpOsgo/yYU8zsytCI9qP8PC9GT05UPjxCUj4KPEJSPgo8Rk9OVCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iLTEiPihjKWNvcHlyaWdodCAyMDA4LTIwMTYgR1JPT1ZFUExBTiBhbGwgcmlnaHRzIHJlc2VydmVkLjwvRk9OVD48QlI+CjwvcD4=,pK2kq6TzpLek46XIqWCl3qW5IMS+0XWl7Klgpeult6XqqWCluiCl7KXLpaKluSDch4FJIKXepcal6yDEvqTOpKqk4qTBpOMgob6koqS5mFOMnY/qob+juqWwpeupYKX0pdel6aXzmFPM7MrQiPa16g==,xL6kzqSqpOKkwaTjpaypYKXHpfOlqqlgpcql4aXzpcjWqtP9zea+36XXpeml86XIpaSluaWkpcOlwaXXpeypYKXIpdal6qWqpbOlpKXkqWCl3qXDpcil6aWtpeWpYKPCo9KjyaPPpailyaWkpfOlv6lgt2Wk38S+o8qjxaPUo8+j2WhhcGXEvtF1peypYKXrpbilp6XIpaRjaG9vY2hvb7G+xW7I6ZpupbGpYKW5pbul7KWvpb+lz6XQpaalqalgpeul3aWxpcOlyKStpKuk86S3pOOlyKlgpd6luSDEvtF1peypYKXrpbel6qlgpbogpeyly6Wipbkg3IeBSSCl3qXGpesgxL6kzqSqpOKkwaTjIKG+pKKkuZhTjJ2P6qG/,mUPpdtyHpcipYKXepbkg64rchyCl3qXGpesgvsml6algpcul86WwpaupYKXWoaOkraSrpPOkt6TjpcipYKXepbkgxL7RdaXsqWCl66W3peqpYKW6IKXspculoqW5INyHgUkgpd6lxqXrIMS+pM6kqqTipMGk4yChvqSipLmYU4ydj+qhvw==[rn]
