40-32948,aHR0cDovL3RzaG9wLnIxMHMuanAva2FndW1hcnUvY2FiaW5ldC8yNDcvMjQ3MDAwNzEuanBnP2ZpdGluPTcwMDo3MDA=,MzQyNDAuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiClpKW5P6XBpaeloiA+IKXRqWClvaXKpeulwaWnpaKjqDHIy5LspLGjqSA+IKS9pM7L+w==,u9jcnqXBpaeloiBKRzdTRVJJRVMgpbel66XQqWAgpdilw6XJpeyluaXIuLakrSDW4ri2pK0gRFVQT05UKKXHpeWl3aXzKcnn0XW438a3zrul4aXDpbel5SC436S11XvV+yDh4bW5pLeZQ8TcIDS2zutBvce2yNV71fsgpbOlpKW6pd8gS09JWlVNSSBKRy03ODM4M1NW,u9jcnqXBpaeloiBKRzdTRVJJRVMgpbel66XQqWAgpdilw6XJpeyluaXIuLakrSDW4ri2pK0gRFVQT05U,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYWd1bWFydS9jYWJpbmV0LzI0Ny8yNDcwMDA3MS5qcGciIGFsdD0ipbOlpKW6pd8iPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYWd1bWFydS9jYWJpbmV0LzI0Ny8yNDcwMDA3MV8xLmpwZyIgYWx0PSKls6Wkpbql3yI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thZ3VtYXJ1L2NhYmluZXQvMjQ3LzI0NzAwMDcxXzIuanBnIiBhbHQ9IqWzpaSluqXfIj48YnI+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9ImlfaW5mbyI+Cjx0cj4KPHRkIGNvbHNwYW49IjIiIGNsYXNzPSJpX2luZm9fdCI+CjxiPjxmb250IGNvbG9yPSIzMzMiPqWkpfOl1aWppeGpYKW3peel8z/XotLiysLtlzwvZm9udD48L2I+CjwvdGQ+CjwvdHI+Cjx0aD7LzcHPpMukxKSkpMY8L3RoPgo8dGQgY2xhc3M9ImlhdHRuc29yeW8iIGJnY29sb3I9IiNGRkZGRkYiPjxwIGNsYXNzPSJkZWxpdl9mZWVfaG9rdSI+sbG6o7XApNikzsXky82kz4Rlzb7LzcHPpKykq6SrpOqk3qS5oaM8YnI+sbG6o7XAy83Bz6O6ob6xsTOhv6W/paSl1zwvcD48L3RkPgo8L3RyPgo8dGg+m1GcZ7e9t6iky6TEpKSkxjwvdGg+CqH5sb7JzMa3pM+0+tL9sru/ycnMxrekx6S5oaOhuLT60v2hudLUzeKkzqSq1qeSQqSkpPKkqt94pNPPwqS1pKShozxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYWd1bWFydS9jYWJpbmV0L2NhbS9kaWJpa2kuZ2lmIiBhbHQ9IrT6vfDS/ZNRsru/ycnMxrciIGJvcmRlcj0iMCIgPjxicj48YnI+PGJyPjxicj4KPHRkIGJnY29sb3I9IiNGRkZGRkYiIGNsYXNzPSJpYXR0bnBleSI+zaizo5tRnGejqKSq2UmkpM7vpaylpKXJobikqtankkKkpLe9t6iky6TEpKSkxqG5pPKktLRf1Uqkr6TApLWkpKGjPC90ZD4KPC90cj4KPHRoIGhlaWdodD0iMTA5Ij7F5CDLzTwvdGg+Cjx0ZCBjbGFzcz0iaWF0dG5kZWxpIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPHAgc3R5bGU9ImZvbnQtc2l6ZTogMTJweDsgY29sb3I6I0NDMDAwMDsiPgqh+Ztfv0mhout4jXWk2KTOpKq97KSxpM+EZc2+y83Bz6SspKukq6TqpN6kuaGjPC9wPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9Imlfc3BlYyI+PHRyPjx0ZCBjb2xzcGFuPSIyIiBiZ2NvbG9yPSIjRjNGM0YzIj4KPGI+PGZvbnQgY29sb3I9IjMzMyI+1JS8mj+luaXapcOlrzwvZm9udD48L2I+PC90ZD48L3RyPgo8dHI+Cjx0aD7JzMa31WjD9zwvdGg+Cjx0ZCBjbGFzcz0iaWV4cGxhbmF0aW9uIiBiZ2NvbG9yPSIjRkZGRkZGIj4Ku9jcnqXBpaeloiBKRzdTRVJJRVMgpbel66XQqWAgpdilw6XJpeyluaXIuLakrSDW4ri2pK0gRFVQT05UKKXHpeWl3aXzKcnn0XW438a3zrul4aXDpbel5SC436S11XvV+yDh4bW5pLeZQ8TcIDS2zutBvce2yNV71fsgpbOlpKW6pd8gS09JWlVNSSBKRy03ODM4M1NWCjwvdGQ+Cgo8L3RyPgoKPHRyPgo8dGg+pbWlpKW6PC90aD4KPHRkIGNsYXNzPSJpc2l6ZSIgYmdjb2xvcj0iI0ZGRkZGRiI+CqH2pbWlpKW6o7q3+TY4LjWhwbDC0NA2My41ocG436S1MTMyY208YnI+CjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD6yxCDZfDwvdGg+Cjx0ZCBjbGFzcz0iaW1hdGVyaWFsIiBiZ2NvbG9yPSIjRkZGRkZGIj4KofayxNl8PGJyPgql3aXqpailuaXGpeul4aXDpbel5VtEVVBPTsnn0XVdo6ixs6TipL+k7KOpPGJyPgqloqXrpd+lwKWkpa2l46W5pcijqL3Fo6k8YnI+CqXiqWCl66XJpaal7KW/pfOjqNf5sOWjqTxicj4KPC90cj4KCjx0cj4KPHRoPr1NIMGiPC90aD4KPHRkIGNsYXNzPSJpa3VtaXRhdGUiIGJnY29sb3I9IiNGRkZGRkYiPgq088jLMsjLNbfWCjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD7J+q5iufo8L3RoPgo8dGQgY2xhc3M9Imljb3VudHJ5IiBiZ2NvbG9yPSIjRkZGRkZGIj7MqM3l0XU8L3RkPgo8L3RyPgoKPHRyPgo8dGg+pL2kzsv7P9ei0uLKwu2XPC90aD4KPHRkIGNsYXNzPSJpYXR0bnR4dCIgYmdjb2xvcj0iI0ZGRkZGRiI+CszsyLvEvqTPpL2kztDU2XzJz6GipdGpYKXEMbXjpLSkyKTLxL7Evz/Jq9V7pMud4rWtpKywa8n6pLek3qS5oaMKyczGt7utz/Gkz8mrus+kpKTky9iyxLjQpKyMZ+tIpM7JzMa3pMiukKTKpOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+CqXipculv6lgP6XHpaOluaXXpeylpKTLpOikw6TGpOLQtKTqt72krInkpOqk3qS5oaPT6KThpLTBy7PQpK+kwKS1pKShozwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD7pdt9CyczGtzwvdGg+Cjx0ZCBjbGFzcz0iaWF0dG50eHQiIGJnY29sb3I9IiNGRkZGRkYiPgq72NyepcGlp6WiIEpHN1NFUklFUyCl1qXppcOlrzxicj4Ku9jcnqXBpaeloiBKRzdTRVJJRVMgpeylw6XJPGJyPgoKu9jcnqXBpaeloiBKRzdTRVJJRVMgpdal66lgPGJyPgq72NyepcGlp6WiIEpHN1NFUklFUyClqqXspfOluDxicj4Ku9jcnqXBpaeloiBKRzVTRVJJRVMgpdal6aXDpa88YnI+CrvY3J6lwaWnpaIgSkc1U0VSSUVTIKXspcOlyTxicj4Ku9jcnqXBpaeloiBKRzVTRVJJRVMgpbel66XQqWA8YnI+CrvY3J6lwaWnpaIgSkc1U0VSSUVTIKXWpeupYDxicj4Ku9jcnqXBpaeloiBKRzVTRVJJRVMgpaql7KXzpbg8YnI+CrvY3J6lwaWnpaIgSkc0U0VSSUVTIKXWpemlw6WvPGJyPgq72NyepcGlp6WiIEpHNFNFUklFUyCl7KXDpck8YnI+CrvY3J6lwaWnpaIgSkc0U0VSSUVTIKW3peul0KlgPGJyPgq72NyepcGlp6WiIEpHNFNFUklFUyCl1qXrqWA8YnI+CrvY3J6lwaWnpaIgSkc0U0VSSUVTIKWqpeyl86W4PGJyPgq72NyepcGlp6WiIEpHNFNFUklFUyClsKXqqWCl8zxicj4KCjwvdGQ+CjwvdHI+CjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KQGNoYXJzZXQgInV0Zi04IjsKLyogQ1NTIERvY3VtZW50ICovCgogCjwvc3R5bGU+CjxsaW5rIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva2FndW1hcnUvdG9rdXN5dS9rb3JhbXUvY3NzL2l0ZW1fc3R5bGUuY3NzIiAvPgo8aGVhZD4KCjwvaGVhZD4KCgoKCgoKPC9odG1sPg==,u9jcnqXBpaeloiBKRzdTRVJJRVMgpbel66XQqWAgpdilw6XJpeyluaXIuLakrSDW4ri2pK0gRFVQT05UKKXHpeWl3aXzKcnn0XW438a3zrul4aXDpbel5SC436S11XvV+yDh4bW5pLeZQ8TcIDS2zutBvce2yNV71fsgpbOlpKW6pd8gS09JWlVNSSBKRy03ODM4M1NWo7qlq6Wwpd6l6w==,u9jcnqXBpaeloiBKRzdTRVJJRVMgpbel66XQqWAgpdilw6XJpeyluaXIuLakrSDW4ri2pK0gRFVQT05UKKXHpeWl3aXzKcnn0XW438a3zrul4aXDpbel5SC436S11XvV+yDh4bW5pLeZQ8TcIDS2zutBvce2yNV71fsgpbOlpKW6pd8gS09JWlVNSSBKRy03ODM4M1NW,u9jcnqXBpaeloiBKRzdTRVJJRVMgpbel66XQqWAgpdilw6XJpeyluaXIuLakrSDW4ri2pK0gRFVQT05UoaO72NyepcGlp6WiIEpHN1NFUklFUyClt6XrpdCpYCCl2KXDpcml7KW5pci4tqStINbiuLakrSBEVVBPTlQopcel5aXdpfMpyefRdbjfxrfOu6XhpcOlt6XlILjfpLXVe9X7IOHhtbmkt5lDxNwgNLbO60G9x7bI1XvV+yCls6Wkpbql3yBLT0laVU1JIEpHLTc4MzgzU1Y=[rn]
