40-32995,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzNTc5LmpwZz9maXRpbj03MDA6NzAw,MTI5NjAuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySCl76Wkpcmlt6XzpbCl6yDO/MqqP7BryaKky4OepOykv6XoqWCl7aXDpdGuYiDPtKSopOsg0fLDqyAxMDAlIKXZpcOlyaXRpcOlySClu6Xfpbel86Wwpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZCClpqlgpesxMDCjpQ==,paalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySCl76Wkpcmlt6XzpbCl6w==,Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo2NzBweDsgZm9udC1zaXplOjE2cHg7IGxpbmUtaGVpZ2h0OjEuNjsgZm9udC1mYW1pbHk6J0hpcmFnaW5vIEtha3UgR290aGljIFByb04nLCBNZWlyeW8sIHNhbnMtc2VyaWY7IGNvbG9yOiMzMzMiPgogIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzNTc5LmpwZyIgYWx0PSKl1aXppfOluaXZpcOlyaGh0fLDq6XZpcOlyaXRpcOlySult6lgpcQyteOlu6XDpcgiIC8+CiAgPGg0IHN0eWxlPSJib3JkZXItbGVmdDpzb2xpZCA4cHggIzMzMzsgcGFkZGluZy1sZWZ0OjIwcHg7IGZvbnQtc2l6ZToxOHB4Ij6ktaTvpOrQxLXYpKyk6KTqpb2l1aXIpMukyqTDpL+hotOiufquYtHyw6ul2aXDpcml0aXDpcmlt6XqqWCluqGjPC9oND4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcyMDFfMDYuanBnIiAvPjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcyMDFfMDUuanBnIiAvPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+06K5+q5ipaapYKXrMTAwo6WkzqXZpcOlyaXRpcOlyaTPoaLM7Mi7v42+U6THzvzKqrBryaLQ1KTLg56k7KTGpKqk6qGiz8Skz7q5pPKkv6TDpNek6s78pKTIoaTDpMahoqW1pemlw6TIpLekv7yhtKWk6qGjtqykz7/Vmt2k8qS/pMOk16Tq6V2kuN56pOGkxrGjzsKkt6TepLmho6TepL+hos+05aqlzaXDpcikrLi2pKSkxqSqpOqhoqS0vNLNpaTHzejPtKSkv8nE3KTHpLmhozwvcD4KCjxkaXYgc3R5bGU9IndpZHRoOjMyNXB4OyBmbG9hdDpsZWZ0OyBtYXJnaW4tcmlnaHQ6MjBweCI+CjxhIGhyZWY9InRrMTEvMjkwNzIwMV8wMi5qcGciIHN0eWxlPSJjdXJzb3I6dXJsKGh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvc2VhcmNoLnBuZyksIHBvaW50ZXI7IiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcyMDFfMDIuanBnIiAgd2lkdGg9IjMyNSIgLz48L2E+CjxwIHN0eWxlPSJwYWRkaW5nOjAgMTBweDsgbWFyZ2luLWJvdHRvbToyMHB4Ij6h9rSlpOrQxLXYpKyk6KTqpb2l1aXIpMs8QlI+pdmlw6XJpdGlw6XJpM60paTq0MS12KSsyOGk6aSrpK+lvaXVpciky6TKpOqhoqXepcOlyKXspbmkzsfe0MS12KTyk3CkyqSkpN6ku6TzoaM8L3A+CjwvZGl2PgoKPGRpdiBzdHlsZT0id2lkdGg6MzI1cHg7IGZsb2F0OmxlZnQiPgo8YSBocmVmPSJ0azExLzI5MDcyMDFfMDMuanBnIiBzdHlsZT0iY3Vyc29yOnVybChodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL3NlYXJjaC5wbmcpLCBwb2ludGVyOyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTA3MjAxXzAzLmpwZyIgIHdpZHRoPSIzMjUiIC8+PC9hPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+ofbW0L5kpM9bIDxiPtOiufquYtHyw6s8L2I+IF2+ZKTyMTAwo6WS8dPDPEJSPgql2aXDpcml0aXDpcmkztbQvmSky9OiufrR8sOrKKW1pdWlqalgpa+3Timk8jEwMKOlyrnTw6GjICA8L3A+CjwvZGl2Pgo8ZGl2IHN0eWxlPSJ3aWR0aDozMjVweDsgZmxvYXQ6bGVmdDsgbWFyZ2luLXJpZ2h0OjIwcHgiPgo8YSBocmVmPSJ0azExLzI5MDcyMDFfMDQuanBnIiBzdHlsZT0iY3Vyc29yOnVybChodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL3NlYXJjaC5wbmcpLCBwb2ludGVyOyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTA3MjAxXzA0LmpwZyIgIHdpZHRoPSIzMjUiIC8+PC9hPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+ofaluqXst8DWuaTOy8TT56W0peC4tqStPC9wPgo8L2Rpdj4KCjxkaXYgc3R5bGU9IndpZHRoOjMyNXB4OyBmbG9hdDpsZWZ0Ij4KPGEgaHJlZj0idGsxMS8yOTA3MTAxXzA1LmpwZyIgc3R5bGU9ImN1cnNvcjp1cmwoaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9zZWFyY2gucG5nKSwgcG9pbnRlcjsiIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrMTEvMjkwNzEwMV8wNS5qcGciICB3aWR0aD0iMzI1IiAvPjwvYT4KPHAgc3R5bGU9InBhZGRpbmc6MCAxMHB4OyBtYXJnaW4tYm90dG9tOjIwcHgiPqH2z7TlqqXNpcOlyLi2pK08L3A+CjwvZGl2Pgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrMTEvMjkzMzMwNV9saW5rLmpwZyIgdXNlbWFwPSIjTWFwMjkzMzMwNV9saW5rIiAvPgo8bWFwIG5hbWU9Ik1hcDI5MzMzMDVfbGluayIgaWQ9Ik1hcDI5MzMzMDVfbGluayI+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTYsNTIzLDMyNiw1NzEiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzI2LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNyw0NjIsMzI3LDUxMCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMjQvIiAvPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0Niw0NjIsNjU2LDUxMCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMjUvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3LDQwMSwzMjcsNDQ5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMyMi8iIC8+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQ2LDQwMSw2NTYsNDQ5IiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMyMy8iIC8+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTcsMjk1LDMyNywzNDMiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzIwLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNDYsMjk1LDY1NiwzNDMiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzNTgwLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNDYsMjM0LDY1NiwyODIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzE5LyIgLz48YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNywyMzQsMzI3LDI4MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTgvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0NiwxNzQsNjU2LDIyMiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTcvIiAvPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3LDE3NCwzMjcsMjIyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzU3OS8iIC8+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0OCwxMTIsNjU4LDE2MCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTYvIiAvPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE4LDExMywzMjgsMTYxIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMyMS8iIC8+CjwvbWFwPjxicj48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs3L2JlZHBhZF9saW5lLmpwZyIgYWx0PSIiICAgID48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy9iZWRwYWRfbGluay5qcGciIGFsdD0iIiAgIHVzZW1hcD0iI01hcDI5IiAgPgo8bWFwIG5hbWU9Ik1hcDI5IiBpZD0iTWFwMjkiPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw4MjQsNjU5LDg2MCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzOTEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw3ODMsNjU5LDgxOSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzNDMvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCw3MjYsNjYwLDc2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzODYvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCw2ODEsNjYwLDcxNyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDAxNzUvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMiw2MjYsNjU4LDY2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzODAvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCw1ODEsNjYwLDYxNyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMzIvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMiw1MzAsNjU4LDU2NiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzNzUvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw0ODUsNjU5LDUyMSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMjcvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMyw0MjYsNjU5LDQ2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDcyMDEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCwzODQsNjYwLDQyMCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTYvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxNCwzMjcsNjYwLDM2MyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzNTkvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMSwyODYsNjU3LDMyMiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMiwyMjYsNjU4LDI2MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MDcxMDEvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUxMywxODIsNjU5LDIxOCIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMDAvIiAvPgo8L21hcD4KPGJyPgo8YnI+PEJSPjxCUj48aWZyYW1lIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2thZ3VtYXJ1LzAzMy9mcmFuY2ViZWRfY2F0X2ktb2ZmaWNlMS5odG1sIiB3aWR0aD0iNjg1IiBoZWlnaHQ9IjIzMDAiIGZyYW1lYm9yZGVyPSIwIiBzY3JvbGxpbmc9Im5vIj4KpKrKuaSkpM6l1qXppaaltqTPpaSl86XppaSl86XVpeypYKXgpMvOtIydj+qkzqTopKakx6S5oaMKpKrK1sr9pMekuaSspLOkzrK/t9akzyBpZnJhbWUgjJ2P6qTOpdal6aWmpbakx9KKpMakr6TApLWkpKGjPGJyPgo8L2lmcmFtZT48QlI+PEJSPjxCUj48cCBzdHlsZT0iY29sb3I6I0ZGMDAwMDsiPqH5m1+/ST/reI11P9K7sr/faLj0tdik2KTOpKq97KSxpM+z9sC0pN6ku6TzoaM8QlI+CjxwIGNsYXNzPSJkZWxpdl9mZWVfaG9rdSI+sbG6o7XApNikzsXky82kz4Rlzb7LzcHPpKykq6SrpOqk3qS5oaM8YnI+sbG6o7XAy83Bz6O6ob6xsTOhv6W/paSl1zwvcD4KofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPgo/tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPgo8QlI+PHAgc3R5bGU9ImNvbG9yOiNGRjAwMDA7Ij6h+aXVpeml86W5pdmlw6XJyefRdca3pM+huMrc16LJ+q5iobmkyKTKpOqk3qS5oaOwa8vNpN6kxzLfTOlns8ykqpVy6Wek8u2UpK+I9rrPpKyktKS2pKSk3qS5oaOkyaSmpKuktMHLs9DPwqS1pKShozwvcD48aHIgc3R5bGU9ImJvcmRlcjogbm9uZTsgYm9yZGVyLXRvcDogZGFzaGVkIDFweCAjMDAwMDAwO2hlaWdodDogMXB4OyBjb2xvcjogI2ZmZmZmZjsiPsnMxreltaWkpbqjurf5MTEwocGwwtDQMTk1Y208QlI+ob6l2aXDpcml0aXDpcmhv6HBMcO2KM+05aqlzaXDpci4tik8YnI+CtSRpOHO76Gh06K5+q5i0fLDqzEwMCU8YnI+CoLItdihoaXdpeqlqKW5pcal6zgwJaGhvmQyMCU8YnI+Csn6rmK5+qO61tC5+jxCUj4K1tjBv6O6CjFrZzxCUj4KPGhyIHN0eWxlPSJib3JkZXI6IG5vbmU7IGJvcmRlci10b3A6IGRhc2hlZCAxcHggIzAwMDAwMDtoZWlnaHQ6IDFweDsgY29sb3I6ICNmZmZmZmY7Ij7Torn6rmKlpqlgpesxMDCjpaTOpdmlw6XJpdGlw6XJpM+hoszsyLu/jb5TpMfO/MqqsGvJotDUpMuDnqTspMakqqTqoaLPxKTPurmk8qS/pMOk16TqzvykpMihpMOkxqGipbWl6aXDpMikt6S/vKG0paTqoaO2rKTPv9Wa3aTypL+kw6TXpOrpXaS43nqk4aTGsaPOwqS3pN6kuaGjpN6kv6Giz7TlqqXNpcOlyKSsuLakpKTGpKqk6qGipLS80s2lpMfN6M+0pKS/ycTcpMekuaGjPHN0eWxlPgovKtlJpKTO76WrpbSl3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXSwgaW5wdXRbdmFsdWU9ItPovHOkuaTrIl0KIHsKICB3aWR0aDogMjMzcHg7CiAgaGVpZ2h0OiA1MnB4OwogIGJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0LzAzOTQyMDM3L2NhcnQuZ2lmKSAjZmNmY2ZjIG5vLXJlcGVhdDsKICBvdmVyZmxvdzogaGlkZGVuOwogIGJvcmRlci13aWR0aDogMHB4OwogIGN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwogIHRleHQtaW5kZW50OiAxNTAlOwogIHdoaXRlLXNwYWNlOiBub3dyYXA7CiAgbWFyZ2luOiA1cHggMCAwIDA7Cn0KCgovKoKAyv3I68GmKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCN1bml0cyB7CiAgYm9yZGVyOnNvbGlkICNjY2MgMXB4OwogIGJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7CiAgY3Vyc29yOmF1dG87CiAgdGV4dC1pbmRlbnQ6IDBweDsKICBvdmVyZmxvdzogaGlkZGVuOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICogewogICAgZm9udC1mYW1pbHk6ICKjzaPTIKPQpbSlt6XDpa8iLHNhbnMtc2VyaWYgIWltcG9ydGFudDsKfQoKCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CndpZHRoOiAzMDBweCAhaW1wb3J0YW50Owp9Ci8qpaupYKXIyczGt7esusUqLwpzcGFuLml0ZW1fbnVtYmVyX3RpdGxlIHsKICAgIGJhY2tncm91bmQ6IG5vbmUgcmVwZWF0IHNjcm9sbCAwIDAgIzNiNTk5ODsKICAgIGNvbG9yOiAjZmZmOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmbG9hdDogbGVmdDsKICAgIG1hcmdpbi1ib3R0b206IDIwcHg7CiAgICBwYWRkaW5nOiAzcHggNnB4OwogICAgZm9udC1zaXplOiAxMDAlICFpbXBvcnRhbnQ7Cn0Kc3Bhbi5pdGVtX251bWJlciB7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjM2I1OTk4OwogICAgY29sb3I6ICMwMDAwMDA7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgbGV0dGVyLXNwYWNpbmc6IDAuMWVtOwogICAgbWFyZ2luLWJvdHRvbTogMjBweDsKICAgIG1hcmdpbi1sZWZ0OiAtMC41ZW07CiAgICBwYWRkaW5nOiAycHggOHB4Owp9IAo8L3N0eWxlPg==,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySCl76Wkpcmlt6XzpbCl6yDO/MqqP7BryaKky4OepOykv6XoqWCl7aXDpdGuYiDPtKSopOsg0fLDqyAxMDAlIKXZpcOlyaXRpcOlySClu6Xfpbel86Wwpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZCClpqlgpesxMDCjpaO6vNK+36TOpaSl86XGpeqloqWqpdWlo6W5pe+l8w==,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yDR8sOrpdmlw6XJpdGlw6XJIKXvpaSlyaW3pfOlsKXrIM78yqo/sGvJoqTLg56k7KS/peipYKXtpcOl0a5iIM+0pKik6yDR8sOrIDEwMCUgpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yC386XRpcOlySC386StpdGlw6XJ0XUgZnJhbmNlYmVkIKWmqWCl6zEwMKOl,paalqaXDpbel46XWpesg0fLDq6XZpcOlyaXRpcOlySCl76Wkpcmlt6XzpbCl6yCho6XVpeml86W5pdmlw6XJIKWmpamlw6W3peOl1qXrINHyw6ul2aXDpcml0aXDpckgpe+lpKXJpbel86WwpesgzvzKqj+wa8mipMuDnqTspL+l6Klgpe2lw6XRrmIgz7SkqKTrINHyw6sgMTAwJSCl2aXDpcml0aXDpckgpbul36W3pfOlsKXrILfzpdGlw6XJILfzpK2l0aXDpcnRdSBmcmFuY2ViZWQgpaapYKXrMTAwo6U=[rn]
