W5nPSJubyI+CqSqyrmkpKTOpdal6aWmpbakz6WkpfOl6aWkpfOl1aXsqWCl4KTLzrSMnY/qpM6k6KSmpMekuaGjCqSqytbK/aTHpLmkrKSzpM6yv7fWpM8gaWZyYW1lIIydj+qkzqXWpemlpqW2pMfSiqTGpK+kwKS1pKShozxicj4KPC9pZnJhbWU+PEJSPjxCUj48QlI+PHAgc3R5bGU9ImNvbG9yOiNGRjAwMDA7Ij6h+Ztfv0k/63iNdT/Su7K/32i49LXYpNikzqSqveyksaTPs/bAtKTepLuk86GjPEJSPgo8cCBjbGFzcz0iZGVsaXZfZmVlX2hva3UiPrGxuqO1wKTYpM7F5MvNpM+EZc2+y83Bz6SspKukq6TqpN6kuaGjPGJyPrGxuqO1wMvNwc+juqG+sbEzob+lv6Wkpdc8L3A+CqH5lXLpZ9a4tqikzzGx46OoOS0xNJVyo6mhojKx46OoMTItMTiVcqOpoaK9S8jVseOjqDktMTiVcqOppM6k36TIpMqk6qTepLmhozxCUj4KP7XY0/Kky6TopMOkxsXky82kzurXyNWkrM/etqiktaTspOuI9rrPpOShopVy6WfWuLaopKyz0KTspMqkpIj2us+krKS0pLakpKTepLmhozxCUj4KPEJSPjxwIHN0eWxlPSJjb2xvcjojRkYwMDAwOyI+ofml1aXppfOluaXZpcOlycnn0XXGt6TPobjK3NeiyfquYqG5pMikyqTqpN6kuaGjsGvLzaTepMcy30zpZ7PMpKqVculnpPLtlKSviPa6z6SspLSktqSkpN6kuaGjpMmkpqSrpLTBy7PQz8KktaSkoaM8L3A+PGhyIHN0eWxlPSJib3JkZXI6IG5vbmU7IGJvcmRlci10b3A6IGRhc2hlZCAxcHggIzAwMDAwMDtoZWlnaHQ6IDFweDsgY29sb3I6ICNmZmZmZmY7Ij7JzMa3pbWlpKW6o7q3+TE1NKHBsMLQ0DE5NWNtPEJSPqG+pdmlw6XJpdGlw6XJob+hwTHDtijPtOWqpc2lw6XIuLYpPGJyPgrUkaThzu+hoaXdpeqlqKW5pcal6zEwMCWjqL+5vvq3wLP0vNO5pKOpPGJyPgqCyLXYoaGl3aXqpailuaXGpes2NSWhob5kMzUlPGJyPsn6rmK5+qO61tC5+jxCUj4K1tjBv6O6CjEuMmtnPEJSPgo8aHIgc3R5bGU9ImJvcmRlcjogbm9uZTsgYm9yZGVyLXRvcDogZGFzaGVkIDFweCAjMDAwMDAwO2hlaWdodDogMXB4OyBjb2xvcjogI2ZmZmZmZjsiPqXQpaSlqqXZpcOlyaXRpcOlyaTPoaLPtOWqmUOkx83oz7SkpKSsv8nE3KTHpLmho6TepL+hotbQvmSky6TPv7m++rfAs/S807mkpPKkt6TGpKqk6qGix+WdjaTLsaOkxKSzpMikrLP2wLSk3qS5oaM8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgojcmFua2luZ19pdGVtcGFnZV9ybXMgewp3aWR0aDo2ODBweDsKZm9udC1zaXplOjEycHg7CmJvcmRlcjpzb2xpZCA1cHggI0ZGQjQwMDsKYmFja2dyb3VuZDogI2ZmZgp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgZGl2IHsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvYmFja19yYW5raW5nX3Jtcy5wbmcpIG5vLXJlcGVhdDsKYm9yZGVyLXRvcDpzb2xpZCA1cHggI0ZGQjQwMDsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGEgewp0ZXh0LWRlY29yYXRpb246bm9uZTsKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGltZyB7CmJvcmRlcjowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBhOmhvdmVyIHsKdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZQp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgLnRpdGxlIHsKcGFkZGluZy10b3A6MjBweDsKbWFyZ2luOjAKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIC50aXRsZSBpbWcgewp3aWR0aDo5Ni41JTsKcGFkZGluZy1sZWZ0OjIlCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyB1bCB7Cm1hcmdpbjowOwpwYWRkaW5nOjIlOwp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgewp3aWR0aDoxOCU7Cm1hcmdpbi1yaWdodDoyJTsKbGlzdC1zdHlsZTogbm9uZTsKZmxvYXQ6bGVmdDsKbGluZS1oZWlnaHQ6MS42Owp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgLnJhbmtpY29uIHsKd2lkdGg6NjVweDsKbWFyZ2luLWJvdHRvbToxMHB4Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaTpudGgtY2hpbGQoMSkgewp3aWR0aDoyMCU7Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaTpudGgtY2hpbGQoNSkgewptYXJnaW4tcmlnaHQ6MAp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgaW1nIHsKd2lkdGg6MTAwJQp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgcCB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbjowCn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBhIHsKY29sb3I6IzU3OURFNQp9CgojcmFua2luZ19pdGVtcGFnZV9ybXMgbGkgcC5pdGVtX25hbWUgewpmb250LXNpemU6MTFweDsKaGVpZ2h0OjYwcHgKfQoKI3JhbmtpbmdfaXRlbXBhZ2Vfcm1zIGxpOm50aC1jaGlsZCgxKSBwLml0ZW1fbmFtZSB7CmhlaWdodDo2MHB4Cn0KCiNyYW5raW5nX2l0ZW1wYWdlX3JtcyBsaSBwLnByaWNlIHsKZm9udC1zaXplOjE0cHg7CmZvbnQtd2VpZ2h0OmJvbGQ7CmNvbG9yOiNGRjAwMDA7Cn0KCi8q2UmkpM7vpaultKXcpb+l8yovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9ItlJpKTO76SrpLSky8jrpOyk6yJdLCBpbnB1dFt2YWx1ZT0i0+i8c6S5pOsiXQogewp3aWR0aDogMjMzcHg7CmhlaWdodDogNTJweDsKYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvMDM5NDIwMzcvY2FydC5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwpvdmVyZmxvdzogaGlkZGVuOwpib3JkZXItd2lkdGg6IDBweDsKY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CnRleHQtaW5kZW50OiAxNTAlOwp3aGl0ZS1zcGFjZTogbm93cmFwOwptYXJnaW46IDVweCAwIDAgMDsKfQoKCi8qgoDK/cjrwaYqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsKYm9yZGVyOnNvbGlkICNjY2MgMXB4OwpiYWNrZ3JvdW5kOiNmZmYhaW1wb3J0YW50OwpjdXJzb3I6YXV0bzsKdGV4dC1pbmRlbnQ6IDBweDsKb3ZlcmZsb3c6IGhpZGRlbjsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAqIHsKZm9udC1mYW1pbHk6ICKjzaPTIKPQpbSlt6XDpa8iLHNhbnMtc2VyaWYgIWltcG9ydGFudDsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKd2lkdGg6IDMwMHB4ICFpbXBvcnRhbnQ7Cn0KCi8qpaupYKXIyczGt7esusUqLwpzcGFuLml0ZW1fbnVtYmVyX3RpdGxlIHsKYmFja2dyb3VuZDogbm9uZSByZXBlYXQgc2Nyb2xsIDAgMCAjM2I1OTk4Owpjb2xvcjogI2ZmZjsKZGlzcGxheTogYmxvY2s7CmZsb2F0OiBsZWZ0OwptYXJnaW4tYm90dG9tOiAyMHB4OwpwYWRkaW5nOiAzcHggNnB4Owpmb250LXNpemU6IDEwMCUgIWltcG9ydGFudDsKfQoKc3Bhbi5pdGVtX251bWJlciB7CmJvcmRlcjogMXB4IHNvbGlkICMzYjU5OTg7CmNvbG9yOiAjMDAwMDAwOwpkaXNwbGF5OiBibG9jazsKZm9udC13ZWlnaHQ6IGJvbGQ7CmxldHRlci1zcGFjaW5nOiAwLjFlbTsKbWFyZ2luLWJvdHRvbTogMjBweDsKbWFyZ2luLWxlZnQ6IC0wLjVlbTsKcGFkZGluZzogMnB4IDhweDsKfQoKPC9zdHlsZT4KCjxkaXYgaWQ9InJhbmtpbmdfaXRlbXBhZ2Vfcm1zIj4KPGRpdj4KPHAgY2xhc3M9InRpdGxlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy90aXRsZV9yYW5raW5nX3Jtcy5wbmciIC8+PC9wPgo8dWw+CjxsaT48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL2ltYWdlcy9yYW5raWNvbjFfcmFua2luZ19ybXMucG5nIiBjbGFzcz0icmFua2ljb24iIC8+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3Rha2U5LzIzMzAwMDIyLmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6hvsjVsb7RdaG/zejPtKSkT0ujodHyw6sxMDCjpcq508Ojoc/7s/Slpqlgpeu386StpdGlw6XJPC9wPjxwIGNsYXNzPSJwcmljZSI+NSw5ODCD0jwvcD48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9pbWFnZXMvcmFua2ljb24yX3Jhbmtpbmdfcm1zLnBuZyIgY2xhc3M9InJhbmtpY29uIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azkvMTEyMDEyMTQuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqTVpO+k1aTvpd6lt6Xlpd6l7aW/pcOlwaHvpKKkw6S/pKul3qWkpa+l7aXVpaGlpKXQqWC386XRpcOlyTwvcD48cCBjbGFzcz0icHJpY2UiPjIsMjkxg9I8L3A+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uM19yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGs5LzExMjAwNjc3LmpwZyIgLz48cCBjbGFzcz0iaXRlbV9uYW1lIj6k1aTvpNWk76Xepbel5aXepe2lv6XDpcGh76SipMOkv6Srpd6lpKWvpe2l1aWhpaSl0Klgw6uyvDwvcD48cCBjbGFzcz0icHJpY2UiPjIsMjkxg9I8L3A+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uNF9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGJtNS8xNDA1MTAyMi5qcGciIC8+PHAgY2xhc3M9Iml0ZW1fbmFtZSI+ob6loqXkpciluaG/ZmlubGF5c29uIKXRpfOlwLH6peql0Klgpbel1qXrw6uyvKG+lny+qc73tKihvzwvcD48cCBjbGFzcz0icHJpY2UiPjgsNjQwg9I8L3A+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvaW1hZ2VzL3JhbmtpY29uNV9yYW5raW5nX3Jtcy5wbmciIGNsYXNzPSJyYW5raWNvbiIgLz48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvaWNoaTEyLzM4NTAwNzQuanBnIiAvPjxwIGNsYXNzPSJpdGVtX25hbWUiPqG+3VjBv6G/0/DDq6TOMrG2pKKkv6S/pKukpKOhpbel86W1peypYKXIpaal66XIpemS7KSxsryH4jwvcD48cCBjbGFzcz0icHJpY2UiPjUsOTgwg9I8L3A+PC9saT4KCgo8YnIgc3R5bGU9ImNsZWFyOmJvdGgiIC8+CjwvdWw+CjwvZGl2PgoKCjwvZGl2Pg==,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKXvpaSlyaXApdal6yClqqlgpeul3qWkpcalo6TLyrmkqKTro6G/ub76t8Cz9LzTuaQgz7SkqKTrIKXQpaSlqqXZpcOlyaXRpcOlySClu6Xfpbel86Wwpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZKO6vNK+36TOpaSl86XGpeqloqWqpdWlo6W5pe+l8w==,pdmlw6XJpb2l1aWhqWCl1aXppfOluaXZpcOlybzSvt8gzajYnMfevt+yvIfipaupYKXapcOlyKXHpbmlr6XBpaeloqlgpcapYKXWpeuFp7x7vNK+36W9pdWloalgpdmlw6XJpcal7KXTzKjX+dLO19PS/dS9pLfQwr7TpaupYKXGpfOlpKXzpcal6qWipbel56XDpdel1aXppfOluaXZpcOlySClpqWppcOlt6Xjpdal6yCl0KWkpaql2aXDpcml0aXDpckgpe+lpKXJpcCl1qXrIKWqqWCl66XepaSlxqWjpMvKuaSopOujob+5vvq3wLP0vNO5pCDPtKSopOsgpdClpKWqpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yC386XRpcOlySC386StpdGlw6XJ0XUgZnJhbmNlYmVk,paalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKXvpaSlyaXApdal6yCho6XVpeml86W5pdmlw6XJIKWmpamlw6W3peOl1qXrIKXQpaSlqqXZpcOlyaXRpcOlySCl76WkpcmlwKXWpesgpaqpYKXrpd6lpKXGpaOky8q5pKik66Ohv7m++rfAs/S807mkIM+0pKik6yCl0KWkpaql2aXDpcml0aXDpckgpbul36W3pfOlsKXrILfzpdGlw6XJILfzpK2l0aXDpcnRdSBmcmFuY2ViZWQ=[rn]
