40-32997,aHR0cDovL3RzaG9wLnIxMHMuanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzMzA1LmpwZz9maXRpbj03MDA6NzAw,NTYxNi4wMDAw,,paSl86XGpeqloj/H3r7fP4WnvHsgPiDH3r7fID4gpdmlw6XJpdGlw6XJ,pdWl6aXzpbml2aXDpckgpaalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6yClqqlgpeul3qWkpcalo6TLyrmkqKTro6G/ub76t8Cz9LzTuaQgz7SkqKTrIKXQpaSlqqXZpcOlyaXRpcOlySClu6Xfpbel86Wwpesgt/Ol0aXDpckgt/OkraXRpcOlydF1IGZyYW5jZWJlZA==,paalqaXDpbel46XWpesgpdClpKWqpdmlw6XJpdGlw6XJIKW7pd+lt6XzpbCl6w==,Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo2NzBweDsgZm9udC1zaXplOjE2cHg7IGxpbmUtaGVpZ2h0OjEuNjsgZm9udC1mYW1pbHk6J0hpcmFnaW5vIEtha3UgR290aGljIFByb04nLCBNZWlyeW8sIHNhbnMtc2VyaWY7IGNvbG9yOiMzMzMiPgogIDxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzMzA1LmpwZyIgYWx0PSKl1aXppfOluaXZpcOlyaGhpdClpKWqpdmlw6XJpdGlw6XJK6W3qWClxDK146W7pcOlyCIgLz4KICA8aDQgc3R5bGU9ImJvcmRlci1sZWZ0OnNvbGlkIDhweCAjMzMzOyBwYWRkaW5nLWxlZnQ6MjBweDsgZm9udC1zaXplOjE4cHgiPqS1pO+k6tDEtdikrKTopOqlvaXVpciky6TKpMOkv6Giv7m++j+3wLP0pM6l0KWkpaql2aXDpcml0aXDpcmlt6XqqWCluqGjPC9oND4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcxMDFfMDMuanBnIiAvPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+pdClpKWqpdmlw6XJpdGlw6XJpM+hos+05aqZQ6THzejPtKSkpKy/ycTcpMekuaGjpN6kv6Gi1tC+ZKTLpM+/ub76t8Cz9LzTuaSk8qS3pMakqqTqoaLH5Z2NpMuxo6TEpLOkyKSss/bAtKTepLmhozwvcD4KPGRpdiBzdHlsZT0id2lkdGg6MzI1cHg7IGZsb2F0OmxlZnQ7IG1hcmdpbi1yaWdodDoyMHB4Ij4KPGEgaHJlZj0idGsxMS8yOTA3MTAxXzA2LmpwZyIgc3R5bGU9ImN1cnNvcjp1cmwoaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2ktb2ZmaWNlMS9zZWFyY2gucG5nKSwgcG9pbnRlcjsiIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrMTEvMjkwNzEwMV8wNi5qcGciICB3aWR0aD0iMzI1IiAvPjwvYT4KPHAgc3R5bGU9InBhZGRpbmc6MCAxMHB4OyBtYXJnaW4tYm90dG9tOjIwcHgiPqH2tKWk6tDEtdikrKTopOqlvaXVpcikyzxCUj6l2aXDpcml0aXDpcmkzrSlpOrQxLXYpKzI4aTppKukr6W9pdWlyKTLpMqk6qGipd6lw6XIpeyluaTOx97QxLXYpPKTcKTKpKSk3qS7pPOhozwvcD4KPC9kaXY+Cgo8ZGl2IHN0eWxlPSJ3aWR0aDozMjVweDsgZmxvYXQ6bGVmdCI+CjxhIGhyZWY9InRrMTEvMjkwNzEwMV8wNy5qcGciIHN0eWxlPSJjdXJzb3I6dXJsKGh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvc2VhcmNoLnBuZyksIHBvaW50ZXI7IiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcxMDFfMDcuanBnIiAgd2lkdGg9IjMyNSIgLz48L2E+CjxwIHN0eWxlPSJwYWRkaW5nOjAgMTBweDsgbWFyZ2luLWJvdHRvbToyMHB4Ij6h9tbQvmSkz1sgPGI+v7m++j+3wLP0PC9iPiBdvmSk8pLx08M8QlI+CtbQpM6l3aXqpailuaXGpeu+ZKTy0X3K/b76t06k2KGi0tbWxoS/ufuk8tbGvvql7KXZpeuky6XRpe+pYKWipcOl16S3pN6kt6S/oaMgIDwvcD4KPC9kaXY+CjxkaXYgc3R5bGU9IndpZHRoOjMyNXB4OyBmbG9hdDpsZWZ0OyBtYXJnaW4tcmlnaHQ6MjBweCI+CjxhIGhyZWY9InRrMTEvMjkwNzEwMV8wNC5qcGciIHN0eWxlPSJjdXJzb3I6dXJsKGh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9pLW9mZmljZTEvc2VhcmNoLnBuZyksIHBvaW50ZXI7IiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azExLzI5MDcxMDFfMDQuanBnIiAgd2lkdGg9IjMyNSIgLz48L2E+CjxwIHN0eWxlPSJwYWRkaW5nOjAgMTBweDsgbWFyZ2luLWJvdHRvbToyMHB4Ij6h9qW6pey3wNa5pM7LxNPnpbSl4Li2pK08L3A+CjwvZGl2PgoKPGRpdiBzdHlsZT0id2lkdGg6MzI1cHg7IGZsb2F0OmxlZnQiPgo8YSBocmVmPSJ0azExLzI5MDcxMDFfMDUuanBnIiBzdHlsZT0iY3Vyc29yOnVybChodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvaS1vZmZpY2UxL3NlYXJjaC5wbmcpLCBwb2ludGVyOyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTA3MTAxXzA1LmpwZyIgIHdpZHRoPSIzMjUiIC8+PC9hPgo8cCBzdHlsZT0icGFkZGluZzowIDEwcHg7IG1hcmdpbi1ib3R0b206MjBweCI+ofbPtOWqpc2lw6XIuLakrTwvcD4KPC9kaXY+CjwvZGl2PjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGsxMS8yOTMzMzA1X2xpbmsuanBnIiB1c2VtYXA9IiNNYXAyOTMzMzA1X2xpbmsiIC8+CjxtYXAgbmFtZT0iTWFwMjkzMzMwNV9saW5rIiBpZD0iTWFwMjkzMzMwNV9saW5rIj4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNiw1MjMsMzI2LDU3MSIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMTAvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3LDQ2MiwzMjcsNTEwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwOC8iIC8+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQ2LDQ2Miw2NTYsNTEwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwOS8iIC8+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTcsNDAxLDMyNyw0NDkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzA2LyIgLz48YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIzNDYsNDAxLDY1Niw0NDkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzA3LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxNywyOTUsMzI3LDM0MyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMDQvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0NiwyOTUsNjU2LDM0MyIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzM1NzgvIiAvPgogIDxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjM0NiwyMzQsNjU2LDI4MiIgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxLzI5MzMzMDMvIiAvPjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3LDIzNCwzMjcsMjgyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwMi8iIC8+CiAgPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQ2LDE3NCw2NTYsMjIyIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwMS8iIC8+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTcsMTc0LDMyNywyMjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzNTc3LyIgLz4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzQ4LDExMiw2NTgsMTYwIiBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvMjkzMzMwMC8iIC8+PGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMTgsMTEzLDMyOCwxNjEiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzA1LyIgLz48L21hcD48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS9jYWJpbmV0L3RrNy9iZWRwYWRfbGluZS5qcGciIGFsdD0iIiAgICA+PGJyPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pLW9mZmljZTEvY2FiaW5ldC90azcvYmVkcGFkX2xpbmsuanBnIiBhbHQ9IiIgICB1c2VtYXA9IiNNYXAyOSIgID4KPG1hcCBuYW1lPSJNYXAyOSIgaWQ9Ik1hcDI5Ij4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsODI0LDY1OSw4NjAiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzkxLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsNzgzLDY1OSw4MTkiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzQzLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsNzI2LDY2MCw3NjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzg2LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsNjgxLDY2MCw3MTciIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTAwMTc1LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTIsNjI2LDY1OCw2NjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzgwLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsNTgxLDY2MCw2MTciIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzMyLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTIsNTMwLDY1OCw1NjYiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzc1LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsNDg1LDY1OSw1MjEiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzI3LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsNDI2LDY1OSw0NjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA3MjAxLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsMzg0LDY2MCw0MjAiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzE2LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTQsMzI3LDY2MCwzNjMiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzU5LyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTEsMjg2LDY1NywzMjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzExLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTIsMjI2LDY1OCwyNjIiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTA3MTAxLyIgLz4KICA8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1MTMsMTgyLDY1OSwyMTgiIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ktb2ZmaWNlMS8yOTMzMzAwLyIgLz4KPC9tYXA+Cjxicj4KPGJyPjxCUj48QlI+PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9rYWd1bWFydS8wMzMvZnJhbmNlYmVkX2NhdF9pLW9mZmljZTEuaHRtbCIgd2lkdGg9IjY4NSIgaGVpZ2h0PSIyMzAwIiBmcmFtZWJvcmRlcj0iMCIgc2Nyb2x